2020-05-26 15:52:40.084,Magnetic-field,10.612869262695312,-49.712982177734375,-10.56756591796875,high,10
2020-05-26 15:52:40.333,Magnetic-field,8.633621215820312,-50.593963623046875,-8.3421630859375,high,10
2020-05-26 15:52:40.584,Magnetic-field,1.3354339599609375,-48.029449462890625,18.94110107421875,high,10
2020-05-26 15:52:40.831,Magnetic-field,0.0409393310546875,-46.84608459472656,21.7669677734375,high,10
2020-05-26 15:52:41.083,Magnetic-field,-2.813507080078125,-46.96244812011719,22.0765380859375,high,10
2020-05-26 15:52:41.334,Magnetic-field,-2.48516845703125,-47.187591552734375,22.13031005859375,high,10
2020-05-26 15:52:41.584,Magnetic-field,-3.2816925048828125,-45.95799255371094,22.98699951171875,high,10
2020-05-26 15:52:41.834,Magnetic-field,-4.8885040283203125,-44.666015625,25.35443115234375,high,10
2020-05-26 15:52:42.084,Magnetic-field,-2.0146636962890625,-47.29673767089844,21.5072021484375,high,10
2020-05-26 15:52:42.334,Magnetic-field,-0.6743927001953125,-47.85943603515625,19.9527587890625,high,10
2020-05-26 15:52:42.583,Magnetic-field,-2.9344024658203125,-48.620635986328125,18.92926025390625,high,10
2020-05-26 15:52:42.834,Magnetic-field,-4.8453521728515625,-47.95906066894531,19.7884521484375,high,10
2020-05-26 15:52:43.083,Magnetic-field,-5.8469696044921875,-46.32624816894531,22.00042724609375,high,10
2020-05-26 15:52:43.333,Magnetic-field,-5.775146484375,-45.23905944824219,24.63897705078125,high,10
2020-05-26 15:52:43.584,Magnetic-field,-6.148895263671875,-45.04017639160156,24.89337158203125,high,10
2020-05-26 15:52:43.834,Magnetic-field,-7.255645751953125,-45.22674560546875,24.1136474609375,high,10
2020-05-26 15:52:44.084,Magnetic-field,-6.509521484375,-45.42350769042969,23.911376953125,high,10
2020-05-26 15:52:44.334,Magnetic-field,-5.6483001708984375,-46.21124267578125,22.76287841796875,high,10
2020-05-26 15:52:44.584,Magnetic-field,-4.779083251953125,-46.307861328125,22.33233642578125,high,10
2020-05-26 15:52:44.834,Magnetic-field,-4.98187255859375,-46.62611389160156,22.59283447265625,high,10
2020-05-26 15:52:45.084,Magnetic-field,-5.342803955078125,-45.95515441894531,22.9454345703125,high,10
2020-05-26 15:52:45.334,Magnetic-field,-5.619903564453125,-45.930572509765625,22.932861328125,high,10
2020-05-26 15:52:45.584,Magnetic-field,-5.3948822021484375,-46.34588623046875,22.586181640625,high,10
2020-05-26 15:52:45.836,Magnetic-field,-5.589508056640625,-46.23286437988281,22.51800537109375,high,10
2020-05-26 15:52:46.085,Magnetic-field,-5.2400665283203125,-46.7967529296875,22.11859130859375,high,10
2020-05-26 15:52:46.334,Magnetic-field,-5.3524322509765625,-46.939544677734375,22.18597412109375,high,10
2020-05-26 15:52:46.583,Magnetic-field,-5.5028228759765625,-46.32557678222656,22.5552978515625,high,10
2020-05-26 15:52:46.834,Magnetic-field,-5.50628662109375,-46.233978271484375,22.52587890625,high,10
2020-05-26 15:52:47.083,Magnetic-field,-5.084320068359375,-46.61558532714844,21.88275146484375,high,10
2020-05-26 15:52:47.334,Magnetic-field,-4.5677337646484375,-47.916778564453125,19.45294189453125,high,10
2020-05-26 15:52:47.583,Magnetic-field,-3.128326416015625,-49.79022216796875,15.77191162109375,high,10
2020-05-26 15:52:47.834,Magnetic-field,-2.0266571044921875,-50.15594482421875,12.99017333984375,high,10
2020-05-26 15:52:48.082,Magnetic-field,-1.032958984375,-50.681884765625,11.82769775390625,high,10
2020-05-26 15:52:48.334,Magnetic-field,-1.519927978515625,-50.90226745605469,11.00811767578125,high,10
2020-05-26 15:52:48.584,Magnetic-field,-1.7920989990234375,-50.766510009765625,11.54736328125,high,10
2020-05-26 15:52:48.834,Magnetic-field,-2.785430908203125,-50.146270751953125,12.6748046875,high,10
2020-05-26 15:52:49.084,Magnetic-field,-3.161407470703125,-50.191131591796875,14.11419677734375,high,10
2020-05-26 15:52:49.334,Magnetic-field,-4.0209808349609375,-49.07054138183594,15.84857177734375,high,10
2020-05-26 15:52:49.584,Magnetic-field,-3.833892822265625,-49.198883056640625,16.8489990234375,high,10
2020-05-26 15:52:49.834,Magnetic-field,-3.9081268310546875,-48.93574523925781,16.69580078125,high,10
2020-05-26 15:52:55.589,Magnetic-field,6.4400634765625,-48.81269836425781,15.64794921875,high,10
2020-05-26 15:52:55.839,Magnetic-field,6.8824310302734375,-48.91950988769531,15.69268798828125,high,10
2020-05-26 15:52:56.088,Magnetic-field,6.8824310302734375,-48.91950988769531,15.69268798828125,high,10
2020-05-26 15:52:56.338,Magnetic-field,6.2834625244140625,-49.066009521484375,15.4443359375,high,10
2020-05-26 15:52:56.589,Magnetic-field,5.688720703125,-48.9127197265625,15.5675048828125,high,10
2020-05-26 15:52:56.839,Magnetic-field,5.6090545654296875,-48.64976501464844,15.93609619140625,high,10
2020-05-26 15:52:57.088,Magnetic-field,5.6090545654296875,-48.64976501464844,15.93609619140625,high,10
2020-05-26 15:52:57.339,Magnetic-field,6.366851806640625,-49.02777099609375,15.88909912109375,high,10
2020-05-26 15:52:57.589,Magnetic-field,6.0838775634765625,-48.627899169921875,15.80706787109375,high,10
2020-05-26 15:52:57.839,Magnetic-field,6.195831298828125,-49.109039306640625,15.6805419921875,high,10
2020-05-26 15:52:58.089,Magnetic-field,6.072662353515625,-49.27911376953125,15.94879150390625,high,10
2020-05-26 15:52:58.339,Magnetic-field,6.072662353515625,-49.27911376953125,15.94879150390625,high,10
