2020-05-26 15:52:39.827,receiver, iPhone 6s,iPhone,10
2020-05-26 15:52:55.332,receiver, iPhone 6s,iPhone,10
2020-05-26 15:53:10.838,receiver, iPhone 6s,iPhone,10
2020-05-26 15:53:26.298,receiver, iPhone 6s,iPhone,10
2020-05-26 15:53:41.632,receiver, iPhone 6s,iPhone,10
2020-05-26 15:53:57.132,receiver, iPhone 6s,iPhone,10
2020-05-26 15:54:12.298,receiver, iPhone 6s,iPhone,10
2020-05-26 15:54:27.498,receiver, iPhone 6s,iPhone,10
2020-05-26 15:55:00.033,receiver, iPhone 6s,iPhone,12
2020-05-26 15:55:15.536,receiver, iPhone 6s,iPhone,12
2020-05-26 15:55:31.047,receiver, iPhone 6s,iPhone,12
2020-05-26 15:55:46.533,receiver, iPhone 6s,iPhone,12
2020-05-26 15:56:02.037,receiver, iPhone 6s,iPhone,12
2020-05-26 15:56:17.297,receiver, iPhone 6s,iPhone,12
2020-05-26 15:56:32.501,receiver, iPhone 6s,iPhone,12
2020-05-26 15:56:47.963,receiver, iPhone 6s,iPhone,12
2020-05-26 15:57:14.661,receiver, iPhone 6s,iPhone,15
2020-05-26 15:57:30.163,receiver, iPhone 6s,iPhone,15
2020-05-26 15:57:45.673,receiver, iPhone 6s,iPhone,15
2020-05-26 15:58:01.067,receiver, iPhone 6s,iPhone,15
2020-05-26 15:58:16.297,receiver, iPhone 6s,iPhone,15
2020-05-26 15:58:31.762,receiver, iPhone 6s,iPhone,15
2020-05-26 15:58:47.097,receiver, iPhone 6s,iPhone,15
2020-05-26 15:59:02.296,receiver, iPhone 6s,iPhone,15
2020-05-26 15:40:45.612,receiver, iPhone 6s,iPhone,3
2020-05-26 15:41:01.112,receiver, iPhone 6s,iPhone,3
2020-05-26 15:41:16.337,receiver, iPhone 6s,iPhone,3
2020-05-26 15:41:31.847,receiver, iPhone 6s,iPhone,3
2020-05-26 15:41:47.303,receiver, iPhone 6s,iPhone,3
2020-05-26 15:42:02.803,receiver, iPhone 6s,iPhone,3
2020-05-26 15:42:18.303,receiver, iPhone 6s,iPhone,3
2020-05-26 15:42:33.672,receiver, iPhone 6s,iPhone,3
2020-05-26 15:43:03.409,receiver, iPhone 6s,iPhone,4
2020-05-26 15:43:18.669,receiver, iPhone 6s,iPhone,4
2020-05-26 15:43:34.180,receiver, iPhone 6s,iPhone,4
2020-05-26 15:43:49.227,receiver, iPhone 6s,iPhone,4
2020-05-26 15:44:04.602,receiver, iPhone 6s,iPhone,4
2020-05-26 15:44:20.036,receiver, iPhone 6s,iPhone,4
2020-05-26 15:44:35.469,receiver, iPhone 6s,iPhone,4
2020-05-26 15:44:50.969,receiver, iPhone 6s,iPhone,4
2020-05-26 15:45:29.601,receiver, iPhone 6s,iPhone,5
2020-05-26 15:45:45.102,receiver, iPhone 6s,iPhone,5
2020-05-26 15:46:00.608,receiver, iPhone 6s,iPhone,5
2020-05-26 15:46:15.802,receiver, iPhone 6s,iPhone,5
2020-05-26 15:46:31.303,receiver, iPhone 6s,iPhone,5
2020-05-26 15:46:46.668,receiver, iPhone 6s,iPhone,5
2020-05-26 15:47:02.105,receiver, iPhone 6s,iPhone,5
2020-05-26 15:47:17.534,receiver, iPhone 6s,iPhone,5
2020-05-26 15:47:56.211,receiver, iPhone 6s,iPhone,6
2020-05-26 15:48:11.567,receiver, iPhone 6s,iPhone,6
2020-05-26 15:48:27.078,receiver, iPhone 6s,iPhone,6
2020-05-26 15:48:42.534,receiver, iPhone 6s,iPhone,6
2020-05-26 15:48:57.967,receiver, iPhone 6s,iPhone,6
2020-05-26 15:49:13.300,receiver, iPhone 6s,iPhone,6
2020-05-26 15:49:28.467,receiver, iPhone 6s,iPhone,6
2020-05-26 15:49:43.767,receiver, iPhone 6s,iPhone,6
2020-05-26 15:50:18.619,receiver, iPhone 6s,iPhone,8
2020-05-26 15:50:34.101,receiver, iPhone 6s,iPhone,8
2020-05-26 15:50:49.225,receiver, iPhone 6s,iPhone,8
2020-05-26 15:51:04.669,receiver, iPhone 6s,iPhone,8
2020-05-26 15:51:20.033,receiver, iPhone 6s,iPhone,8
2020-05-26 15:51:35.433,receiver, iPhone 6s,iPhone,8
2020-05-26 15:51:50.799,receiver, iPhone 6s,iPhone,8
2020-05-26 15:52:06.299,receiver, iPhone 6s,iPhone,8
