2020-05-26 15:52:39.827,beacon, ,iPhone 6s,10
2020-05-26 15:52:55.332,beacon, ,iPhone 6s,10
2020-05-26 15:53:10.837,beacon, ,iPhone 6s,10
2020-05-26 15:53:26.298,beacon, ,iPhone 6s,10
2020-05-26 15:53:41.631,beacon, ,iPhone 6s,10
2020-05-26 15:53:57.132,beacon, ,iPhone 6s,10
2020-05-26 15:54:12.298,beacon, ,iPhone 6s,10
2020-05-26 15:54:27.498,beacon, ,iPhone 6s,10
2020-05-26 15:55:00.032,beacon, ,iPhone 6s,12
2020-05-26 15:55:15.535,beacon, ,iPhone 6s,12
2020-05-26 15:55:31.047,beacon, ,iPhone 6s,12
2020-05-26 15:55:46.533,beacon, ,iPhone 6s,12
2020-05-26 15:56:02.037,beacon, ,iPhone 6s,12
2020-05-26 15:56:17.297,beacon, ,iPhone 6s,12
2020-05-26 15:56:32.500,beacon, ,iPhone 6s,12
2020-05-26 15:56:47.963,beacon, ,iPhone 6s,12
2020-05-26 15:57:14.661,beacon, ,iPhone 6s,15
2020-05-26 15:57:30.163,beacon, ,iPhone 6s,15
2020-05-26 15:57:45.673,beacon, ,iPhone 6s,15
2020-05-26 15:58:01.067,beacon, ,iPhone 6s,15
2020-05-26 15:58:16.296,beacon, ,iPhone 6s,15
2020-05-26 15:58:31.762,beacon, ,iPhone 6s,15
2020-05-26 15:58:47.096,beacon, ,iPhone 6s,15
2020-05-26 15:59:02.296,beacon, ,iPhone 6s,15
2020-05-26 15:40:45.612,beacon, ,iPhone 6s,3
2020-05-26 15:41:01.112,beacon, ,iPhone 6s,3
2020-05-26 15:41:16.336,beacon, ,iPhone 6s,3
2020-05-26 15:41:31.847,beacon, ,iPhone 6s,3
2020-05-26 15:41:47.303,beacon, ,iPhone 6s,3
2020-05-26 15:42:02.803,beacon, ,iPhone 6s,3
2020-05-26 15:42:18.303,beacon, ,iPhone 6s,3
2020-05-26 15:42:33.672,beacon, ,iPhone 6s,3
2020-05-26 15:43:03.409,beacon, ,iPhone 6s,4
2020-05-26 15:43:18.669,beacon, ,iPhone 6s,4
2020-05-26 15:43:34.180,beacon, ,iPhone 6s,4
2020-05-26 15:43:49.227,beacon, ,iPhone 6s,4
2020-05-26 15:44:04.601,beacon, ,iPhone 6s,4
2020-05-26 15:44:20.036,beacon, ,iPhone 6s,4
2020-05-26 15:44:35.469,beacon, ,iPhone 6s,4
2020-05-26 15:44:50.968,beacon, ,iPhone 6s,4
2020-05-26 15:45:29.601,beacon, ,iPhone 6s,5
2020-05-26 15:45:45.101,beacon, ,iPhone 6s,5
2020-05-26 15:46:00.608,beacon, ,iPhone 6s,5
2020-05-26 15:46:15.801,beacon, ,iPhone 6s,5
2020-05-26 15:46:31.302,beacon, ,iPhone 6s,5
2020-05-26 15:46:46.668,beacon, ,iPhone 6s,5
2020-05-26 15:47:02.104,beacon, ,iPhone 6s,5
2020-05-26 15:47:17.534,beacon, ,iPhone 6s,5
2020-05-26 15:47:56.211,beacon, ,iPhone 6s,6
2020-05-26 15:48:11.567,beacon, ,iPhone 6s,6
2020-05-26 15:48:27.078,beacon, ,iPhone 6s,6
2020-05-26 15:48:42.534,beacon, ,iPhone 6s,6
2020-05-26 15:48:57.967,beacon, ,iPhone 6s,6
2020-05-26 15:49:13.300,beacon, ,iPhone 6s,6
2020-05-26 15:49:28.467,beacon, ,iPhone 6s,6
2020-05-26 15:49:43.766,beacon, ,iPhone 6s,6
2020-05-26 15:50:18.619,beacon, ,iPhone 6s,8
2020-05-26 15:50:34.101,beacon, ,iPhone 6s,8
2020-05-26 15:50:49.224,beacon, ,iPhone 6s,8
2020-05-26 15:51:04.668,beacon, ,iPhone 6s,8
2020-05-26 15:51:20.033,beacon, ,iPhone 6s,8
2020-05-26 15:51:35.432,beacon, ,iPhone 6s,8
2020-05-26 15:51:50.799,beacon, ,iPhone 6s,8
2020-05-26 15:52:06.299,beacon, ,iPhone 6s,8
