2020-05-26 15:52:40.913,Altitude,0.0,101.01791381835938,10
2020-05-26 15:52:41.950,Altitude,-0.06077384948730469,101.01866149902344,10
2020-05-26 15:52:42.986,Altitude,-0.12418937683105469,101.01940155029297,10
2020-05-26 15:52:44.021,Altitude,-0.19024658203125,101.02018737792969,10
2020-05-26 15:52:45.058,Altitude,-0.19553184509277344,101.02025604248047,10
2020-05-26 15:52:46.095,Altitude,-0.19553184509277344,101.02025604248047,10
2020-05-26 15:52:47.132,Altitude,-0.19553184509277344,101.02025604248047,10
2020-05-26 15:52:48.168,Altitude,-0.20081710815429688,101.02032470703125,10
2020-05-26 15:52:49.360,Altitude,-0.2351665496826172,101.0207290649414,10
2020-05-26 15:52:56.409,Altitude,0.0,101.02185821533203,10
2020-05-26 15:52:57.445,Altitude,-0.0158538818359375,101.02206420898438,10
2020-05-26 15:52:58.482,Altitude,-0.031707763671875,101.02226257324219,10
2020-05-26 15:52:59.518,Altitude,-0.06870079040527344,101.02269744873047,10
2020-05-26 15:53:00.554,Altitude,-0.08191299438476562,101.02285766601562,10
2020-05-26 15:53:01.591,Altitude,-0.08191299438476562,101.02285766601562,10
2020-05-26 15:53:02.628,Altitude,-0.07398605346679688,101.02275085449219,10
2020-05-26 15:53:03.665,Altitude,-0.002643585205078125,101.02191162109375,10
2020-05-26 15:53:04.856,Altitude,0.08455467224121094,101.0208740234375,10
2020-05-26 15:53:11.899,Altitude,0.0,101.01974487304688,10
2020-05-26 15:53:12.936,Altitude,0.0052852630615234375,101.0196762084961,10
2020-05-26 15:53:13.973,Altitude,0.0,101.01974487304688,10
2020-05-26 15:53:15.010,Altitude,0.013212203979492188,101.01960754394531,10
2020-05-26 15:53:16.046,Altitude,-0.0026416778564453125,101.0197982788086,10
2020-05-26 15:53:17.082,Altitude,-0.013210296630859375,101.01992797851562,10
2020-05-26 15:53:18.117,Altitude,-0.026422500610351562,101.02008056640625,10
2020-05-26 15:53:19.155,Altitude,-0.029064178466796875,101.02010345458984,10
2020-05-26 15:53:20.346,Altitude,-0.07134246826171875,101.02059936523438,10
2020-05-26 15:53:27.392,Altitude,0.0,101.02375030517578,10
2020-05-26 15:53:28.428,Altitude,0.03699302673339844,101.02330017089844,10
2020-05-26 15:53:29.465,Altitude,0.07398414611816406,101.0228500366211,10
2020-05-26 15:53:30.500,Altitude,0.1109771728515625,101.02242279052734,10
2020-05-26 15:53:31.538,Altitude,0.1453266143798828,101.0219955444336,10
2020-05-26 15:53:32.576,Altitude,0.15061187744140625,101.02193450927734,10
2020-05-26 15:53:33.612,Altitude,0.1453266143798828,101.0219955444336,10
2020-05-26 15:53:34.649,Altitude,0.10569190979003906,101.02246856689453,10
2020-05-26 15:53:35.839,Altitude,0.10040855407714844,101.02254486083984,10
2020-05-26 15:53:42.678,Altitude,0.0,101.02366638183594,10
2020-05-26 15:53:43.715,Altitude,0.0158538818359375,101.02345275878906,10
2020-05-26 15:53:44.752,Altitude,0.03434944152832031,101.02323150634766,10
2020-05-26 15:53:45.788,Altitude,0.03699302673339844,101.0232162475586,10
2020-05-26 15:53:46.823,Altitude,0.05020332336425781,101.02305603027344,10
2020-05-26 15:53:47.860,Altitude,0.05020332336425781,101.02305603027344,10
2020-05-26 15:53:48.897,Altitude,0.031707763671875,101.02328491210938,10
2020-05-26 15:53:49.934,Altitude,0.0158538818359375,101.02345275878906,10
2020-05-26 15:53:51.124,Altitude,0.0158538818359375,101.0234603881836,10
2020-05-26 15:53:58.220,Altitude,0.0,101.02278900146484,10
2020-05-26 15:53:59.256,Altitude,-0.03699302673339844,101.02323913574219,10
2020-05-26 15:54:00.292,Altitude,-0.03434944152832031,101.02320098876953,10
2020-05-26 15:54:01.330,Altitude,-0.03434944152832031,101.02320098876953,10
2020-05-26 15:54:02.364,Altitude,-0.031707763671875,101.02317810058594,10
2020-05-26 15:54:03.403,Altitude,-0.031707763671875,101.02317810058594,10
2020-05-26 15:54:04.437,Altitude,-0.05020332336425781,101.02339935302734,10
2020-05-26 15:54:05.474,Altitude,-0.05813026428222656,101.02348327636719,10
2020-05-26 15:54:06.665,Altitude,-0.06605720520019531,101.02356719970703,10
2020-05-26 15:54:13.352,Altitude,0.0,101.0230712890625,10
2020-05-26 15:54:14.387,Altitude,-0.010568618774414062,101.0232162475586,10
2020-05-26 15:54:15.424,Altitude,-0.02378082275390625,101.02336120605469,10
2020-05-26 15:54:16.461,Altitude,-0.02378082275390625,101.02336120605469,10
2020-05-26 15:54:17.498,Altitude,-0.018495559692382812,101.02332305908203,10
2020-05-26 15:54:18.535,Altitude,-0.0158538818359375,101.02326202392578,10
2020-05-26 15:54:19.570,Altitude,-0.0052852630615234375,101.02315521240234,10
2020-05-26 15:54:20.607,Altitude,-0.0052852630615234375,101.02315521240234,10
2020-05-26 15:54:21.799,Altitude,0.013212203979492188,101.0229263305664,10
2020-05-26 15:54:28.584,Altitude,0.0,101.02297973632812,10
2020-05-26 15:54:29.622,Altitude,0.021139144897460938,101.02272033691406,10
2020-05-26 15:54:30.656,Altitude,0.04491996765136719,101.0224609375,10
2020-05-26 15:54:31.695,Altitude,0.0792694091796875,101.02202606201172,10
2020-05-26 15:54:32.730,Altitude,0.0792694091796875,101.02202606201172,10
2020-05-26 15:54:33.767,Altitude,0.06341552734375,101.02220916748047,10
2020-05-26 15:54:34.804,Altitude,0.06341552734375,101.02220916748047,10
2020-05-26 15:54:35.841,Altitude,0.06870079040527344,101.02217102050781,10
2020-05-26 15:54:37.033,Altitude,0.07398414611816406,101.02210235595703,10
