2020-05-11 12:40:06.161,beacon, iPhone 8,iPhone XS,10
2020-05-11 12:40:21.616,beacon, iPhone 8,iPhone XS,10
2020-05-11 12:40:37.131,beacon, iPhone 8,iPhone XS,10
2020-05-11 12:40:52.627,beacon, iPhone 8,iPhone XS,10
2020-05-11 12:41:07.969,beacon, iPhone 8,iPhone XS,10
2020-05-11 12:41:23.386,beacon, iPhone 8,iPhone XS,10
2020-05-11 12:41:38.664,beacon, iPhone 8,iPhone XS,10
2020-05-11 12:41:54.170,beacon, iPhone 8,iPhone XS,10
2020-05-11 12:42:12.818,beacon, iPhone 8,iPhone XS,12
2020-05-11 12:42:28.332,beacon, iPhone 8,iPhone XS,12
2020-05-11 12:42:43.631,beacon, iPhone 8,iPhone XS,12
2020-05-11 12:42:58.937,beacon, iPhone 8,iPhone XS,12
2020-05-11 12:43:14.444,beacon, iPhone 8,iPhone XS,12
2020-05-11 12:43:29.801,beacon, iPhone 8,iPhone XS,12
2020-05-11 12:43:45.288,beacon, iPhone 8,iPhone XS,12
2020-05-11 12:44:00.759,beacon, iPhone 8,iPhone XS,12
2020-05-11 12:44:19.527,beacon, iPhone 8,iPhone XS,15
2020-05-11 12:44:34.841,beacon, iPhone 8,iPhone XS,15
2020-05-11 12:44:50.299,beacon, iPhone 8,iPhone XS,15
2020-05-11 12:45:05.757,beacon, iPhone 8,iPhone XS,15
2020-05-11 12:45:20.827,beacon, iPhone 8,iPhone XS,15
2020-05-11 12:45:36.285,beacon, iPhone 8,iPhone XS,15
2020-05-11 12:45:51.611,beacon, iPhone 8,iPhone XS,15
2020-05-11 12:46:07.120,beacon, iPhone 8,iPhone XS,15
2020-05-11 12:29:13.264,beacon, iPhone 8,iPhone XS,3
2020-05-11 12:29:28.696,beacon, iPhone 8,iPhone XS,3
2020-05-11 12:29:44.183,beacon, iPhone 8,iPhone XS,3
2020-05-11 12:29:59.688,beacon, iPhone 8,iPhone XS,3
2020-05-11 12:30:14.911,beacon, iPhone 8,iPhone XS,3
2020-05-11 12:30:30.336,beacon, iPhone 8,iPhone XS,3
2020-05-11 12:30:45.825,beacon, iPhone 8,iPhone XS,3
2020-05-11 12:31:01.336,beacon, iPhone 8,iPhone XS,3
2020-05-11 12:31:33.849,beacon, iPhone 8,iPhone XS,4
2020-05-11 12:31:49.287,beacon, iPhone 8,iPhone XS,4
2020-05-11 12:32:04.800,beacon, iPhone 8,iPhone XS,4
2020-05-11 12:32:20.285,beacon, iPhone 8,iPhone XS,4
2020-05-11 12:32:35.753,beacon, iPhone 8,iPhone XS,4
2020-05-11 12:32:50.825,beacon, iPhone 8,iPhone XS,4
2020-05-11 12:33:06.286,beacon, iPhone 8,iPhone XS,4
2020-05-11 12:33:21.732,beacon, iPhone 8,iPhone XS,4
2020-05-11 12:33:44.607,beacon, iPhone 8,iPhone XS,5
2020-05-11 12:34:00.010,beacon, iPhone 8,iPhone XS,5
2020-05-11 12:34:15.484,beacon, iPhone 8,iPhone XS,5
2020-05-11 12:34:30.825,beacon, iPhone 8,iPhone XS,5
2020-05-11 12:34:46.287,beacon, iPhone 8,iPhone XS,5
2020-05-11 12:35:01.645,beacon, iPhone 8,iPhone XS,5
2020-05-11 12:35:17.124,beacon, iPhone 8,iPhone XS,5
2020-05-11 12:35:32.608,beacon, iPhone 8,iPhone XS,5
2020-05-11 12:35:51.162,beacon, iPhone 8,iPhone XS,6
2020-05-11 12:36:06.662,beacon, iPhone 8,iPhone XS,6
2020-05-11 12:36:22.134,beacon, iPhone 8,iPhone XS,6
2020-05-11 12:36:37.651,beacon, iPhone 8,iPhone XS,6
2020-05-11 12:36:53.073,beacon, iPhone 8,iPhone XS,6
2020-05-11 12:37:08.578,beacon, iPhone 8,iPhone XS,6
2020-05-11 12:37:24.073,beacon, iPhone 8,iPhone XS,6
2020-05-11 12:37:39.385,beacon, iPhone 8,iPhone XS,6
2020-05-11 12:38:00.570,beacon, iPhone 8,iPhone XS,8
2020-05-11 12:38:15.825,beacon, iPhone 8,iPhone XS,8
2020-05-11 12:38:31.297,beacon, iPhone 8,iPhone XS,8
2020-05-11 12:38:46.656,beacon, iPhone 8,iPhone XS,8
2020-05-11 12:39:02.130,beacon, iPhone 8,iPhone XS,8
2020-05-11 12:39:17.610,beacon, iPhone 8,iPhone XS,8
2020-05-11 12:39:33.013,beacon, iPhone 8,iPhone XS,8
2020-05-11 12:39:48.332,beacon, iPhone 8,iPhone XS,8
