2020-05-11 12:40:06.223,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-69,BlueProxTx,-999.0,610908006.221324,10
2020-05-11 12:40:06.224,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-69,BlueProxTx,-999.0,610908006.222203,10
2020-05-11 12:40:06.252,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-70,BlueProxTx,-999.0,610908006.250856,10
2020-05-11 12:40:06.253,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-70,BlueProxTx,-999.0,610908006.251479,10
2020-05-11 12:40:06.288,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-62,BlueProxTx,-999.0,610908006.286536,10
2020-05-11 12:40:06.289,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-63,BlueProxTx,-999.0,610908006.287389,10
2020-05-11 12:40:06.321,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-58,BlueProxTx,-999.0,610908006.320059,10
2020-05-11 12:40:06.323,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-58,BlueProxTx,-999.0,610908006.320934,10
2020-05-11 12:40:06.362,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-79,BlueProxTx,-999.0,610908006.360806,10
2020-05-11 12:40:06.363,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-78,BlueProxTx,-999.0,610908006.361557,10
2020-05-11 12:40:06.437,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-55,BlueProxTx,-999.0,610908006.43632,10
2020-05-11 12:40:06.438,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-55,BlueProxTx,-999.0,610908006.437227,10
2020-05-11 12:40:06.475,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-56,BlueProxTx,-999.0,610908006.473782,10
2020-05-11 12:40:06.476,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-56,BlueProxTx,-999.0,610908006.474769,10
2020-05-11 12:40:06.572,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-51,BlueProxTx,-999.0,610908006.571351,10
2020-05-11 12:40:06.610,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-55,BlueProxTx,-999.0,610908006.608431,10
2020-05-11 12:40:06.612,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-56,BlueProxTx,-999.0,610908006.608988,10
2020-05-11 12:40:06.673,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-55,BlueProxTx,-999.0,610908006.671404,10
2020-05-11 12:40:06.713,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-57,BlueProxTx,-999.0,610908006.712099,10
2020-05-11 12:40:06.714,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-57,BlueProxTx,-999.0,610908006.712828,10
2020-05-11 12:40:06.754,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-64,BlueProxTx,-999.0,610908006.752885,10
2020-05-11 12:40:06.755,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-64,BlueProxTx,-999.0,610908006.753742,10
2020-05-11 12:40:06.787,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-57,BlueProxTx,-999.0,610908006.786463,10
2020-05-11 12:40:06.788,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-57,BlueProxTx,-999.0,610908006.787297,10
2020-05-11 12:40:06.820,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-54,BlueProxTx,-999.0,610908006.81877,10
2020-05-11 12:40:06.821,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-54,BlueProxTx,-999.0,610908006.819601,10
2020-05-11 12:40:06.852,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-54,BlueProxTx,-999.0,610908006.850875,10
2020-05-11 12:40:06.853,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-55,BlueProxTx,-999.0,610908006.85153,10
2020-05-11 12:40:06.888,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-57,BlueProxTx,-999.0,610908006.886659,10
2020-05-11 12:40:06.890,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-57,BlueProxTx,-999.0,610908006.887433,10
2020-05-11 12:40:06.924,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-70,BlueProxTx,-999.0,610908006.922725,10
2020-05-11 12:40:06.925,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-69,BlueProxTx,-999.0,610908006.923491,10
2020-05-11 12:40:06.954,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-58,BlueProxTx,-999.0,610908006.953352,10
2020-05-11 12:40:06.955,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-58,BlueProxTx,-999.0,610908006.953964,10
2020-05-11 12:40:06.987,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-69,BlueProxTx,-999.0,610908006.985866,10
2020-05-11 12:40:06.988,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-71,BlueProxTx,-999.0,610908006.986571,10
2020-05-11 12:40:07.026,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-52,BlueProxTx,-999.0,610908007.023841,10
2020-05-11 12:40:07.027,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-53,BlueProxTx,-999.0,610908007.024767,10
2020-05-11 12:40:07.055,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-59,BlueProxTx,-999.0,610908007.053908,10
2020-05-11 12:40:07.056,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-60,BlueProxTx,-999.0,610908007.054817,10
2020-05-11 12:40:07.092,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-54,BlueProxTx,-999.0,610908007.091007,10
2020-05-11 12:40:07.093,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-54,BlueProxTx,-999.0,610908007.091618,10
2020-05-11 12:40:07.133,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-56,BlueProxTx,-999.0,610908007.13095,10
2020-05-11 12:40:07.134,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-57,BlueProxTx,-999.0,610908007.131548,10
2020-05-11 12:40:07.192,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-52,BlueProxTx,-999.0,610908007.190215,10
2020-05-11 12:40:07.193,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-52,BlueProxTx,-999.0,610908007.191108,10
2020-05-11 12:40:07.291,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-56,BlueProxTx,-999.0,610908007.290119,10
2020-05-11 12:40:07.292,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-57,BlueProxTx,-999.0,610908007.290979,10
2020-05-11 12:40:07.332,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-64,BlueProxTx,-999.0,610908007.331298,10
2020-05-11 12:40:07.333,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-65,BlueProxTx,-999.0,610908007.332403,10
2020-05-11 12:40:07.408,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-61,BlueProxTx,-999.0,610908007.406435,10
2020-05-11 12:40:07.409,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-62,BlueProxTx,-999.0,610908007.40727,10
2020-05-11 12:40:07.445,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-70,BlueProxTx,-999.0,610908007.443429,10
2020-05-11 12:40:07.482,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-58,BlueProxTx,-999.0,610908007.480937,10
2020-05-11 12:40:07.484,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-59,BlueProxTx,-999.0,610908007.481647,10
2020-05-11 12:40:07.517,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-62,BlueProxTx,-999.0,610908007.515132,10
2020-05-11 12:40:07.518,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-63,BlueProxTx,-999.0,610908007.516018,10
2020-05-11 12:40:07.554,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-74,BlueProxTx,-999.0,610908007.55215,10
2020-05-11 12:40:07.585,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-58,BlueProxTx,-999.0,610908007.584147,10
2020-05-11 12:40:07.587,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-58,BlueProxTx,-999.0,610908007.585013,10
2020-05-11 12:40:07.659,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-60,BlueProxTx,-999.0,610908007.657562,10
2020-05-11 12:40:07.660,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-60,BlueProxTx,-999.0,610908007.6584,10
2020-05-11 12:40:07.736,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-59,BlueProxTx,-999.0,610908007.734632,10
2020-05-11 12:40:07.737,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-59,BlueProxTx,-999.0,610908007.735344,10
2020-05-11 12:40:07.765,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-62,BlueProxTx,-999.0,610908007.763843,10
2020-05-11 12:40:07.766,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-63,BlueProxTx,-999.0,610908007.764733,10
2020-05-11 12:40:07.897,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-62,BlueProxTx,-999.0,610908007.895174,10
2020-05-11 12:40:07.898,Bluetooth,BADD9AD5-0C37-790E-5812-68C25DCE46CA,-63,BlueProxTx,-999.0,610908007.896109,10
