2020-05-11 12:40:06.200,Heading,103.29296875,117.47063446044922,15.22979736328125,-19.088869094848633,-33.63185119628906,-32.676239013671875,10
2020-05-11 12:40:06.425,Heading,109.01263427734375,123.1903076171875,15.233630180358887,-22.82375717163086,-36.25926208496094,-27.981719970703125,10
2020-05-11 12:40:06.551,Heading,114.28611755371094,128.4637908935547,15.235774993896484,-22.81802749633789,-31.817214965820312,-32.427032470703125,10
2020-05-11 12:40:06.877,Heading,104.28733825683594,118.46501159667969,15.24123477935791,-47.080604553222656,-12.258499145507812,-15.876068115234375,10
2020-05-11 12:40:06.901,Heading,96.64346313476562,110.82112884521484,15.24148178100586,-51.88482666015625,-1.6665496826171875,-2.375335693359375,10
2020-05-11 12:40:06.927,Heading,87.21699523925781,101.39466857910156,15.241951942443848,-52.10002899169922,4.397918701171875,4.038848876953125,10
2020-05-11 12:40:06.951,Heading,79.37882995605469,93.55650329589844,15.242419242858887,-50.88555908203125,9.788223266601562,9.474395751953125,10
2020-05-11 12:40:06.977,Heading,73.724609375,87.90228271484375,15.242887496948242,-49.46106719970703,13.89019775390625,13.189666748046875,10
2020-05-11 12:40:07.001,Heading,68.13084411621094,82.30850982666016,15.243354797363281,-47.81938171386719,17.218093872070312,15.91778564453125,10
2020-05-11 12:40:07.028,Heading,62.8710823059082,77.04875183105469,15.243598937988281,-43.549285888671875,23.645034790039062,19.914398193359375,10
2020-05-11 12:40:07.076,Heading,55.66971969604492,69.8473892211914,15.244531631469727,-40.382728576660156,26.832366943359375,23.885772705078125,10
2020-05-11 12:40:07.132,Heading,45.25300216674805,59.43067169189453,15.24523639678955,-36.62114715576172,31.784378051757812,23.48455810546875,10
2020-05-11 12:40:07.152,Heading,39.73453140258789,53.912200927734375,15.24570083618164,-34.72187805175781,32.723533630371094,25.67303466796875,10
2020-05-11 12:40:07.252,Heading,32.07950973510742,46.257179260253906,15.248337745666504,-29.282182693481445,32.06169128417969,33.991424560546875,10
2020-05-11 12:40:07.403,Heading,26.363418579101562,40.54108810424805,15.25244426727295,-31.199684143066406,34.771514892578125,27.880828857421875,10
2020-05-11 12:40:07.453,Heading,20.467121124267578,34.64479064941406,15.253807067871094,-29.222501754760742,37.107391357421875,26.67138671875,10
