2020-05-11 12:40:06.162,receiver, iPhone 8,iPhone,10
2020-05-11 12:40:21.616,receiver, iPhone 8,iPhone,10
2020-05-11 12:40:37.132,receiver, iPhone 8,iPhone,10
2020-05-11 12:40:52.628,receiver, iPhone 8,iPhone,10
2020-05-11 12:41:07.970,receiver, iPhone 8,iPhone,10
2020-05-11 12:41:23.386,receiver, iPhone 8,iPhone,10
2020-05-11 12:41:38.664,receiver, iPhone 8,iPhone,10
2020-05-11 12:41:54.171,receiver, iPhone 8,iPhone,10
2020-05-11 12:42:12.818,receiver, iPhone 8,iPhone,12
2020-05-11 12:42:28.333,receiver, iPhone 8,iPhone,12
2020-05-11 12:42:43.631,receiver, iPhone 8,iPhone,12
2020-05-11 12:42:58.938,receiver, iPhone 8,iPhone,12
2020-05-11 12:43:14.445,receiver, iPhone 8,iPhone,12
2020-05-11 12:43:29.801,receiver, iPhone 8,iPhone,12
2020-05-11 12:43:45.288,receiver, iPhone 8,iPhone,12
2020-05-11 12:44:00.760,receiver, iPhone 8,iPhone,12
2020-05-11 12:44:19.527,receiver, iPhone 8,iPhone,15
2020-05-11 12:44:34.842,receiver, iPhone 8,iPhone,15
2020-05-11 12:44:50.299,receiver, iPhone 8,iPhone,15
2020-05-11 12:45:05.757,receiver, iPhone 8,iPhone,15
2020-05-11 12:45:20.827,receiver, iPhone 8,iPhone,15
2020-05-11 12:45:36.286,receiver, iPhone 8,iPhone,15
2020-05-11 12:45:51.612,receiver, iPhone 8,iPhone,15
2020-05-11 12:46:07.120,receiver, iPhone 8,iPhone,15
2020-05-11 12:29:13.265,receiver, iPhone 8,iPhone,3
2020-05-11 12:29:28.697,receiver, iPhone 8,iPhone,3
2020-05-11 12:29:44.183,receiver, iPhone 8,iPhone,3
2020-05-11 12:29:59.689,receiver, iPhone 8,iPhone,3
2020-05-11 12:30:14.912,receiver, iPhone 8,iPhone,3
2020-05-11 12:30:30.337,receiver, iPhone 8,iPhone,3
2020-05-11 12:30:45.826,receiver, iPhone 8,iPhone,3
2020-05-11 12:31:01.337,receiver, iPhone 8,iPhone,3
2020-05-11 12:31:33.849,receiver, iPhone 8,iPhone,4
2020-05-11 12:31:49.288,receiver, iPhone 8,iPhone,4
2020-05-11 12:32:04.801,receiver, iPhone 8,iPhone,4
2020-05-11 12:32:20.286,receiver, iPhone 8,iPhone,4
2020-05-11 12:32:35.754,receiver, iPhone 8,iPhone,4
2020-05-11 12:32:50.825,receiver, iPhone 8,iPhone,4
2020-05-11 12:33:06.287,receiver, iPhone 8,iPhone,4
2020-05-11 12:33:21.733,receiver, iPhone 8,iPhone,4
2020-05-11 12:33:44.607,receiver, iPhone 8,iPhone,5
2020-05-11 12:34:00.011,receiver, iPhone 8,iPhone,5
2020-05-11 12:34:15.485,receiver, iPhone 8,iPhone,5
2020-05-11 12:34:30.826,receiver, iPhone 8,iPhone,5
2020-05-11 12:34:46.287,receiver, iPhone 8,iPhone,5
2020-05-11 12:35:01.646,receiver, iPhone 8,iPhone,5
2020-05-11 12:35:17.125,receiver, iPhone 8,iPhone,5
2020-05-11 12:35:32.608,receiver, iPhone 8,iPhone,5
2020-05-11 12:35:51.163,receiver, iPhone 8,iPhone,6
2020-05-11 12:36:06.662,receiver, iPhone 8,iPhone,6
2020-05-11 12:36:22.135,receiver, iPhone 8,iPhone,6
2020-05-11 12:36:37.651,receiver, iPhone 8,iPhone,6
2020-05-11 12:36:53.074,receiver, iPhone 8,iPhone,6
2020-05-11 12:37:08.579,receiver, iPhone 8,iPhone,6
2020-05-11 12:37:24.074,receiver, iPhone 8,iPhone,6
2020-05-11 12:37:39.386,receiver, iPhone 8,iPhone,6
2020-05-11 12:38:00.571,receiver, iPhone 8,iPhone,8
2020-05-11 12:38:15.826,receiver, iPhone 8,iPhone,8
2020-05-11 12:38:31.297,receiver, iPhone 8,iPhone,8
2020-05-11 12:38:46.656,receiver, iPhone 8,iPhone,8
2020-05-11 12:39:02.131,receiver, iPhone 8,iPhone,8
2020-05-11 12:39:17.611,receiver, iPhone 8,iPhone,8
2020-05-11 12:39:33.014,receiver, iPhone 8,iPhone,8
2020-05-11 12:39:48.332,receiver, iPhone 8,iPhone,8
