2020-05-26 16:27:00.442,environment,hallway,center congested,10
2020-05-26 16:27:15.853,environment,hallway,center congested,10
2020-05-26 16:27:31.285,environment,hallway,center congested,10
2020-05-26 16:27:46.519,environment,hallway,center congested,10
2020-05-26 16:28:01.919,environment,hallway,center congested,10
2020-05-26 16:28:17.286,environment,hallway,center congested,10
2020-05-26 16:28:32.752,environment,hallway,center congested,10
2020-05-26 16:28:48.252,environment,hallway,center congested,10
2020-05-26 16:29:14.938,environment,hallway,center congested,12
2020-05-26 16:29:30.285,environment,hallway,center congested,12
2020-05-26 16:29:45.785,environment,hallway,center congested,12
2020-05-26 16:30:01.293,environment,hallway,center congested,12
2020-05-26 16:30:16.752,environment,hallway,center congested,12
2020-05-26 16:30:32.252,environment,hallway,center congested,12
2020-05-26 16:30:47.485,environment,hallway,center congested,12
2020-05-26 16:31:02.997,environment,hallway,center congested,12
2020-05-26 16:31:30.159,environment,hallway,center congested,15
2020-05-26 16:31:45.668,environment,hallway,center congested,15
2020-05-26 16:32:01.085,environment,hallway,center congested,15
2020-05-26 16:32:16.384,environment,hallway,center congested,15
2020-05-26 16:32:31.584,environment,hallway,center congested,15
2020-05-26 16:32:47.085,environment,hallway,center congested,15
2020-05-26 16:33:02.451,environment,hallway,center congested,15
2020-05-26 16:33:17.951,environment,hallway,center congested,15
2020-05-26 16:05:48.317,environment,hallway,center congested,3
2020-05-26 16:06:03.824,environment,hallway,center congested,3
2020-05-26 16:06:19.217,environment,hallway,center congested,3
2020-05-26 16:06:34.657,environment,hallway,center congested,3
2020-05-26 16:06:50.123,environment,hallway,center congested,3
2020-05-26 16:07:05.624,environment,hallway,center congested,3
2020-05-26 16:07:21.056,environment,hallway,center congested,3
2020-05-26 16:07:36.557,environment,hallway,center congested,3
2020-05-26 16:08:08.424,environment,hallway,center congested,4
2020-05-26 16:08:23.790,environment,hallway,center congested,4
2020-05-26 16:08:39.216,environment,hallway,center congested,4
2020-05-26 16:08:54.722,environment,hallway,center congested,4
2020-05-26 16:09:10.223,environment,hallway,center congested,4
2020-05-26 16:09:25.723,environment,hallway,center congested,4
2020-05-26 16:09:41.232,environment,hallway,center congested,4
2020-05-26 16:09:56.689,environment,hallway,center congested,4
2020-05-26 16:16:59.727,environment,hallway,center congested,4
2020-05-26 16:17:15.022,environment,hallway,center congested,4
2020-05-26 16:17:30.522,environment,hallway,center congested,4
2020-05-26 16:17:46.022,environment,hallway,center congested,4
2020-05-26 16:18:01.522,environment,hallway,center congested,4
2020-05-26 16:18:17.037,environment,hallway,center congested,4
2020-05-26 16:18:32.355,environment,hallway,center congested,4
2020-05-26 16:18:47.854,environment,hallway,center congested,4
2020-05-26 16:10:23.350,environment,hallway,center congested,5
2020-05-26 16:10:38.756,environment,hallway,center congested,5
2020-05-26 16:10:54.216,environment,hallway,center congested,5
2020-05-26 16:11:09.722,environment,hallway,center congested,5
2020-05-26 16:11:25.222,environment,hallway,center congested,5
2020-05-26 16:11:40.722,environment,hallway,center congested,5
2020-05-26 16:11:56.221,environment,hallway,center congested,5
2020-05-26 16:12:11.721,environment,hallway,center congested,5
2020-05-26 16:19:23.420,environment,hallway,center congested,5
2020-05-26 16:19:38.934,environment,hallway,center congested,5
2020-05-26 16:19:54.215,environment,hallway,center congested,5
2020-05-26 16:20:09.687,environment,hallway,center congested,5
2020-05-26 16:20:25.188,environment,hallway,center congested,5
2020-05-26 16:20:40.555,environment,hallway,center congested,5
2020-05-26 16:20:55.921,environment,hallway,center congested,5
2020-05-26 16:21:11.421,environment,hallway,center congested,5
2020-05-26 16:12:42.358,environment,hallway,center congested,6
2020-05-26 16:12:57.755,environment,hallway,center congested,6
2020-05-26 16:13:13.267,environment,hallway,center congested,6
2020-05-26 16:13:28.759,environment,hallway,center congested,6
2020-05-26 16:13:44.215,environment,hallway,center congested,6
2020-05-26 16:13:59.721,environment,hallway,center congested,6
2020-05-26 16:14:41.376,environment,hallway,center congested,6
2020-05-26 16:14:56.754,environment,hallway,center congested,6
2020-05-26 16:15:12.253,environment,hallway,center congested,6
2020-05-26 16:15:27.760,environment,hallway,center congested,6
2020-05-26 16:15:43.265,environment,hallway,center congested,6
2020-05-26 16:15:58.767,environment,hallway,center congested,6
2020-05-26 16:16:14.216,environment,hallway,center congested,6
2020-05-26 16:16:29.656,environment,hallway,center congested,6
2020-05-26 16:21:38.540,environment,hallway,center congested,6
2020-05-26 16:21:53.921,environment,hallway,center congested,6
2020-05-26 16:22:09.215,environment,hallway,center congested,6
2020-05-26 16:22:24.721,environment,hallway,center congested,6
2020-05-26 16:22:40.235,environment,hallway,center congested,6
2020-05-26 16:22:55.733,environment,hallway,center congested,6
2020-05-26 16:23:10.954,environment,hallway,center congested,6
2020-05-26 16:23:26.287,environment,hallway,center congested,6
2020-05-26 16:24:33.241,environment,hallway,center congested,8
2020-05-26 16:24:48.519,environment,hallway,center congested,8
2020-05-26 16:25:03.853,environment,hallway,center congested,8
2020-05-26 16:25:19.214,environment,hallway,center congested,8
2020-05-26 16:25:34.720,environment,hallway,center congested,8
2020-05-26 16:25:50.220,environment,hallway,center congested,8
2020-05-26 16:26:05.720,environment,hallway,center congested,8
2020-05-26 16:26:20.886,environment,hallway,center congested,8
