2020-05-26 16:21:53.924,beacon_subject,rear pants pocket,sitting,6
2020-05-26 16:22:09.218,beacon_subject,rear pants pocket,sitting,6
2020-05-26 16:22:24.724,beacon_subject,rear pants pocket,sitting,6
2020-05-26 16:22:40.238,beacon_subject,rear pants pocket,sitting,6
2020-05-26 16:22:55.736,beacon_subject,rear pants pocket,sitting,6
2020-05-26 16:23:10.957,beacon_subject,rear pants pocket,sitting,6
2020-05-26 16:23:26.290,beacon_subject,rear pants pocket,sitting,6
2020-05-26 16:24:33.248,beacon_subject,rear pants pocket,sitting,8
2020-05-26 16:24:48.523,beacon_subject,rear pants pocket,sitting,8
2020-05-26 16:25:03.857,beacon_subject,rear pants pocket,sitting,8
2020-05-26 16:25:19.217,beacon_subject,rear pants pocket,sitting,8
2020-05-26 16:25:34.723,beacon_subject,rear pants pocket,sitting,8
2020-05-26 16:25:50.223,beacon_subject,rear pants pocket,sitting,8
2020-05-26 16:26:05.723,beacon_subject,rear pants pocket,sitting,8
2020-05-26 16:26:20.890,beacon_subject,rear pants pocket,sitting,8
