2020-05-26 16:27:00.699,Accelerometer,-0.012054443359375,-0.3323822021484375,-0.9828033447265625,10
2020-05-26 16:27:00.949,Accelerometer,-0.033721923828125,-0.3558197021484375,-0.9727325439453125,10
2020-05-26 16:27:01.200,Accelerometer,-0.0264892578125,-0.3587188720703125,-0.9421234130859375,10
2020-05-26 16:27:01.449,Accelerometer,0.0045623779296875,-0.4051971435546875,-0.97637939453125,10
2020-05-26 16:27:01.699,Accelerometer,-0.0226898193359375,-0.3983306884765625,-0.9396209716796875,10
2020-05-26 16:27:01.949,Accelerometer,0.01312255859375,-0.3948974609375,-0.9427337646484375,10
2020-05-26 16:27:02.199,Accelerometer,0.0687103271484375,-0.377105712890625,-0.9349822998046875,10
2020-05-26 16:27:02.449,Accelerometer,0.12939453125,-0.371826171875,-1.0184173583984375,10
2020-05-26 16:27:02.699,Accelerometer,0.323089599609375,-0.438812255859375,-0.8243408203125,10
2020-05-26 16:27:02.949,Accelerometer,0.2827911376953125,-0.4794158935546875,-0.871734619140625,10
2020-05-26 16:27:03.199,Accelerometer,0.3130340576171875,-0.4568634033203125,-0.8507537841796875,10
2020-05-26 16:27:03.449,Accelerometer,0.311065673828125,-0.466156005859375,-0.851226806640625,10
2020-05-26 16:27:03.699,Accelerometer,0.2982025146484375,-0.438018798828125,-0.86346435546875,10
2020-05-26 16:27:03.949,Accelerometer,0.302490234375,-0.432586669921875,-0.8588409423828125,10
2020-05-26 16:27:04.198,Accelerometer,0.291717529296875,-0.4272003173828125,-0.85418701171875,10
2020-05-26 16:27:04.449,Accelerometer,0.2863006591796875,-0.4230804443359375,-0.8711090087890625,10
2020-05-26 16:27:04.698,Accelerometer,0.285888671875,-0.4156036376953125,-0.876708984375,10
2020-05-26 16:27:04.949,Accelerometer,0.2830810546875,-0.419036865234375,-0.8809356689453125,10
2020-05-26 16:27:05.198,Accelerometer,0.283355712890625,-0.419769287109375,-0.8775177001953125,10
2020-05-26 16:27:05.448,Accelerometer,0.2808837890625,-0.4263153076171875,-0.8867950439453125,10
2020-05-26 16:27:05.699,Accelerometer,0.0792236328125,-0.48248291015625,-0.9102020263671875,10
2020-05-26 16:27:05.948,Accelerometer,-0.0172882080078125,-0.4972686767578125,-0.86480712890625,10
2020-05-26 16:27:06.198,Accelerometer,-0.007415771484375,-0.516143798828125,-0.87060546875,10
2020-05-26 16:27:06.450,Accelerometer,0.008392333984375,-0.4925079345703125,-0.8333740234375,10
2020-05-26 16:27:06.699,Accelerometer,-0.00030517578125,-0.482147216796875,-0.8903350830078125,10
2020-05-26 16:27:06.949,Accelerometer,-0.0065765380859375,-0.4481201171875,-0.899993896484375,10
2020-05-26 16:27:07.199,Accelerometer,-0.006317138671875,-0.4524993896484375,-0.9036712646484375,10
2020-05-26 16:27:07.449,Accelerometer,-0.00689697265625,-0.4614715576171875,-0.9003448486328125,10
2020-05-26 16:27:07.699,Accelerometer,-0.0047760009765625,-0.4534759521484375,-0.887664794921875,10
2020-05-26 16:27:07.949,Accelerometer,-0.0049285888671875,-0.454071044921875,-0.9054107666015625,10
2020-05-26 16:27:08.199,Accelerometer,-0.0041046142578125,-0.4499359130859375,-0.897064208984375,10
2020-05-26 16:27:08.449,Accelerometer,-0.0030975341796875,-0.4547119140625,-0.8956298828125,10
2020-05-26 16:27:08.699,Accelerometer,-0.0053558349609375,-0.4538116455078125,-0.894195556640625,10
2020-05-26 16:27:08.949,Accelerometer,0.0001373291015625,-0.4579315185546875,-0.9053192138671875,10
2020-05-26 16:27:09.199,Accelerometer,-0.0038909912109375,-0.4517974853515625,-0.8948974609375,10
2020-05-26 16:27:09.449,Accelerometer,-0.0012359619140625,-0.46112060546875,-0.9041748046875,10
2020-05-26 16:27:09.699,Accelerometer,-0.00579833984375,-0.4498443603515625,-0.88555908203125,10
2020-05-26 16:27:09.949,Accelerometer,-0.0035400390625,-0.4667816162109375,-0.888397216796875,10
2020-05-26 16:27:10.198,Accelerometer,-0.0072784423828125,-0.4877166748046875,-0.8888397216796875,10
2020-05-26 16:27:10.451,Accelerometer,-0.0113067626953125,-0.4961395263671875,-0.890228271484375,10
2020-05-26 16:27:16.109,Accelerometer,-0.03228759765625,-0.4740142822265625,-0.8810882568359375,10
2020-05-26 16:27:16.360,Accelerometer,-0.007568359375,-0.46624755859375,-0.90753173828125,10
2020-05-26 16:27:16.609,Accelerometer,-0.0137939453125,-0.4624786376953125,-0.8939208984375,10
2020-05-26 16:27:16.859,Accelerometer,-0.006591796875,-0.446044921875,-0.8832855224609375,10
2020-05-26 16:27:17.109,Accelerometer,-0.0325775146484375,-0.4545440673828125,-0.9019012451171875,10
2020-05-26 16:27:17.359,Accelerometer,-0.032928466796875,-0.4375457763671875,-0.8946380615234375,10
2020-05-26 16:27:17.609,Accelerometer,-0.037261962890625,-0.44158935546875,-0.905853271484375,10
2020-05-26 16:27:17.860,Accelerometer,-0.043060302734375,-0.4376068115234375,-0.9151763916015625,10
2020-05-26 16:27:18.109,Accelerometer,-0.088775634765625,-0.4370880126953125,-0.8824462890625,10
2020-05-26 16:27:18.359,Accelerometer,-0.072479248046875,-0.44464111328125,-0.9146270751953125,10
2020-05-26 16:27:18.609,Accelerometer,-0.0704345703125,-0.448150634765625,-0.892974853515625,10
2020-05-26 16:27:18.859,Accelerometer,-0.0579833984375,-0.451873779296875,-0.8927459716796875,10
2020-05-26 16:27:19.109,Accelerometer,-0.0513916015625,-0.44842529296875,-0.8860931396484375,10
