2020-05-11 22:28:07.852,Magnetic-field,16.209243774414062,-34.65965270996094,-34.93074035644531,high,10
2020-05-11 22:28:08.103,Magnetic-field,24.490676879882812,-40.2755126953125,-21.816940307617188,high,10
2020-05-11 22:28:08.353,Magnetic-field,22.600906372070312,-46.41435241699219,-3.8289337158203125,high,10
2020-05-11 22:28:08.603,Magnetic-field,6.266876220703125,-50.73090362548828,6.6873779296875,high,10
2020-05-11 22:28:08.852,Magnetic-field,4.193359375,-50.902565002441406,6.5107879638671875,high,10
2020-05-11 22:28:09.101,Magnetic-field,8.296875,-48.799713134765625,-12.69256591796875,high,10
2020-05-11 22:28:09.353,Magnetic-field,12.121414184570312,-43.009193420410156,-25.339797973632812,high,10
2020-05-11 22:28:09.602,Magnetic-field,18.454971313476562,-37.4129638671875,-30.941162109375,high,10
2020-05-11 22:28:09.852,Magnetic-field,16.689193725585938,-37.284645080566406,-31.601043701171875,high,10
2020-05-11 22:28:10.102,Magnetic-field,19.719512939453125,-37.22138977050781,-30.157028198242188,high,10
2020-05-11 22:28:10.352,Magnetic-field,18.825149536132812,-37.519432067871094,-30.062606811523438,high,10
2020-05-11 22:28:10.603,Magnetic-field,23.284027099609375,-35.60447692871094,-30.005661010742188,high,10
2020-05-11 22:28:10.853,Magnetic-field,21.789871215820312,-35.35267639160156,-30.739273071289062,high,10
2020-05-11 22:28:11.102,Magnetic-field,20.671676635742188,-37.57493591308594,-29.577224731445312,high,10
2020-05-11 22:28:11.352,Magnetic-field,21.664413452148438,-35.82171630859375,-30.813644409179688,high,10
2020-05-11 22:28:11.603,Magnetic-field,22.734405517578125,-35.76012420654297,-29.717132568359375,high,10
2020-05-11 22:28:11.853,Magnetic-field,21.792526245117188,-36.7095947265625,-30.154998779296875,high,10
2020-05-11 22:28:12.102,Magnetic-field,21.14593505859375,-37.197547912597656,-29.49285888671875,high,10
2020-05-11 22:28:12.353,Magnetic-field,21.803329467773438,-36.939064025878906,-29.873046875,high,10
2020-05-11 22:28:12.603,Magnetic-field,21.946670532226562,-37.67669677734375,-28.161819458007812,high,10
2020-05-11 22:28:12.852,Magnetic-field,22.036666870117188,-37.07239532470703,-29.033538818359375,high,10
2020-05-11 22:28:13.103,Magnetic-field,22.20526123046875,-36.12419891357422,-30.20172119140625,high,10
2020-05-11 22:28:13.353,Magnetic-field,21.552001953125,-36.91814422607422,-29.587188720703125,high,10
2020-05-11 22:28:13.602,Magnetic-field,21.9281005859375,-37.565208435058594,-29.420639038085938,high,10
2020-05-11 22:28:13.853,Magnetic-field,22.0989990234375,-36.856414794921875,-30.100128173828125,high,10
2020-05-11 22:28:14.102,Magnetic-field,21.938644409179688,-37.56614685058594,-28.898788452148438,high,10
2020-05-11 22:28:14.353,Magnetic-field,21.876876831054688,-38.20210266113281,-27.868438720703125,high,10
2020-05-11 22:28:14.603,Magnetic-field,21.225860595703125,-37.91004180908203,-28.895477294921875,high,10
2020-05-11 22:28:14.852,Magnetic-field,21.271041870117188,-36.96692657470703,-30.060699462890625,high,10
2020-05-11 22:28:15.102,Magnetic-field,22.420669555664062,-36.069610595703125,-30.266693115234375,high,10
2020-05-11 22:28:15.352,Magnetic-field,23.223907470703125,-36.331024169921875,-29.050155639648438,high,10
2020-05-11 22:28:15.603,Magnetic-field,22.479583740234375,-36.01793670654297,-30.609420776367188,high,10
2020-05-11 22:28:15.851,Magnetic-field,22.361495971679688,-35.74786376953125,-30.655792236328125,high,10
2020-05-11 22:28:16.103,Magnetic-field,21.78350830078125,-36.24394989013672,-30.437942504882812,high,10
2020-05-11 22:28:16.353,Magnetic-field,21.669281005859375,-35.93317413330078,-30.616836547851562,high,10
2020-05-11 22:28:16.602,Magnetic-field,21.484710693359375,-37.08296203613281,-29.68048095703125,high,10
2020-05-11 22:28:16.853,Magnetic-field,21.982315063476562,-36.96184539794922,-28.778152465820312,high,10
2020-05-11 22:28:17.102,Magnetic-field,21.89886474609375,-37.12751007080078,-29.46826171875,high,10
2020-05-11 22:28:17.353,Magnetic-field,21.701019287109375,-36.95210266113281,-29.53045654296875,high,10
2020-05-11 22:28:17.603,Magnetic-field,22.097702026367188,-37.418373107910156,-29.08209228515625,high,10
2020-05-11 22:28:23.164,Magnetic-field,11.963760375976562,-43.58800506591797,-25.247421264648438,high,10
2020-05-11 22:28:23.415,Magnetic-field,11.935791015625,-43.99774169921875,-24.527420043945312,high,10
2020-05-11 22:28:23.665,Magnetic-field,11.650665283203125,-43.55476379394531,-25.061508178710938,high,10
2020-05-11 22:28:23.915,Magnetic-field,11.890655517578125,-43.397125244140625,-25.033462524414062,high,10
2020-05-11 22:28:24.165,Magnetic-field,12.142074584960938,-43.69203186035156,-25.692489624023438,high,10
2020-05-11 22:28:24.415,Magnetic-field,12.1510009765625,-42.90266418457031,-26.212554931640625,high,10
2020-05-11 22:28:24.665,Magnetic-field,12.052947998046875,-42.92073059082031,-26.087326049804688,high,10
2020-05-11 22:28:24.915,Magnetic-field,11.871383666992188,-43.224708557128906,-26.461639404296875,high,10
2020-05-11 22:28:25.165,Magnetic-field,11.89227294921875,-43.606422424316406,-25.34161376953125,high,10
2020-05-11 22:28:25.415,Magnetic-field,12.098846435546875,-43.55817413330078,-25.477325439453125,high,10
2020-05-11 22:28:25.665,Magnetic-field,12.181365966796875,-43.51825714111328,-25.109054565429688,high,10
2020-05-11 22:28:25.916,Magnetic-field,11.764862060546875,-43.83574676513672,-25.201751708984375,high,10
2020-05-11 22:28:26.166,Magnetic-field,11.779556274414062,-43.80402374267578,-24.553909301757812,high,10
