2020-05-11 22:28:07.850,Gyroscope,0.28551775217056274,0.027696076780557632,0.06999000161886215,10
2020-05-11 22:28:08.101,Gyroscope,0.46288028359413147,1.005173683166504,0.2133636772632599,10
2020-05-11 22:28:08.351,Gyroscope,0.4995450973510742,1.2070863246917725,0.33101388812065125,10
2020-05-11 22:28:08.601,Gyroscope,0.3218177258968353,1.2866266965866089,1.0937155485153198,10
2020-05-11 22:28:08.851,Gyroscope,-1.1373529434204102,5.571798324584961,-1.418643832206726,10
2020-05-11 22:28:09.100,Gyroscope,-1.5192897319793701,1.8791413307189941,-0.344971239566803,10
2020-05-11 22:28:09.351,Gyroscope,-1.2960665225982666,0.20521441102027893,-0.3533809781074524,10
2020-05-11 22:28:09.601,Gyroscope,-0.5601996779441833,-0.10197057574987411,-0.9345740675926208,10
2020-05-11 22:28:09.851,Gyroscope,-0.11036272346973419,0.22998127341270447,0.4943982660770416,10
2020-05-11 22:28:10.100,Gyroscope,-0.008620119653642178,-0.30638521909713745,-0.03163648769259453,10
2020-05-11 22:28:10.351,Gyroscope,-0.43180039525032043,-0.7532596588134766,-0.04234825447201729,10
2020-05-11 22:28:10.601,Gyroscope,-0.2685728669166565,0.8374720215797424,-0.3590092957019806,10
2020-05-11 22:28:10.851,Gyroscope,0.19101682305335999,-0.15150244534015656,0.16682280600070953,10
2020-05-11 22:28:11.100,Gyroscope,0.31132644414901733,-0.30503153800964355,-0.00968778133392334,10
2020-05-11 22:28:11.350,Gyroscope,-0.2879082262516022,-0.03315236046910286,-0.1339964121580124,10
2020-05-11 22:28:11.601,Gyroscope,0.0027776770293712616,0.2612757980823517,0.08715487271547318,10
2020-05-11 22:28:11.851,Gyroscope,0.12700136005878448,-0.20141246914863586,-0.014945393428206444,10
2020-05-11 22:28:12.100,Gyroscope,0.06675053387880325,-0.173158198595047,-0.0426742248237133,10
2020-05-11 22:28:12.351,Gyroscope,-0.008139685727655888,0.1370989978313446,0.05565953254699707,10
2020-05-11 22:28:12.601,Gyroscope,0.07631554454565048,0.16786010563373566,0.09607087075710297,10
2020-05-11 22:28:12.851,Gyroscope,-0.09594544023275375,-0.09505647420883179,-0.04080042615532875,10
2020-05-11 22:28:13.101,Gyroscope,-0.0755741223692894,-0.10451309382915497,-0.08066262304782867,10
2020-05-11 22:28:13.351,Gyroscope,0.039802804589271545,0.03319390490651131,0.029400765895843506,10
2020-05-11 22:28:13.601,Gyroscope,0.06124604493379593,0.04296211525797844,0.03454519435763359,10
2020-05-11 22:28:13.851,Gyroscope,-0.09327801316976547,-0.00592659879475832,-0.02881753258407116,10
2020-05-11 22:28:14.100,Gyroscope,0.09462077915668488,-0.010214554145932198,0.057670753449201584,10
2020-05-11 22:28:14.351,Gyroscope,0.022471487522125244,-0.024043284356594086,0.03273744136095047,10
2020-05-11 22:28:14.601,Gyroscope,-0.0776577740907669,-0.013198892585933208,0.021934859454631805,10
2020-05-11 22:28:14.851,Gyroscope,-0.11736790835857391,-0.10557755827903748,-0.03845071792602539,10
2020-05-11 22:28:15.101,Gyroscope,-0.216920867562294,0.07805006206035614,-0.10089731961488724,10
2020-05-11 22:28:15.351,Gyroscope,0.0987769067287445,0.19297903776168823,0.010036122053861618,10
2020-05-11 22:28:15.601,Gyroscope,-0.10813792049884796,-0.06064550206065178,0.02634824998676777,10
2020-05-11 22:28:15.850,Gyroscope,-0.015312910079956055,-0.025107217952609062,-0.0004215783847030252,10
2020-05-11 22:28:16.101,Gyroscope,0.030057501047849655,-0.06436274200677872,-0.02052817866206169,10
2020-05-11 22:28:16.351,Gyroscope,0.04085129126906395,-0.05531278997659683,-0.019297264516353607,10
2020-05-11 22:28:16.600,Gyroscope,0.0086629968136549,0.024746891111135483,0.041851576417684555,10
2020-05-11 22:28:16.851,Gyroscope,0.0002133192028850317,0.03477182984352112,0.01506763231009245,10
2020-05-11 22:28:17.100,Gyroscope,0.02406831830739975,-0.019959859549999237,-0.006676544900983572,10
2020-05-11 22:28:17.351,Gyroscope,-0.0033249566331505775,-0.021145498380064964,-0.010116816498339176,10
2020-05-11 22:28:17.601,Gyroscope,0.05796077102422714,-0.0006186523241922259,0.03175926208496094,10
2020-05-11 22:28:23.163,Gyroscope,-0.04590171203017235,-0.06911195814609528,0.006725280545651913,10
2020-05-11 22:28:23.413,Gyroscope,0.07163210958242416,-0.011053982190787792,0.03218882903456688,10
2020-05-11 22:28:23.663,Gyroscope,-0.004513525404036045,-0.01429425086826086,0.0013395700370892882,10
2020-05-11 22:28:23.913,Gyroscope,-0.07234370708465576,0.02412371151149273,0.011433216743171215,10
2020-05-11 22:28:24.164,Gyroscope,-0.055749814957380295,0.048167530447244644,0.006686664652079344,10
2020-05-11 22:28:24.413,Gyroscope,-0.04794329032301903,-0.03197551146149635,0.0017744642682373524,10
2020-05-11 22:28:24.664,Gyroscope,-0.014662299305200577,-0.03177497535943985,0.020294619724154472,10
2020-05-11 22:28:24.914,Gyroscope,0.018750252202153206,-0.047081224620342255,-0.005091165192425251,10
2020-05-11 22:28:25.163,Gyroscope,0.0190218947827816,0.005855758674442768,0.003674895968288183,10
2020-05-11 22:28:25.414,Gyroscope,0.01194188091903925,-0.005277319811284542,0.00583738274872303,10
2020-05-11 22:28:25.664,Gyroscope,0.032527051866054535,-0.016804013401269913,-0.00526533555239439,10
2020-05-11 22:28:25.914,Gyroscope,0.026187129318714142,-0.01901576854288578,0.004055728204548359,10
2020-05-11 22:28:26.164,Gyroscope,0.042158372700214386,0.0024264061357825994,0.022224878892302513,10
