2020-05-11 22:28:07.596,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 22:28:22.908,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 22:28:38.411,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 22:28:53.756,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 22:29:09.154,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 22:29:24.603,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 22:29:39.844,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 22:29:55.328,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 22:30:17.647,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 22:30:33.150,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 22:30:48.466,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 22:31:03.735,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 22:31:19.159,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 22:31:34.367,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 22:31:49.738,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 22:32:04.802,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 22:32:29.816,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 22:32:45.324,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 22:33:00.806,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 22:33:16.151,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 22:33:31.573,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 22:33:46.891,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 22:34:02.284,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 22:34:17.670,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 22:15:36.517,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 22:15:51.987,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 22:16:07.279,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 22:16:22.865,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 22:16:38.360,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 22:16:53.746,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 22:17:09.154,receiver, iPhone 11 Pro,iPhone 11 Pro,3
