2020-05-11 22:28:07.669,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-58,BlueProxTx,-999.0,610943287.667745,10
2020-05-11 22:28:07.670,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-58,BlueProxTx,-999.0,610943287.667797,10
2020-05-11 22:28:07.733,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-60,BlueProxTx,-999.0,610943287.7321,10
2020-05-11 22:28:07.734,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-61,BlueProxTx,-999.0,610943287.732136,10
2020-05-11 22:28:07.797,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-63,BlueProxTx,-999.0,610943287.795218,10
2020-05-11 22:28:07.798,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-63,BlueProxTx,-999.0,610943287.796771,10
2020-05-11 22:28:07.828,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-69,BlueProxTx,-999.0,610943287.826772,10
2020-05-11 22:28:07.830,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-69,BlueProxTx,-999.0,610943287.828356,10
2020-05-11 22:28:07.864,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-68,BlueProxTx,-999.0,610943287.862166,10
2020-05-11 22:28:07.865,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-68,BlueProxTx,-999.0,610943287.862214,10
2020-05-11 22:28:07.895,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-63,BlueProxTx,-999.0,610943287.893212,10
2020-05-11 22:28:07.896,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-63,BlueProxTx,-999.0,610943287.893297,10
2020-05-11 22:28:07.989,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-70,BlueProxTx,-999.0,610943287.987331,10
2020-05-11 22:28:07.990,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-70,BlueProxTx,-999.0,610943287.987384,10
2020-05-11 22:28:08.019,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-69,BlueProxTx,-999.0,610943288.017261,10
2020-05-11 22:28:08.020,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-71,BlueProxTx,-999.0,610943288.017311,10
2020-05-11 22:28:08.084,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-71,BlueProxTx,-999.0,610943288.082424,10
2020-05-11 22:28:08.085,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-71,BlueProxTx,-999.0,610943288.082475,10
2020-05-11 22:28:08.149,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-64,BlueProxTx,-999.0,610943288.147832,10
2020-05-11 22:28:08.151,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-64,BlueProxTx,-999.0,610943288.147879,10
2020-05-11 22:28:08.181,Bluetooth,59357536-C721-D9B8-4D71-2DF909A9470F,-58,BlueProxTx,-999.0,610943288.179619,10
