2020-05-11 22:28:07.852,Gravity,0.29597824811935425,-0.32512038946151733,-0.8981612324714661,10
2020-05-11 22:28:08.102,Gravity,0.5509964823722839,-0.4792171120643616,-0.6831938028335571,10
2020-05-11 22:28:08.353,Gravity,0.6932181119918823,-0.6675886511802673,-0.27161383628845215,10
2020-05-11 22:28:08.602,Gravity,0.49677857756614685,-0.8645806312561035,0.0755724310874939,10
2020-05-11 22:28:08.852,Gravity,0.2275637835264206,-0.8431940674781799,0.48707079887390137,10
2020-05-11 22:28:09.101,Gravity,0.11405622959136963,-0.9787210822105408,0.17057573795318604,10
2020-05-11 22:28:09.352,Gravity,0.1848936378955841,-0.9766738414764404,-0.10918910056352615,10
2020-05-11 22:28:09.602,Gravity,0.3188464641571045,-0.9202762246131897,-0.2267782837152481,10
2020-05-11 22:28:09.852,Gravity,0.29811498522758484,-0.9207959771156311,-0.25151994824409485,10
2020-05-11 22:28:10.102,Gravity,0.3344368636608124,-0.9168460965156555,-0.21804790198802948,10
2020-05-11 22:28:10.352,Gravity,0.3485680818557739,-0.9140828251838684,-0.20725074410438538,10
2020-05-11 22:28:10.602,Gravity,0.4300420582294464,-0.8761944770812988,-0.21759356558322906,10
2020-05-11 22:28:10.852,Gravity,0.4156024158000946,-0.8807849884033203,-0.22691908478736877,10
2020-05-11 22:28:11.101,Gravity,0.4124515652656555,-0.8922231793403625,-0.18390591442584991,10
2020-05-11 22:28:11.352,Gravity,0.43440747261047363,-0.8744543194770813,-0.2159154862165451,10
2020-05-11 22:28:11.602,Gravity,0.4304102659225464,-0.8807672262191772,-0.19747397303581238,10
2020-05-11 22:28:11.852,Gravity,0.4284518361091614,-0.8836249113082886,-0.18877512216567993,10
2020-05-11 22:28:12.102,Gravity,0.4303845763206482,-0.8826673030853271,-0.18885791301727295,10
2020-05-11 22:28:12.353,Gravity,0.4291650056838989,-0.8854684829711914,-0.17822065949440002,10
2020-05-11 22:28:12.602,Gravity,0.4204515814781189,-0.8940833210945129,-0.1543864756822586,10
2020-05-11 22:28:12.852,Gravity,0.42730942368507385,-0.8874210715293884,-0.17288833856582642,10
2020-05-11 22:28:13.102,Gravity,0.4366703927516937,-0.8779011964797974,-0.19648973643779755,10
2020-05-11 22:28:13.352,Gravity,0.43206435441970825,-0.8831340670585632,-0.18274177610874176,10
2020-05-11 22:28:13.602,Gravity,0.4258330762386322,-0.8891158103942871,-0.16774730384349823,10
2020-05-11 22:28:13.852,Gravity,0.4298512935638428,-0.8852071762084961,-0.17786559462547302,10
2020-05-11 22:28:14.101,Gravity,0.4199754297733307,-0.8931988477706909,-0.1606753021478653,10
2020-05-11 22:28:14.352,Gravity,0.41664955019950867,-0.8981610536575317,-0.1403912901878357,10
2020-05-11 22:28:14.602,Gravity,0.41359442472457886,-0.8960734009742737,-0.1612195074558258,10
2020-05-11 22:28:14.852,Gravity,0.4143417477607727,-0.8884462118148804,-0.19744457304477692,10
2020-05-11 22:28:15.102,Gravity,0.43427103757858276,-0.8801298141479492,-0.19178085029125214,10
2020-05-11 22:28:15.352,Gravity,0.44320014119148254,-0.8785419464111328,-0.17814984917640686,10
2020-05-11 22:28:15.602,Gravity,0.43744227290153503,-0.8759769797325134,-0.2032446712255478,10
2020-05-11 22:28:15.851,Gravity,0.43413230776786804,-0.8768154978752136,-0.20669640600681305,10
2020-05-11 22:28:16.103,Gravity,0.43448203802108765,-0.8790462017059326,-0.19622230529785156,10
2020-05-11 22:28:16.352,Gravity,0.4354700446128845,-0.8795470595359802,-0.19173663854599,10
2020-05-11 22:28:16.602,Gravity,0.4288173019886017,-0.885979413986206,-0.1765105128288269,10
2020-05-11 22:28:16.853,Gravity,0.42806360125541687,-0.8867992758750916,-0.17420853674411774,10
2020-05-11 22:28:17.102,Gravity,0.42983198165893555,-0.8867025971412659,-0.170302152633667,10
2020-05-11 22:28:17.352,Gravity,0.430820494890213,-0.8868903517723083,-0.16679035127162933,10
2020-05-11 22:28:17.603,Gravity,0.42805665731430054,-0.8890436291694641,-0.16238579154014587,10
2020-05-11 22:28:23.164,Gravity,0.4591797888278961,-0.8774728775024414,-0.1385466307401657,10
2020-05-11 22:28:23.415,Gravity,0.45643410086631775,-0.8811946511268616,-0.12314144521951675,10
2020-05-11 22:28:23.665,Gravity,0.45535916090011597,-0.8815000653266907,-0.12492202967405319,10
2020-05-11 22:28:23.914,Gravity,0.4558141827583313,-0.8802459239959717,-0.13191086053848267,10
2020-05-11 22:28:24.165,Gravity,0.45854702591896057,-0.8776100873947144,-0.13976827263832092,10
2020-05-11 22:28:24.415,Gravity,0.4565056264400482,-0.8768647909164429,-0.15070031583309174,10
2020-05-11 22:28:24.665,Gravity,0.45292600989341736,-0.8781477212905884,-0.1539953351020813,10
2020-05-11 22:28:24.915,Gravity,0.4535152316093445,-0.8786200881004333,-0.14950086176395416,10
2020-05-11 22:28:25.165,Gravity,0.45379579067230225,-0.8794108033180237,-0.14389574527740479,10
2020-05-11 22:28:25.415,Gravity,0.45408737659454346,-0.8803791403770447,-0.13688363134860992,10
2020-05-11 22:28:25.665,Gravity,0.4557206928730011,-0.8799717426300049,-0.13404513895511627,10
2020-05-11 22:28:25.915,Gravity,0.4546937942504883,-0.881259024143219,-0.12898136675357819,10
2020-05-11 22:28:26.165,Gravity,0.4537912607192993,-0.8825545310974121,-0.12317048758268356,10
2020-05-11 22:28:26.415,Gravity,0.4531595706939697,-0.8832578063011169,-0.1204250380396843,10
2020-05-11 22:28:26.666,Gravity,0.4535292387008667,-0.8830029368400574,-0.12090017646551132,10
