2020-05-16 10:39:50.877,beacon_subject,in hand,sitting,10
2020-05-16 10:40:06.372,beacon_subject,in hand,sitting,10
2020-05-16 10:40:21.871,beacon_subject,in hand,sitting,10
2020-05-16 10:40:37.372,beacon_subject,in hand,sitting,10
2020-05-16 10:40:52.872,beacon_subject,in hand,sitting,10
2020-05-16 10:41:08.384,beacon_subject,in hand,sitting,10
2020-05-16 10:41:23.852,beacon_subject,in hand,sitting,10
2020-05-16 10:41:39.338,beacon_subject,in hand,sitting,10
2020-05-16 10:42:10.026,beacon_subject,in hand,sitting,12
2020-05-16 10:42:25.302,beacon_subject,in hand,sitting,12
2020-05-16 10:42:40.805,beacon_subject,in hand,sitting,12
2020-05-16 10:42:56.305,beacon_subject,in hand,sitting,12
2020-05-16 10:43:11.818,beacon_subject,in hand,sitting,12
2020-05-16 10:43:27.305,beacon_subject,in hand,sitting,12
2020-05-16 10:43:42.805,beacon_subject,in hand,sitting,12
2020-05-16 10:43:58.308,beacon_subject,in hand,sitting,12
2020-05-16 10:44:35.007,beacon_subject,in hand,sitting,15
2020-05-16 10:44:50.512,beacon_subject,in hand,sitting,15
2020-05-16 10:45:06.007,beacon_subject,in hand,sitting,15
2020-05-16 10:45:21.506,beacon_subject,in hand,sitting,15
2020-05-16 10:45:37.009,beacon_subject,in hand,sitting,15
2020-05-16 10:45:52.502,beacon_subject,in hand,sitting,15
2020-05-16 10:46:08.007,beacon_subject,in hand,sitting,15
2020-05-16 10:46:23.505,beacon_subject,in hand,sitting,15
2020-05-16 10:27:33.293,beacon_subject,in hand,sitting,3
2020-05-16 10:27:48.804,beacon_subject,in hand,sitting,3
2020-05-16 10:28:03.852,beacon_subject,in hand,sitting,3
2020-05-16 10:28:19.338,beacon_subject,in hand,sitting,3
2020-05-16 10:28:34.841,beacon_subject,in hand,sitting,3
2020-05-16 10:28:50.341,beacon_subject,in hand,sitting,3
2020-05-16 10:29:05.854,beacon_subject,in hand,sitting,3
2020-05-16 10:29:21.338,beacon_subject,in hand,sitting,3
2020-05-16 10:30:07.409,beacon_subject,in hand,sitting,4
2020-05-16 10:30:22.907,beacon_subject,in hand,sitting,4
2020-05-16 10:30:38.070,beacon_subject,in hand,sitting,4
2020-05-16 10:30:53.574,beacon_subject,in hand,sitting,4
2020-05-16 10:31:08.851,beacon_subject,in hand,sitting,4
2020-05-16 10:31:24.102,beacon_subject,in hand,sitting,4
2020-05-16 10:31:39.611,beacon_subject,in hand,sitting,4
2020-05-16 10:31:55.035,beacon_subject,in hand,sitting,4
2020-05-16 10:32:32.810,beacon_subject,in hand,sitting,5
2020-05-16 10:32:48.305,beacon_subject,in hand,sitting,5
2020-05-16 10:33:03.812,beacon_subject,in hand,sitting,5
2020-05-16 10:33:18.851,beacon_subject,in hand,sitting,5
2020-05-16 10:33:34.168,beacon_subject,in hand,sitting,5
2020-05-16 10:33:49.680,beacon_subject,in hand,sitting,5
2020-05-16 10:34:05.190,beacon_subject,in hand,sitting,5
2020-05-16 10:34:20.701,beacon_subject,in hand,sitting,5
2020-05-16 10:34:49.571,beacon_subject,in hand,sitting,6
2020-05-16 10:35:05.077,beacon_subject,in hand,sitting,6
2020-05-16 10:35:20.570,beacon_subject,in hand,sitting,6
2020-05-16 10:35:36.034,beacon_subject,in hand,sitting,6
2020-05-16 10:35:51.536,beacon_subject,in hand,sitting,6
2020-05-16 10:36:07.038,beacon_subject,in hand,sitting,6
2020-05-16 10:36:22.538,beacon_subject,in hand,sitting,6
2020-05-16 10:36:38.042,beacon_subject,in hand,sitting,6
2020-05-16 10:37:26.755,beacon_subject,in hand,sitting,8
2020-05-16 10:37:42.238,beacon_subject,in hand,sitting,8
2020-05-16 10:37:57.739,beacon_subject,in hand,sitting,8
2020-05-16 10:38:13.237,beacon_subject,in hand,sitting,8
2020-05-16 10:38:28.739,beacon_subject,in hand,sitting,8
2020-05-16 10:38:43.853,beacon_subject,in hand,sitting,8
2020-05-16 10:38:59.365,beacon_subject,in hand,sitting,8
2020-05-16 10:39:14.837,beacon_subject,in hand,sitting,8
