2020-05-16 10:39:50.874,user_id, anon2,10
2020-05-16 10:40:06.370,user_id, anon2,10
2020-05-16 10:40:21.869,user_id, anon2,10
2020-05-16 10:40:37.370,user_id, anon2,10
2020-05-16 10:40:52.870,user_id, anon2,10
2020-05-16 10:41:08.382,user_id, anon2,10
2020-05-16 10:41:23.850,user_id, anon2,10
2020-05-16 10:41:39.336,user_id, anon2,10
2020-05-16 10:42:10.024,user_id, anon2,12
2020-05-16 10:42:25.300,user_id, anon2,12
2020-05-16 10:42:40.803,user_id, anon2,12
2020-05-16 10:42:56.303,user_id, anon2,12
2020-05-16 10:43:11.817,user_id, anon2,12
2020-05-16 10:43:27.303,user_id, anon2,12
2020-05-16 10:43:42.803,user_id, anon2,12
2020-05-16 10:43:58.306,user_id, anon2,12
2020-05-16 10:44:35.005,user_id, anon2,15
2020-05-16 10:44:50.510,user_id, anon2,15
2020-05-16 10:45:06.005,user_id, anon2,15
2020-05-16 10:45:21.504,user_id, anon2,15
2020-05-16 10:45:37.007,user_id, anon2,15
2020-05-16 10:45:52.500,user_id, anon2,15
2020-05-16 10:46:08.005,user_id, anon2,15
2020-05-16 10:46:23.503,user_id, anon2,15
2020-05-16 10:27:33.291,user_id, anon2,3
2020-05-16 10:27:48.802,user_id, anon2,3
2020-05-16 10:28:03.850,user_id, anon2,3
2020-05-16 10:28:19.336,user_id, anon2,3
2020-05-16 10:28:34.839,user_id, anon2,3
2020-05-16 10:28:50.339,user_id, anon2,3
2020-05-16 10:29:05.851,user_id, anon2,3
2020-05-16 10:29:21.336,user_id, anon2,3
2020-05-16 10:30:07.408,user_id, anon2,4
2020-05-16 10:30:22.905,user_id, anon2,4
2020-05-16 10:30:38.067,user_id, anon2,4
2020-05-16 10:30:53.572,user_id, anon2,4
2020-05-16 10:31:08.849,user_id, anon2,4
2020-05-16 10:31:24.100,user_id, anon2,4
2020-05-16 10:31:39.609,user_id, anon2,4
2020-05-16 10:31:55.033,user_id, anon2,4
2020-05-16 10:32:32.808,user_id, anon2,5
2020-05-16 10:32:48.303,user_id, anon2,5
2020-05-16 10:33:03.810,user_id, anon2,5
2020-05-16 10:33:18.849,user_id, anon2,5
2020-05-16 10:33:34.166,user_id, anon2,5
2020-05-16 10:33:49.677,user_id, anon2,5
2020-05-16 10:34:05.188,user_id, anon2,5
2020-05-16 10:34:20.699,user_id, anon2,5
2020-05-16 10:34:49.569,user_id, anon2,6
2020-05-16 10:35:05.075,user_id, anon2,6
2020-05-16 10:35:20.568,user_id, anon2,6
2020-05-16 10:35:36.032,user_id, anon2,6
2020-05-16 10:35:51.534,user_id, anon2,6
2020-05-16 10:36:07.036,user_id, anon2,6
2020-05-16 10:36:22.536,user_id, anon2,6
2020-05-16 10:36:38.040,user_id, anon2,6
2020-05-16 10:37:26.753,user_id, anon2,8
2020-05-16 10:37:42.236,user_id, anon2,8
2020-05-16 10:37:57.737,user_id, anon2,8
2020-05-16 10:38:13.236,user_id, anon2,8
2020-05-16 10:38:28.737,user_id, anon2,8
2020-05-16 10:38:43.851,user_id, anon2,8
2020-05-16 10:38:59.363,user_id, anon2,8
2020-05-16 10:39:14.834,user_id, anon2,8
