2020-05-16 10:39:50.887,Activity,453264.959112,,2,10
2020-05-16 10:39:58.943,Activity,453305.28375275,stationary,0,10
2020-05-16 10:39:59.906,Activity,453306.2438905417,,2,10
2020-05-16 10:40:00.860,Activity,453307.203943,stationary,0,10
2020-05-16 10:40:06.379,Activity,453308.20446775004,,2,10
2020-05-16 10:40:21.883,Activity,453308.20446775004,,2,10
2020-05-16 10:40:24.227,Activity,453330.566466875,stationary,0,10
2020-05-16 10:40:24.546,Activity,453330.886518875,,2,10
2020-05-16 10:40:29.347,Activity,453335.6870260417,stationary,0,10
2020-05-16 10:40:29.667,Activity,453336.00736550003,,2,10
2020-05-16 10:40:37.385,Activity,453336.00736550003,,2,10
2020-05-16 10:40:43.753,Activity,453350.08996112505,stationary,0,10
2020-05-16 10:40:44.072,Activity,453350.409789125,,2,10
2020-05-16 10:40:46.949,Activity,453353.290137125,stationary,0,10
2020-05-16 10:40:52.884,Activity,453354.2910609167,,2,10
2020-05-16 10:40:55.276,Activity,453361.61104391667,stationary,0,10
2020-05-16 10:40:55.633,Activity,453361.9745909167,,2,10
2020-05-16 10:40:55.912,Activity,453362.25106050004,stationary,0,10
2020-05-16 10:40:56.236,Activity,453362.57146650006,,2,10
2020-05-16 10:40:59.752,Activity,453366.0911352917,stationary,0,10
2020-05-16 10:41:00.071,Activity,453366.4112202917,,2,10
2020-05-16 10:41:08.395,Activity,453366.4112202917,,2,10
2020-05-16 10:41:13.832,Activity,453380.171993375,stationary,0,10
2020-05-16 10:41:14.471,Activity,453380.81198237505,,2,10
2020-05-16 10:41:23.866,Activity,453380.81198237505,,2,10
2020-05-16 10:41:31.117,Activity,453397.45376,stationary,0,10
2020-05-16 10:41:31.476,Activity,453397.815948,,2,10
2020-05-16 10:41:33.036,Activity,453399.37388250005,stationary,0,10
2020-05-16 10:41:33.359,Activity,453399.69410150003,,2,10
2020-05-16 10:41:33.673,Activity,453400.0139755,stationary,0,10
2020-05-16 10:41:39.345,Activity,453400.9740941667,,2,10
2020-05-16 10:42:10.034,Activity,453416.3357630417,,2,12
2020-05-16 10:42:25.311,Activity,453416.3357630417,,2,12
2020-05-16 10:42:31.600,Activity,453457.94082712504,stationary,0,12
2020-05-16 10:42:32.559,Activity,453458.901106,,2,12
2020-05-16 10:42:33.523,Activity,453459.860903625,stationary,0,12
2020-05-16 10:42:34.802,Activity,453461.14098329167,,2,12
2020-05-16 10:42:35.121,Activity,453461.4609482917,stationary,0,12
2020-05-16 10:42:40.817,Activity,453462.1010041667,,2,12
2020-05-16 10:42:49.843,Activity,453476.1826321667,stationary,0,12
2020-05-16 10:42:56.315,Activity,453477.78305587504,,2,12
2020-05-16 10:43:04.886,Activity,453491.22425725,stationary,0,12
2020-05-16 10:43:06.205,Activity,453492.54560687504,,2,12
2020-05-16 10:43:11.828,Activity,453493.7845499167,,2,12
2020-05-16 10:43:14.486,Activity,453500.8254352917,stationary,0,12
2020-05-16 10:43:14.807,Activity,453501.145437375,,2,12
2020-05-16 10:43:15.764,Activity,453502.105480375,stationary,0,12
2020-05-16 10:43:16.723,Activity,453503.06562525005,,2,12
2020-05-16 10:43:18.328,Activity,453504.665775,stationary,0,12
2020-05-16 10:43:19.286,Activity,453505.625906125,,2,12
2020-05-16 10:43:19.609,Activity,453505.945915125,stationary,0,12
2020-05-16 10:43:20.246,Activity,453506.585990375,,2,12
2020-05-16 10:43:27.311,Activity,453506.585990375,,2,12
2020-05-16 10:43:42.817,Activity,453506.585990375,,2,12
2020-05-16 10:43:46.171,Activity,453532.510301875,stationary,0,12
2020-05-16 10:43:46.811,Activity,453533.15004800004,,2,12
2020-05-16 10:43:47.172,Activity,453533.513539,stationary,0,12
2020-05-16 10:43:47.450,Activity,453533.79010600003,,2,12
2020-05-16 10:43:58.320,Activity,453533.79010600003,,2,12
2020-05-16 10:44:05.370,Activity,453551.7113281667,stationary,0,12
2020-05-16 10:44:05.690,Activity,453552.0312201667,,2,12
2020-05-16 10:44:06.653,Activity,453552.99114325,stationary,0,12
2020-05-16 10:44:06.970,Activity,453553.311243125,,2,12
2020-05-16 10:44:35.015,Activity,453555.87144675,,2,15
2020-05-16 10:44:39.293,Activity,453585.63491400005,stationary,0,15
2020-05-16 10:44:39.934,Activity,453586.275329375,,2,15
2020-05-16 10:44:44.097,Activity,453590.435463125,stationary,0,15
2020-05-16 10:44:44.415,Activity,453590.75581912504,,2,15
2020-05-16 10:44:50.519,Activity,453590.75581912504,,2,15
2020-05-16 10:45:06.014,Activity,453609.95774575,,2,15
2020-05-16 10:45:21.518,Activity,453622.7593367917,,2,15
2020-05-16 10:45:28.900,Activity,453635.240511125,stationary,0,15
2020-05-16 10:45:29.584,Activity,453635.92145612504,,2,15
2020-05-16 10:45:37.019,Activity,453635.92145612504,,2,15
2020-05-16 10:45:42.379,Activity,453648.72297125,stationary,0,15
2020-05-16 10:45:42.983,Activity,453649.32214525004,,2,15
2020-05-16 10:45:52.515,Activity,453649.32214525004,,2,15
2020-05-16 10:46:08.016,Activity,453649.32214525004,,2,15
2020-05-16 10:46:15.946,Activity,453682.2857071667,stationary,0,15
2020-05-16 10:46:16.584,Activity,453682.9258311667,,2,15
2020-05-16 10:46:17.544,Activity,453683.8859706667,stationary,0,15
2020-05-16 10:46:23.515,Activity,453685.1660844167,,2,15
2020-05-16 10:27:33.329,Activity,452558.041506375,stationary,0,3
2020-05-16 10:27:33.580,Activity,452559.9193155,walking,2,3
2020-05-16 10:27:34.541,Activity,452560.879286875,stationary,0,3
2020-05-16 10:27:35.178,Activity,452561.51942225004,walking,2,3
2020-05-16 10:27:36.139,Activity,452562.47940837505,stationary,0,3
2020-05-16 10:27:37.419,Activity,452563.759602,walking,2,3
2020-05-16 10:27:38.381,Activity,452564.71970675,stationary,0,3
2020-05-16 10:27:39.021,Activity,452565.359762625,walking,2,3
2020-05-16 10:27:40.624,Activity,452566.9598831667,stationary,0,3
2020-05-16 10:27:48.812,Activity,452570.48050475004,walking,2,3
2020-05-16 10:27:52.184,Activity,452578.5247646667,stationary,0,3
2020-05-16 10:27:52.781,Activity,452579.12119566667,walking,2,3
2020-05-16 10:27:57.901,Activity,452584.2417605417,stationary,0,3
2020-05-16 10:28:03.863,Activity,452588.7645285417,walking,2,3
2020-05-16 10:28:19.351,Activity,452588.7645285417,walking,2,3
2020-05-16 10:28:21.583,Activity,452607.924449875,stationary,0,3
2020-05-16 10:28:21.903,Activity,452608.244478875,walking,2,3
2020-05-16 10:28:22.910,Activity,452609.24802075,,2,3
2020-05-16 10:28:24.144,Activity,452610.48473475,stationary,0,3
2020-05-16 10:28:26.065,Activity,452612.405011125,,2,3
2020-05-16 10:28:27.346,Activity,452613.685087,stationary,0,3
2020-05-16 10:28:27.661,Activity,452614.005138,,2,3
2020-05-16 10:28:29.265,Activity,452615.6052772917,stationary,0,3
2020-05-16 10:28:34.853,Activity,452615.9252402917,,2,3
2020-05-16 10:28:41.107,Activity,452627.4466366667,stationary,0,3
2020-05-16 10:28:43.387,Activity,452629.7279294167,,2,3
2020-05-16 10:28:43.666,Activity,452630.0067584167,stationary,0,3
2020-05-16 10:28:44.626,Activity,452630.96689362504,,2,3
2020-05-16 10:28:50.354,Activity,452630.96689362504,,2,3
2020-05-16 10:28:55.507,Activity,452641.8480935,stationary,0,3
2020-05-16 10:28:55.830,Activity,452642.1696445,,2,3
2020-05-16 10:28:58.067,Activity,452644.40835525,stationary,0,3
2020-05-16 10:28:58.387,Activity,452644.72844625,,2,3
2020-05-16 10:29:05.863,Activity,452644.72844625,,2,3
2020-05-16 10:29:13.429,Activity,452659.7710860417,stationary,0,3
2020-05-16 10:29:14.111,Activity,452660.45222025004,,2,3
2020-05-16 10:29:21.351,Activity,452663.29128550005,,2,3
2020-05-16 10:29:27.511,Activity,452673.851936375,stationary,0,3
2020-05-16 10:29:27.831,Activity,452674.171918375,,2,3
2020-05-16 10:30:07.418,Activity,452678.372985875,,2,4
2020-05-16 10:30:09.752,Activity,452716.09660600004,stationary,0,4
2020-05-16 10:30:10.438,Activity,452716.78014000005,,2,4
2020-05-16 10:30:10.716,Activity,452717.0568,stationary,0,4
2020-05-16 10:30:11.356,Activity,452717.6968905,,2,4
2020-05-16 10:30:14.875,Activity,452721.2173087917,stationary,0,4
2020-05-16 10:30:15.196,Activity,452721.537286375,,2,4
2020-05-16 10:30:22.918,Activity,452721.537286375,,2,4
2020-05-16 10:30:27.038,Activity,452733.37875050004,stationary,0,4
2020-05-16 10:30:27.678,Activity,452734.0187536667,,2,4
2020-05-16 10:30:30.918,Activity,452737.25969462504,stationary,0,4
2020-05-16 10:30:31.198,Activity,452737.5389701667,,2,4
2020-05-16 10:30:38.080,Activity,452737.5389701667,,2,4
2020-05-16 10:30:41.759,Activity,452748.100281,stationary,0,4
2020-05-16 10:30:42.400,Activity,452748.74065962504,,2,4
2020-05-16 10:30:53.586,Activity,452748.74065962504,,2,4
2020-05-16 10:31:02.242,Activity,452768.582585625,stationary,0,4
2020-05-16 10:31:02.560,Activity,452768.90262762504,,2,4
2020-05-16 10:31:08.860,Activity,452771.1428965,,2,4
2020-05-16 10:31:24.109,Activity,452771.1428965,,2,4
2020-05-16 10:31:32.005,Activity,452798.346225375,stationary,0,4
2020-05-16 10:31:32.371,Activity,452798.71066675003,,2,4
2020-05-16 10:31:39.624,Activity,452798.71066675003,,2,4
2020-05-16 10:31:41.927,Activity,452808.26763787505,stationary,0,4
2020-05-16 10:31:42.249,Activity,452808.5871441667,,2,4
2020-05-16 10:31:55.042,Activity,452808.5871441667,,2,4
2020-05-16 10:32:02.409,Activity,452828.75076275005,stationary,0,4
2020-05-16 10:32:02.730,Activity,452829.07068475004,,2,4
2020-05-16 10:32:32.819,Activity,452829.07068475004,,2,5
2020-05-16 10:32:48.314,Activity,452870.034243625,,2,5
2020-05-16 10:32:53.934,Activity,452880.2754175,stationary,0,5
2020-05-16 10:32:54.299,Activity,452880.63918337505,,2,5
2020-05-16 10:33:03.824,Activity,452880.63918337505,,2,5
2020-05-16 10:33:08.335,Activity,452894.6775092917,stationary,0,5
2020-05-16 10:33:08.659,Activity,452894.99721629167,,2,5
2020-05-16 10:33:09.657,Activity,452895.9985934167,stationary,0,5
2020-05-16 10:33:09.936,Activity,452896.2773824167,,2,5
2020-05-16 10:33:10.256,Activity,452896.59738937503,stationary,0,5
2020-05-16 10:33:11.856,Activity,452898.197681625,,2,5
2020-05-16 10:33:18.858,Activity,452898.197681625,,2,5
2020-05-16 10:33:22.743,Activity,452909.07876225,stationary,0,5
2020-05-16 10:33:23.058,Activity,452909.39881625003,,2,5
2020-05-16 10:33:23.377,Activity,452909.71912766667,stationary,0,5
2020-05-16 10:33:24.337,Activity,452910.6791426667,,2,5
2020-05-16 10:33:34.175,Activity,452916.1196437917,,2,5
2020-05-16 10:33:39.060,Activity,452925.4008591667,stationary,0,5
2020-05-16 10:33:39.380,Activity,452925.7209745,,2,5
2020-05-16 10:33:49.688,Activity,452925.7209745,,2,5
2020-05-16 10:33:56.664,Activity,452943.002749125,stationary,0,5
2020-05-16 10:33:56.984,Activity,452943.32299712504,,2,5
2020-05-16 10:34:05.199,Activity,452943.32299712504,,2,5
2020-05-16 10:34:12.664,Activity,452959.00445075,stationary,0,5
2020-05-16 10:34:13.947,Activity,452960.2848279167,,2,5
2020-05-16 10:34:20.710,Activity,452960.2848279167,,2,5
2020-05-16 10:34:49.579,Activity,452960.2848279167,,2,6
2020-05-16 10:34:52.072,Activity,452998.41389662505,stationary,0,6
2020-05-16 10:34:52.666,Activity,452999.01029987505,,2,6
2020-05-16 10:35:05.089,Activity,452999.01029987505,,2,6
2020-05-16 10:35:08.990,Activity,453015.33142600005,stationary,0,6
2020-05-16 10:35:09.313,Activity,453015.65121700004,,2,6
2020-05-16 10:35:20.582,Activity,453022.3718845,,2,6
2020-05-16 10:35:27.548,Activity,453033.8931901667,stationary,0,6
2020-05-16 10:35:27.912,Activity,453034.2544241667,,2,6
2020-05-16 10:35:36.044,Activity,453034.2544241667,,2,6
2020-05-16 10:35:44.833,Activity,453051.175149,stationary,0,6
2020-05-16 10:35:45.476,Activity,453051.815216,,2,6
2020-05-16 10:35:45.836,Activity,453052.17595400003,stationary,0,6
2020-05-16 10:35:51.543,Activity,453053.09541116667,,2,6
2020-05-16 10:35:57.954,Activity,453064.29662587505,stationary,0,6
2020-05-16 10:35:59.555,Activity,453065.897028875,,2,6
2020-05-16 10:36:07.051,Activity,453068.45709129167,,2,6
2020-05-16 10:36:10.118,Activity,453076.457979,stationary,0,6
2020-05-16 10:36:10.438,Activity,453076.77824454167,,2,6
2020-05-16 10:36:15.878,Activity,453082.218887125,stationary,0,6
2020-05-16 10:36:16.200,Activity,453082.53904812504,,2,6
2020-05-16 10:36:22.547,Activity,453082.53904812504,,2,6
2020-05-16 10:36:26.808,Activity,453093.1433547917,stationary,0,6
2020-05-16 10:36:27.080,Activity,453093.4202887917,,2,6
2020-05-16 10:36:27.399,Activity,453093.7399267917,stationary,0,6
2020-05-16 10:36:27.723,Activity,453094.0600294167,,2,6
2020-05-16 10:36:32.523,Activity,453098.86052475,stationary,0,6
2020-05-16 10:36:38.052,Activity,453099.18059575005,,2,6
2020-05-16 10:36:45.323,Activity,453111.66194475006,stationary,0,6
2020-05-16 10:36:45.642,Activity,453111.9821646667,,2,6
2020-05-16 10:37:26.766,Activity,453115.502503375,,2,8
2020-05-16 10:37:28.254,Activity,453154.5916297917,stationary,0,8
2020-05-16 10:37:28.529,Activity,453154.86738350004,,2,8
2020-05-16 10:37:42.251,Activity,453154.86738350004,,2,8
2020-05-16 10:37:43.890,Activity,453170.230075875,stationary,0,8
2020-05-16 10:37:44.213,Activity,453170.550113875,,2,8
2020-05-16 10:37:50.610,Activity,453176.95053475,stationary,0,8
2020-05-16 10:37:51.291,Activity,453177.63145275,,2,8
2020-05-16 10:37:51.570,Activity,453177.91072512505,stationary,0,8
2020-05-16 10:37:51.891,Activity,453178.231046125,,2,8
2020-05-16 10:37:57.749,Activity,453178.231046125,,2,8
2020-05-16 10:38:00.852,Activity,453187.19110775006,stationary,0,8
2020-05-16 10:38:01.175,Activity,453187.51123775,,2,8
2020-05-16 10:38:13.246,Activity,453194.87136625004,,2,8
2020-05-16 10:38:15.253,Activity,453201.5920582917,stationary,0,8
2020-05-16 10:38:15.574,Activity,453201.9120796667,,2,8
2020-05-16 10:38:15.895,Activity,453202.2320696667,stationary,0,8
2020-05-16 10:38:16.535,Activity,453202.8724434167,,2,8
2020-05-16 10:38:19.092,Activity,453205.43254475005,stationary,0,8
2020-05-16 10:38:19.459,Activity,453205.79584375,,2,8
2020-05-16 10:38:28.747,Activity,453205.79584375,,2,8
2020-05-16 10:38:43.862,Activity,453225.9147521667,,2,8
2020-05-16 10:38:47.896,Activity,453234.23563550005,stationary,0,8
2020-05-16 10:38:48.215,Activity,453234.55574850005,,2,8
2020-05-16 10:38:59.379,Activity,453240.9563462917,,2,8
2020-05-16 10:39:03.259,Activity,453249.5976565,stationary,0,8
2020-05-16 10:39:05.538,Activity,453251.878268375,,2,8
2020-05-16 10:39:14.846,Activity,453251.878268375,,2,8
2020-05-16 10:39:18.345,Activity,453264.6823307917,stationary,0,8
2020-05-16 10:39:18.620,Activity,453264.959112,,2,8
