2020-05-26 15:29:02.437,Heading,196.2982177734375,210.59336853027344,15.0,10.953887939453125,-26.386199951171875,-43.90277099609375,10
2020-05-26 15:29:06.761,Heading,201.3226318359375,215.61778259277344,15.0,12.575592041015625,-27.003097534179688,-43.35174560546875,10
2020-05-26 15:29:17.748,Heading,235.77134704589844,250.06649780273438,15.0,19.42669677734375,-15.676376342773438,-46.2706298828125,10
2020-05-26 15:29:33.056,Heading,288.1716003417969,302.46673583984375,15.0,17.00982666015625,3.551422119140625,-49.52978515625,10
2020-05-26 15:29:48.546,Heading,328.9330139160156,343.2281494140625,15.0,4.685516357421875,12.486679077148438,-50.45849609375,10
2020-05-26 15:30:04.036,Heading,18.085323333740234,32.380470275878906,15.0,-10.51116943359375,6.990386962890625,-51.2449951171875,10
2020-05-26 15:30:19.258,Heading,62.68684768676758,76.98199462890625,15.0,-19.039764404296875,-5.2999420166015625,-49.30224609375,10
2020-05-26 15:30:34.747,Heading,108.61207580566406,122.90721893310547,15.0,-18.118072509765625,-19.078033447265625,-46.064208984375,10
2020-05-26 15:30:50.146,Heading,154.59408569335938,168.8892364501953,15.0,-5.493865966796875,-26.754196166992188,-44.78338623046875,10
2020-05-26 15:30:56.990,Heading,149.3402862548828,163.63543701171875,15.0,-6.8183746337890625,-27.0648193359375,-44.71319580078125,10
2020-05-26 15:30:57.621,Heading,144.19427490234375,158.4894256591797,15.0,-8.10302734375,-26.382904052734375,-44.85205078125,10
2020-05-26 15:30:58.794,Heading,149.38589477539062,163.68104553222656,15.0,-7.190032958984375,-28.538864135742188,-43.59423828125,10
2020-05-26 15:33:49.990,Heading,258.3572082519531,272.65234375,15.0,13.3812255859375,-31.166580200195312,-40.48291015625,12
2020-05-26 15:33:50.169,Heading,252.9398651123047,267.2350158691406,15.0,9.584976196289062,-33.06080627441406,-40.228515625,12
2020-05-26 15:33:50.710,Heading,258.0547180175781,272.349853515625,15.0,13.35015869140625,-31.160888671875,-40.1497802734375,12
2020-05-26 15:33:51.341,Heading,263.0697326660156,277.3648681640625,15.0,14.961013793945312,-31.667251586914062,-39.65924072265625,12
2020-05-26 15:33:51.880,Heading,257.9699401855469,272.26507568359375,15.0,11.63623046875,-31.349868774414062,-40.47119140625,12
2020-05-26 15:33:53.415,Heading,252.90882873535156,267.2039794921875,15.0,9.424118041992188,-31.492080688476562,-41.7645263671875,12
2020-05-26 15:33:54.853,Heading,258.0133972167969,272.30853271484375,15.0,12.510498046875,-31.090316772460938,-41.061767578125,12
2020-05-26 15:33:57.464,Heading,252.8334503173828,267.12860107421875,15.0,9.720855712890625,-33.35125732421875,-39.573486328125,12
2020-05-26 15:34:05.478,Heading,286.6830749511719,300.97821044921875,15.0,19.042648315429688,-19.808181762695312,-45.42242431640625,12
2020-05-26 15:34:07.820,Heading,281.6571960449219,295.95233154296875,15.0,18.468032836914062,-21.03179931640625,-45.1378173828125,12
2020-05-26 15:34:20.969,Heading,329.1777648925781,343.472900390625,15.0,19.094802856445312,-4.446380615234375,-49.509033203125,12
2020-05-26 15:34:29.254,Heading,323.9934387207031,338.28857421875,15.0,18.614639282226562,-5.7273101806640625,-49.4515380859375,12
2020-05-26 15:34:36.457,Heading,14.526827812194824,28.82197380065918,15.0,0.9617156982421875,4.8058624267578125,-52.927001953125,12
2020-05-26 15:34:42.762,Heading,9.48996639251709,23.785112380981445,15.0,2.60589599609375,4.4310150146484375,-53.2958984375,12
2020-05-26 15:34:51.946,Heading,44.784732818603516,59.07987976074219,15.0,-7.8720245361328125,4.3532562255859375,-52.7232666015625,12
2020-05-26 15:35:07.435,Heading,83.39094543457031,97.68608856201172,15.0,-19.1611328125,-6.61083984375,-50.119384765625,12
2020-05-26 15:35:22.745,Heading,124.4237289428711,138.7188720703125,15.0,-16.801910400390625,-21.914703369140625,-46.2196044921875,12
2020-05-26 15:35:38.235,Heading,171.95741271972656,186.2525634765625,15.0,-0.072265625,-29.2574462890625,-44.38555908203125,12
2020-05-26 15:35:40.125,Heading,177.7968292236328,192.09197998046875,15.0,2.9867706298828125,-29.149154663085938,-44.29534912109375,12
2020-05-26 15:35:40.218,Heading,183.34237670898438,197.6375274658203,15.0,4.9633026123046875,-29.507720947265625,-43.87493896484375,12
2020-05-26 15:35:40.939,Heading,177.72447204589844,192.01962280273438,15.0,1.5732269287109375,-32.141448974609375,-41.974365234375,12
2020-05-26 15:35:44.990,Heading,172.69723510742188,186.9923858642578,15.0,-0.1135101318359375,-31.028457641601562,-42.86846923828125,12
2020-05-26 15:36:09.484,Heading,206.5167236328125,220.81187438964844,15.0,12.649307250976562,-29.4605712890625,-43.12744140625,15
2020-05-26 15:36:24.974,Heading,240.0902862548828,254.38543701171875,15.0,17.127731323242188,-21.147659301757812,-46.37835693359375,15
2020-05-26 15:36:40.464,Heading,281.5428771972656,295.8380126953125,15.0,19.485397338867188,-9.01617431640625,-49.7191162109375,15
2020-05-26 15:36:44.067,Heading,286.6694641113281,300.964599609375,15.0,14.85870361328125,-4.3737030029296875,-51.717529296875,15
2020-05-26 15:36:55.954,Heading,340.7990417480469,355.09417724609375,15.0,4.002899169921875,4.5760955810546875,-53.82000732421875,15
2020-05-26 15:36:58.566,Heading,334.94390869140625,349.2390441894531,15.0,3.3823394775390625,2.370147705078125,-53.99822998046875,15
2020-05-26 15:36:58.656,Heading,328.6718444824219,342.96697998046875,15.0,3.57196044921875,1.522796630859375,-54.1708984375,15
2020-05-26 15:36:59.016,Heading,334.1938781738281,348.489013671875,15.0,1.879119873046875,2.0473480224609375,-53.917724609375,15
2020-05-26 15:36:59.196,Heading,339.65972900390625,353.9548645019531,15.0,0.8358154296875,0.65264892578125,-54.03240966796875,15
2020-05-26 15:37:11.443,Heading,21.637794494628906,35.93294143676758,15.0,-9.660415649414062,6.536285400390625,-53.03338623046875,15
2020-05-26 15:37:26.941,Heading,60.530269622802734,74.8254165649414,15.0,-17.89031982421875,-3.815643310546875,-51.513427734375,15
2020-05-26 15:37:42.513,Heading,107.99727630615234,122.29241943359375,15.0,-17.4129638671875,-20.3475341796875,-47.4163818359375,15
2020-05-26 15:37:58.004,Heading,152.3766326904297,166.67178344726562,15.0,-4.7605743408203125,-30.173370361328125,-44.6134033203125,15
2020-05-26 15:17:39.189,Heading,195.4388885498047,209.73403930664062,35.0,11.205795288085938,-33.18235778808594,-38.44891357421875,3
2020-05-26 15:17:42.253,Heading,190.38111877441406,204.67626953125,20.0,6.8651123046875,-29.966934204101562,-42.0150146484375,3
2020-05-26 15:17:44.233,Heading,195.42623901367188,209.7213897705078,20.0,9.82562255859375,-34.270263671875,-38.440673828125,3
2020-05-26 15:17:54.320,Heading,242.20555114746094,256.5007019042969,20.0,20.06524658203125,-23.982864379882812,-41.9085693359375,3
2020-05-26 15:18:09.808,Heading,282.2828063964844,296.57794189453125,15.0,16.021835327148438,-13.338836669921875,-47.671630859375,3
2020-05-26 15:18:25.296,Heading,339.4388427734375,353.7339782714844,15.0,0.595916748046875,-1.8959197998046875,-51.26800537109375,3
2020-05-26 15:18:40.785,Heading,11.591219902038574,25.88636589050293,15.0,-11.864761352539062,-3.34521484375,-49.810791015625,3
2020-05-26 15:18:56.095,Heading,58.09260177612305,72.38774871826172,15.0,-17.685272216796875,-14.845001220703125,-46.23077392578125,3
2020-05-26 15:19:11.582,Heading,107.8379135131836,122.133056640625,15.0,-16.336151123046875,-28.167144775390625,-40.89520263671875,3
2020-05-26 15:19:27.162,Heading,159.91900634765625,174.2141571044922,15.0,-3.0105133056640625,-35.185516357421875,-38.46728515625,3
2020-05-26 15:20:09.396,Heading,195.6746063232422,209.96975708007812,15.0,10.618377685546875,-32.005950927734375,-38.02056884765625,4
2020-05-26 15:20:24.976,Heading,230.4073028564453,244.70245361328125,15.0,17.070388793945312,-25.725311279296875,-41.5875244140625,4
2020-05-26 15:20:40.466,Heading,284.5477294921875,298.8428649902344,15.0,15.731048583984375,-10.275894165039062,-48.3399658203125,4
2020-05-26 15:20:55.954,Heading,354.5771179199219,8.872261047363281,15.0,-4.9343109130859375,-1.480804443359375,-51.8551025390625,4
2020-05-26 15:20:57.216,Heading,349.3294677734375,3.624610662460327,15.0,-3.189788818359375,0.12506103515625,-52.0465087890625,4
2020-05-26 15:20:57.486,Heading,344.1329650878906,358.4281005859375,15.0,-1.0186004638671875,1.2317657470703125,-52.24365234375,4
2020-05-26 15:21:03.610,Heading,339.1260986328125,353.4212341308594,15.0,0.3132476806640625,2.40240478515625,-52.13427734375,4
2020-05-26 15:21:11.353,Heading,17.242950439453125,31.538097381591797,15.0,-10.44073486328125,-0.1259307861328125,-50.86846923828125,4
2020-05-26 15:21:26.673,Heading,62.6069221496582,76.90206909179688,15.0,-18.7393798828125,-10.93359375,-47.81280517578125,4
2020-05-26 15:21:42.242,Heading,111.44346618652344,125.73860931396484,15.0,-15.210891723632812,-23.806396484375,-43.76708984375,4
2020-05-26 15:21:57.732,Heading,156.8966064453125,171.19175720214844,15.0,-5.097076416015625,-33.19355773925781,-39.82073974609375,4
2020-05-26 15:21:59.263,Heading,151.86758422851562,166.16273498535156,15.0,-4.9941558837890625,-30.677398681640625,-41.53717041015625,4
