2020-05-26 15:29:02.615,Magnetic-field,10.953887939453125,-26.386199951171875,-43.90277099609375,high,10
2020-05-26 15:29:02.865,Magnetic-field,9.697860717773438,-26.869583129882812,-43.510009765625,high,10
2020-05-26 15:29:03.116,Magnetic-field,11.36700439453125,-29.09130859375,-42.0731201171875,high,10
2020-05-26 15:29:03.364,Magnetic-field,10.52606201171875,-28.50921630859375,-42.5159912109375,high,10
2020-05-26 15:29:03.616,Magnetic-field,8.197372436523438,-27.20770263671875,-43.4639892578125,high,10
2020-05-26 15:29:03.863,Magnetic-field,10.106582641601562,-26.8966064453125,-43.98992919921875,high,10
2020-05-26 15:29:04.116,Magnetic-field,9.649917602539062,-26.746856689453125,-43.82879638671875,high,10
2020-05-26 15:29:04.365,Magnetic-field,11.528472900390625,-26.91888427734375,-43.33447265625,high,10
2020-05-26 15:29:04.614,Magnetic-field,10.4310302734375,-27.976821899414062,-42.8714599609375,high,10
2020-05-26 15:29:04.865,Magnetic-field,10.648880004882812,-28.157516479492188,-42.91436767578125,high,10
2020-05-26 15:29:05.116,Magnetic-field,11.456878662109375,-28.021240234375,-43.2579345703125,high,10
2020-05-26 15:29:05.363,Magnetic-field,11.3018798828125,-28.556808471679688,-42.10736083984375,high,10
2020-05-26 15:29:05.615,Magnetic-field,11.1590576171875,-28.77685546875,-42.1221923828125,high,10
2020-05-26 15:29:05.865,Magnetic-field,11.308349609375,-28.059478759765625,-42.4593505859375,high,10
2020-05-26 15:29:06.116,Magnetic-field,11.19512939453125,-28.283554077148438,-42.6478271484375,high,10
2020-05-26 15:29:06.365,Magnetic-field,11.612045288085938,-28.164581298828125,-42.3814697265625,high,10
2020-05-26 15:29:06.615,Magnetic-field,12.433319091796875,-27.744064331054688,-42.634765625,high,10
2020-05-26 15:29:06.865,Magnetic-field,13.077072143554688,-26.420303344726562,-43.28955078125,high,10
2020-05-26 15:29:07.115,Magnetic-field,14.755340576171875,-27.181640625,-42.4813232421875,high,10
2020-05-26 15:29:07.365,Magnetic-field,16.978897094726562,-26.092697143554688,-42.35784912109375,high,10
2020-05-26 15:29:07.616,Magnetic-field,18.334518432617188,-26.06048583984375,-41.8055419921875,high,10
2020-05-26 15:29:07.865,Magnetic-field,18.70916748046875,-25.744796752929688,-41.65478515625,high,10
2020-05-26 15:29:08.115,Magnetic-field,18.386642456054688,-26.386749267578125,-41.212158203125,high,10
2020-05-26 15:29:08.365,Magnetic-field,16.602325439453125,-26.359329223632812,-42.12237548828125,high,10
2020-05-26 15:29:08.616,Magnetic-field,16.211074829101562,-25.957870483398438,-42.333740234375,high,10
2020-05-26 15:29:08.864,Magnetic-field,15.711196899414062,-26.324249267578125,-42.46728515625,high,10
2020-05-26 15:29:09.114,Magnetic-field,14.410308837890625,-27.255691528320312,-42.15264892578125,high,10
2020-05-26 15:29:09.364,Magnetic-field,14.0028076171875,-27.650711059570312,-42.47906494140625,high,10
2020-05-26 15:29:09.616,Magnetic-field,13.54083251953125,-28.102508544921875,-42.25482177734375,high,10
2020-05-26 15:29:09.865,Magnetic-field,12.382095336914062,-27.713623046875,-42.7987060546875,high,10
2020-05-26 15:29:10.115,Magnetic-field,12.372055053710938,-27.295425415039062,-42.6339111328125,high,10
2020-05-26 15:29:10.365,Magnetic-field,12.469100952148438,-27.42291259765625,-42.72222900390625,high,10
2020-05-26 15:29:10.615,Magnetic-field,12.873504638671875,-27.707916259765625,-42.3363037109375,high,10
2020-05-26 15:29:10.867,Magnetic-field,12.66033935546875,-27.382827758789062,-42.90869140625,high,10
2020-05-26 15:29:11.116,Magnetic-field,12.207229614257812,-27.232421875,-42.88372802734375,high,10
2020-05-26 15:29:11.365,Magnetic-field,13.310348510742188,-27.416259765625,-42.7755126953125,high,10
2020-05-26 15:29:11.615,Magnetic-field,12.3341064453125,-27.932357788085938,-42.59228515625,high,10
2020-05-26 15:29:11.865,Magnetic-field,12.4051513671875,-27.761093139648438,-42.7374267578125,high,10
2020-05-26 15:29:12.114,Magnetic-field,12.360153198242188,-27.91754150390625,-42.59442138671875,high,10
2020-05-26 15:29:12.365,Magnetic-field,12.418243408203125,-27.911117553710938,-42.4381103515625,high,10
2020-05-26 15:29:17.899,Magnetic-field,19.189865112304688,-16.069961547851562,-46.1688232421875,high,10
2020-05-26 15:29:18.150,Magnetic-field,19.302825927734375,-16.75323486328125,-46.117919921875,high,10
2020-05-26 15:29:18.399,Magnetic-field,19.123123168945312,-16.55059814453125,-46.327392578125,high,10
2020-05-26 15:29:18.649,Magnetic-field,19.5224609375,-15.787979125976562,-46.332275390625,high,10
2020-05-26 15:29:18.900,Magnetic-field,19.166000366210938,-15.904632568359375,-46.1806640625,high,10
2020-05-26 15:29:19.148,Magnetic-field,19.546539306640625,-15.600662231445312,-46.20306396484375,high,10
2020-05-26 15:29:19.399,Magnetic-field,19.400558471679688,-15.225723266601562,-46.0465087890625,high,10
2020-05-26 15:29:19.648,Magnetic-field,19.320205688476562,-15.079421997070312,-46.62701416015625,high,10
2020-05-26 15:29:19.898,Magnetic-field,19.320205688476562,-15.079421997070312,-46.62701416015625,high,10
2020-05-26 15:29:20.149,Magnetic-field,19.428436279296875,-15.046615600585938,-46.60968017578125,high,10
2020-05-26 15:29:20.399,Magnetic-field,18.773406982421875,-14.915008544921875,-46.4237060546875,high,10
2020-05-26 15:29:20.649,Magnetic-field,19.109603881835938,-14.913742065429688,-46.69024658203125,high,10
2020-05-26 15:29:20.900,Magnetic-field,19.34588623046875,-14.857986450195312,-46.65728759765625,high,10
