2020-05-26 15:29:02.360,beacon_subject,in purse,sitting,10
2020-05-26 15:29:17.643,beacon_subject,in purse,sitting,10
2020-05-26 15:29:32.981,beacon_subject,in purse,sitting,10
2020-05-26 15:29:48.489,beacon_subject,in purse,sitting,10
2020-05-26 15:30:03.979,beacon_subject,in purse,sitting,10
2020-05-26 15:30:19.233,beacon_subject,in purse,sitting,10
2020-05-26 15:30:34.676,beacon_subject,in purse,sitting,10
2020-05-26 15:30:50.043,beacon_subject,in purse,sitting,10
2020-05-26 15:33:49.909,beacon_subject,in purse,sitting,12
2020-05-26 15:34:05.411,beacon_subject,in purse,sitting,12
2020-05-26 15:34:20.874,beacon_subject,in purse,sitting,12
2020-05-26 15:34:36.378,beacon_subject,in purse,sitting,12
2020-05-26 15:34:51.885,beacon_subject,in purse,sitting,12
2020-05-26 15:35:07.376,beacon_subject,in purse,sitting,12
2020-05-26 15:35:22.674,beacon_subject,in purse,sitting,12
2020-05-26 15:35:38.182,beacon_subject,in purse,sitting,12
2020-05-26 15:36:09.410,beacon_subject,in purse,sitting,15
2020-05-26 15:36:24.906,beacon_subject,in purse,sitting,15
2020-05-26 15:36:40.415,beacon_subject,in purse,sitting,15
2020-05-26 15:36:55.916,beacon_subject,in purse,sitting,15
2020-05-26 15:37:11.408,beacon_subject,in purse,sitting,15
2020-05-26 15:37:26.919,beacon_subject,in purse,sitting,15
2020-05-26 15:37:42.418,beacon_subject,in purse,sitting,15
2020-05-26 15:37:57.908,beacon_subject,in purse,sitting,15
2020-05-26 15:17:38.903,beacon_subject,in purse,sitting,3
2020-05-26 15:17:54.237,beacon_subject,in purse,sitting,3
2020-05-26 15:18:09.717,beacon_subject,in purse,sitting,3
2020-05-26 15:18:25.224,beacon_subject,in purse,sitting,3
2020-05-26 15:18:40.718,beacon_subject,in purse,sitting,3
2020-05-26 15:18:56.048,beacon_subject,in purse,sitting,3
2020-05-26 15:19:11.555,beacon_subject,in purse,sitting,3
2020-05-26 15:19:27.062,beacon_subject,in purse,sitting,3
2020-05-26 15:20:09.382,beacon_subject,in purse,sitting,4
2020-05-26 15:20:24.883,beacon_subject,in purse,sitting,4
2020-05-26 15:20:40.381,beacon_subject,in purse,sitting,4
2020-05-26 15:20:55.891,beacon_subject,in purse,sitting,4
2020-05-26 15:21:11.313,beacon_subject,in purse,sitting,4
2020-05-26 15:21:26.647,beacon_subject,in purse,sitting,4
2020-05-26 15:21:42.153,beacon_subject,in purse,sitting,4
2020-05-26 15:21:57.660,beacon_subject,in purse,sitting,4
2020-05-26 15:22:23.332,beacon_subject,in purse,sitting,5
2020-05-26 15:22:38.846,beacon_subject,in purse,sitting,5
2020-05-26 15:22:54.236,beacon_subject,in purse,sitting,5
2020-05-26 15:23:09.746,beacon_subject,in purse,sitting,5
2020-05-26 15:23:25.257,beacon_subject,in purse,sitting,5
2020-05-26 15:23:40.756,beacon_subject,in purse,sitting,5
2020-05-26 15:23:56.078,beacon_subject,in purse,sitting,5
2020-05-26 15:24:11.380,beacon_subject,in purse,sitting,5
2020-05-26 15:24:34.957,beacon_subject,in purse,sitting,6
2020-05-26 15:24:50.312,beacon_subject,in purse,sitting,6
2020-05-26 15:25:05.812,beacon_subject,in purse,sitting,6
2020-05-26 15:25:21.319,beacon_subject,in purse,sitting,6
2020-05-26 15:25:36.820,beacon_subject,in purse,sitting,6
2020-05-26 15:25:52.322,beacon_subject,in purse,sitting,6
2020-05-26 15:26:07.813,beacon_subject,in purse,sitting,6
2020-05-26 15:26:23.311,beacon_subject,in purse,sitting,6
2020-05-26 15:26:48.418,beacon_subject,in purse,sitting,8
2020-05-26 15:27:03.644,beacon_subject,in purse,sitting,8
2020-05-26 15:27:18.878,beacon_subject,in purse,sitting,8
2020-05-26 15:27:34.234,beacon_subject,in purse,sitting,8
2020-05-26 15:27:49.746,beacon_subject,in purse,sitting,8
2020-05-26 15:28:05.047,beacon_subject,in purse,sitting,8
2020-05-26 15:28:20.544,beacon_subject,in purse,sitting,8
2020-05-26 15:28:35.976,beacon_subject,in purse,sitting,8
