2020-05-26 15:29:02.358,user_id, ,10
2020-05-26 15:29:17.642,user_id, ,10
2020-05-26 15:29:32.979,user_id, ,10
2020-05-26 15:29:48.487,user_id, ,10
2020-05-26 15:30:03.978,user_id, ,10
2020-05-26 15:30:19.231,user_id, ,10
2020-05-26 15:30:34.674,user_id, ,10
2020-05-26 15:30:50.041,user_id, ,10
2020-05-26 15:33:49.908,user_id, ,12
2020-05-26 15:34:05.410,user_id, ,12
2020-05-26 15:34:20.873,user_id, ,12
2020-05-26 15:34:36.377,user_id, ,12
2020-05-26 15:34:51.884,user_id, ,12
2020-05-26 15:35:07.374,user_id, ,12
2020-05-26 15:35:22.672,user_id, ,12
2020-05-26 15:35:38.181,user_id, ,12
2020-05-26 15:36:09.409,user_id, ,15
2020-05-26 15:36:24.905,user_id, ,15
2020-05-26 15:36:40.414,user_id, ,15
2020-05-26 15:36:55.914,user_id, ,15
2020-05-26 15:37:11.407,user_id, ,15
2020-05-26 15:37:26.918,user_id, ,15
2020-05-26 15:37:42.416,user_id, ,15
2020-05-26 15:37:57.907,user_id, ,15
2020-05-26 15:17:38.901,user_id, ,3
2020-05-26 15:17:54.236,user_id, ,3
2020-05-26 15:18:09.715,user_id, ,3
2020-05-26 15:18:25.222,user_id, ,3
2020-05-26 15:18:40.716,user_id, ,3
2020-05-26 15:18:56.047,user_id, ,3
2020-05-26 15:19:11.554,user_id, ,3
2020-05-26 15:19:27.061,user_id, ,3
2020-05-26 15:20:09.382,user_id, ,4
2020-05-26 15:20:24.881,user_id, ,4
2020-05-26 15:20:40.379,user_id, ,4
2020-05-26 15:20:55.890,user_id, ,4
2020-05-26 15:21:11.312,user_id, ,4
2020-05-26 15:21:26.645,user_id, ,4
2020-05-26 15:21:42.152,user_id, ,4
2020-05-26 15:21:57.658,user_id, ,4
2020-05-26 15:22:23.330,user_id, ,5
2020-05-26 15:22:38.845,user_id, ,5
2020-05-26 15:22:54.234,user_id, ,5
2020-05-26 15:23:09.745,user_id, ,5
2020-05-26 15:23:25.255,user_id, ,5
2020-05-26 15:23:40.755,user_id, ,5
2020-05-26 15:23:56.077,user_id, ,5
2020-05-26 15:24:11.378,user_id, ,5
2020-05-26 15:24:34.955,user_id, ,6
2020-05-26 15:24:50.311,user_id, ,6
2020-05-26 15:25:05.811,user_id, ,6
2020-05-26 15:25:21.318,user_id, ,6
2020-05-26 15:25:36.818,user_id, ,6
2020-05-26 15:25:52.321,user_id, ,6
2020-05-26 15:26:07.811,user_id, ,6
2020-05-26 15:26:23.310,user_id, ,6
2020-05-26 15:26:48.416,user_id, ,8
2020-05-26 15:27:03.643,user_id, ,8
2020-05-26 15:27:18.876,user_id, ,8
2020-05-26 15:27:34.233,user_id, ,8
2020-05-26 15:27:49.744,user_id, ,8
2020-05-26 15:28:05.045,user_id, ,8
2020-05-26 15:28:20.543,user_id, ,8
2020-05-26 15:28:35.975,user_id, ,8
