2020-05-19 14:45:27.919,Altitude,0.08455657958984375,101.84072875976562,15
2020-05-19 14:45:29.112,Altitude,0.05284881591796875,101.84111785888672,15
2020-05-19 14:45:36.104,Altitude,0.0,101.84422302246094,15
2020-05-19 14:45:37.140,Altitude,-0.005283355712890625,101.84429168701172,15
2020-05-19 14:45:38.178,Altitude,0.0,101.84422302246094,15
2020-05-19 14:45:39.215,Altitude,0.06341552734375,101.84349822998047,15
2020-05-19 14:45:40.251,Altitude,0.07398605346679688,101.8433837890625,15
2020-05-19 14:45:41.287,Altitude,0.07398605346679688,101.84334564208984,15
2020-05-19 14:45:42.323,Altitude,0.07398605346679688,101.8433837890625,15
2020-05-19 14:45:43.360,Altitude,0.06869888305664062,101.84339141845703,15
2020-05-19 14:45:44.551,Altitude,0.0475616455078125,101.84365844726562,15
2020-05-19 14:45:51.599,Altitude,0.0,101.8445816040039,15
2020-05-19 14:45:52.635,Altitude,0.0158538818359375,101.8443603515625,15
2020-05-19 14:45:53.672,Altitude,0.0158538818359375,101.84437561035156,15
2020-05-19 14:45:54.706,Altitude,0.0158538818359375,101.84437561035156,15
2020-05-19 14:45:55.744,Altitude,-0.01056671142578125,101.84465789794922,15
2020-05-19 14:45:56.780,Altitude,-0.06341552734375,101.84534454345703,15
2020-05-19 14:45:57.817,Altitude,-0.0792694091796875,101.84548950195312,15
2020-05-19 14:45:58.854,Altitude,-0.1268310546875,101.8460693359375,15
2020-05-19 14:46:00.044,Altitude,-0.1268310546875,101.8460693359375,15
2020-05-19 14:46:06.984,Altitude,0.0,101.84495544433594,15
2020-05-19 14:46:08.022,Altitude,0.0158538818359375,101.84475708007812,15
2020-05-19 14:46:09.058,Altitude,0.031707763671875,101.84455871582031,15
2020-05-19 14:46:10.094,Altitude,0.08455657958984375,101.84390258789062,15
2020-05-19 14:46:11.133,Altitude,0.13740158081054688,101.84330749511719,15
2020-05-19 14:46:12.170,Altitude,0.13740158081054688,101.84330749511719,15
2020-05-19 14:46:13.206,Altitude,0.1268310546875,101.84339904785156,15
2020-05-19 14:46:14.244,Altitude,0.12154769897460938,101.84347534179688,15
