2020-05-12 15:15:57.135,Magnetic-field,10.489933013916016,-30.873815536499023,-45.606781005859375,high,10
2020-05-12 15:15:57.385,Magnetic-field,-23.900054931640625,-32.72184753417969,-35.776363372802734,high,10
2020-05-12 15:15:57.633,Magnetic-field,-53.090354919433594,-2.8261852264404297,4.524261474609375,high,10
2020-05-12 15:15:57.885,Magnetic-field,-49.36380386352539,19.28596305847168,11.80032730102539,high,10
2020-05-12 15:15:58.134,Magnetic-field,-38.49943542480469,38.18354034423828,10.24471664428711,high,10
2020-05-12 15:15:58.385,Magnetic-field,-36.54273223876953,39.62796401977539,11.080291748046875,high,10
2020-05-12 15:15:58.634,Magnetic-field,-36.17924118041992,41.183631896972656,6.502754211425781,high,10
2020-05-12 15:15:58.885,Magnetic-field,-40.06922149658203,35.68952941894531,13.083599090576172,high,10
2020-05-12 15:15:59.135,Magnetic-field,-36.794410705566406,38.946163177490234,13.372516632080078,high,10
2020-05-12 15:15:59.384,Magnetic-field,-33.93869400024414,41.073097229003906,14.261119842529297,high,10
2020-05-12 15:15:59.634,Magnetic-field,-28.509876251220703,46.222808837890625,11.016342163085938,high,10
2020-05-12 15:15:59.885,Magnetic-field,-1.4287939071655273,52.981666564941406,11.727142333984375,high,10
2020-05-12 15:16:00.134,Magnetic-field,-1.8023462295532227,53.14305877685547,10.97161865234375,high,10
2020-05-12 15:16:00.384,Magnetic-field,-1.7244453430175781,53.345115661621094,10.547775268554688,high,10
2020-05-12 15:16:00.636,Magnetic-field,-1.7628374099731445,53.212223052978516,10.55426025390625,high,10
2020-05-12 15:16:00.885,Magnetic-field,-2.355379104614258,52.987709045410156,12.07568359375,high,10
2020-05-12 15:16:01.135,Magnetic-field,-2.3132219314575195,52.816768646240234,12.479019165039062,high,10
2020-05-12 15:16:01.385,Magnetic-field,-2.319936752319336,52.847694396972656,11.857074737548828,high,10
2020-05-12 15:16:01.634,Magnetic-field,-2.0674819946289062,53.24750518798828,11.005393981933594,high,10
2020-05-12 15:16:01.885,Magnetic-field,-2.4907522201538086,53.01117706298828,11.095710754394531,high,10
2020-05-12 15:16:02.137,Magnetic-field,-2.359142303466797,52.96217346191406,11.744476318359375,high,10
2020-05-12 15:16:02.385,Magnetic-field,-2.172178268432617,52.902320861816406,11.35207748413086,high,10
2020-05-12 15:16:02.635,Magnetic-field,-2.389054298400879,52.962364196777344,11.724098205566406,high,10
2020-05-12 15:16:02.885,Magnetic-field,-2.575864791870117,53.02125930786133,12.058971405029297,high,10
2020-05-12 15:16:03.135,Magnetic-field,-2.1718339920043945,53.129310607910156,11.539684295654297,high,10
2020-05-12 15:16:03.385,Magnetic-field,-1.9758024215698242,53.14506530761719,10.757759094238281,high,10
2020-05-12 15:16:03.635,Magnetic-field,-1.8018598556518555,53.28350067138672,10.40145492553711,high,10
2020-05-12 15:16:03.885,Magnetic-field,-1.8599309921264648,53.47997283935547,10.3509521484375,high,10
2020-05-12 15:16:04.135,Magnetic-field,-2.002420425415039,53.32257843017578,10.647815704345703,high,10
2020-05-12 15:16:04.386,Magnetic-field,-2.027402877807617,53.355499267578125,10.813583374023438,high,10
2020-05-12 15:16:04.635,Magnetic-field,-2.013007164001465,53.274452209472656,11.070724487304688,high,10
2020-05-12 15:16:04.885,Magnetic-field,-2.215512275695801,53.133567810058594,11.408069610595703,high,10
2020-05-12 15:16:05.135,Magnetic-field,-2.2928600311279297,53.109642028808594,11.21600341796875,high,10
2020-05-12 15:16:05.385,Magnetic-field,-2.3893213272094727,53.3187141418457,11.29812240600586,high,10
2020-05-12 15:16:05.635,Magnetic-field,-2.3055810928344727,53.277000427246094,11.279956817626953,high,10
2020-05-12 15:16:05.884,Magnetic-field,-2.239360809326172,53.36915588378906,11.280521392822266,high,10
2020-05-12 15:16:06.135,Magnetic-field,-2.1978330612182617,53.30133819580078,11.383323669433594,high,10
2020-05-12 15:16:06.385,Magnetic-field,-2.161320686340332,53.24522399902344,11.314308166503906,high,10
2020-05-12 15:16:06.634,Magnetic-field,-2.160594940185547,53.1551399230957,11.550857543945312,high,10
2020-05-12 15:16:06.885,Magnetic-field,-2.2847442626953125,53.2774772644043,11.470108032226562,high,10
2020-05-12 15:16:12.317,Magnetic-field,-10.361491203308105,53.929283142089844,-0.09668350219726562,high,10
2020-05-12 15:16:12.567,Magnetic-field,-10.442288398742676,53.996856689453125,-0.2883338928222656,high,10
2020-05-12 15:16:12.817,Magnetic-field,-10.371524810791016,53.930137634277344,-0.3608551025390625,high,10
2020-05-12 15:16:13.066,Magnetic-field,-10.487222671508789,54.0010986328125,-0.20532989501953125,high,10
2020-05-12 15:16:13.317,Magnetic-field,-10.558615684509277,53.80214309692383,-0.4121246337890625,high,10
2020-05-12 15:16:13.567,Magnetic-field,-10.645814895629883,53.95945739746094,-0.3960533142089844,high,10
2020-05-12 15:16:13.817,Magnetic-field,-10.671666145324707,54.000205993652344,-0.3050651550292969,high,10
2020-05-12 15:16:14.067,Magnetic-field,-10.676797866821289,54.007835388183594,-0.6977119445800781,high,10
2020-05-12 15:16:14.318,Magnetic-field,-10.903636932373047,53.76422119140625,-0.2429046630859375,high,10
2020-05-12 15:16:14.567,Magnetic-field,-11.000246047973633,53.67726135253906,0.06578445434570312,high,10
2020-05-12 15:16:14.818,Magnetic-field,-10.890629768371582,53.522560119628906,-0.28307342529296875,high,10
2020-05-12 15:16:15.067,Magnetic-field,-10.823688507080078,53.67034149169922,-0.6138343811035156,high,10
