2020-05-12 15:19:22.884,Activity,403966.98217750003,stationary,0,12
2020-05-12 15:19:28.349,Activity,403967.6223785,,2,12
2020-05-12 15:19:31.195,Activity,403975.31299891666,stationary,0,12
2020-05-12 15:19:31.516,Activity,403975.63344991667,,2,12
2020-05-12 15:19:32.477,Activity,403976.594838875,stationary,0,12
2020-05-12 15:19:34.402,Activity,403978.5176585,,2,12
2020-05-12 15:19:34.760,Activity,403978.8781805,stationary,0,12
2020-05-12 15:19:37.324,Activity,403981.441693375,,2,12
2020-05-12 15:19:37.605,Activity,403981.721975375,stationary,0,12
2020-05-12 15:19:43.849,Activity,403987.8107566667,stationary,0,12
2020-05-12 15:19:45.018,Activity,403989.1326230417,,2,12
2020-05-12 15:19:45.937,Activity,403990.0534912917,stationary,0,12
2020-05-12 15:19:47.859,Activity,403991.9762752917,,2,12
2020-05-12 15:19:48.179,Activity,403992.2966502917,stationary,0,12
2020-05-12 15:19:49.783,Activity,403993.9000579167,,2,12
2020-05-12 15:19:50.142,Activity,403994.26048450003,stationary,0,12
2020-05-12 15:19:51.386,Activity,403995.50159450003,,2,12
2020-05-12 15:19:52.990,Activity,403997.10358962504,stationary,0,12
2020-05-12 15:19:59.339,Activity,404003.19691962504,,2,12
2020-05-12 15:19:59.401,Activity,404003.517533625,stationary,0,12
2020-05-12 15:20:00.038,Activity,404004.15828325,,2,12
2020-05-12 15:20:01.005,Activity,404005.12071412505,stationary,0,12
2020-05-12 15:20:02.287,Activity,404006.40181175,,2,12
2020-05-12 15:20:02.606,Activity,404006.72182875004,stationary,0,12
2020-05-12 15:20:04.529,Activity,404008.6444272917,,2,12
2020-05-12 15:20:04.848,Activity,404008.964819875,stationary,0,12
2020-05-12 15:20:08.093,Activity,404012.209757625,,2,12
2020-05-12 15:20:08.373,Activity,404012.48962162505,stationary,0,12
2020-05-12 15:20:28.437,Activity,404030.434961375,,2,15
2020-05-12 15:20:28.611,Activity,404032.72677579167,,2,15
2020-05-12 15:20:31.173,Activity,404035.28415762505,walking,1,15
2020-05-12 15:20:32.729,Activity,404036.843732375,stationary,0,15
2020-05-12 15:20:33.049,Activity,404037.16436337505,walking,1,15
2020-05-12 15:20:36.293,Activity,404040.40866225003,walking,2,15
2020-05-12 15:20:38.177,Activity,404042.29115141666,walking,2,15
2020-05-12 15:20:43.874,Activity,404045.55443837505,walking,2,15
2020-05-12 15:20:46.569,Activity,404050.6843622917,stationary,0,15
2020-05-12 15:20:46.847,Activity,404050.9616002917,walking,2,15
2020-05-12 15:20:52.614,Activity,404056.7289812917,stationary,0,15
2020-05-12 15:20:53.252,Activity,404057.3698106667,walking,2,15
2020-05-12 15:20:59.319,Activity,404057.3698106667,walking,2,15
2020-05-12 15:20:59.985,Activity,404064.1004155417,stationary,0,15
2020-05-12 15:21:00.310,Activity,404064.4206685417,walking,2,15
2020-05-12 15:21:05.110,Activity,404069.226322875,stationary,0,15
2020-05-12 15:21:05.432,Activity,404069.54684687505,walking,2,15
2020-05-12 15:21:08.955,Activity,404073.0716586667,stationary,0,15
2020-05-12 15:21:14.776,Activity,404074.061535375,walking,2,15
2020-05-12 15:21:16.034,Activity,404080.149016125,stationary,0,15
2020-05-12 15:21:16.998,Activity,404081.11039825005,walking,2,15
