2020-05-12 15:15:56.873,receiver, iPhone XR,James’s iPhone,10
2020-05-12 15:16:12.056,receiver, iPhone XR,James’s iPhone,10
2020-05-12 15:16:27.456,receiver, iPhone XR,James’s iPhone,10
2020-05-12 15:16:42.966,receiver, iPhone XR,James’s iPhone,10
2020-05-12 15:16:58.479,receiver, iPhone XR,James’s iPhone,10
2020-05-12 15:17:13.956,receiver, iPhone XR,James’s iPhone,10
2020-05-12 15:17:29.390,receiver, iPhone XR,James’s iPhone,10
2020-05-12 15:17:44.904,receiver, iPhone XR,James’s iPhone,10
2020-05-12 15:18:11.256,receiver, iPhone XR,James’s iPhone,12
2020-05-12 15:18:26.488,receiver, iPhone XR,James’s iPhone,12
2020-05-12 15:18:41.993,receiver, iPhone XR,James’s iPhone,12
2020-05-12 15:18:57.460,receiver, iPhone XR,James’s iPhone,12
2020-05-12 15:19:12.860,receiver, iPhone XR,James’s iPhone,12
2020-05-12 15:19:28.327,receiver, iPhone XR,James’s iPhone,12
2020-05-12 15:19:43.828,receiver, iPhone XR,James’s iPhone,12
2020-05-12 15:19:59.328,receiver, iPhone XR,James’s iPhone,12
2020-05-12 15:20:28.424,receiver, iPhone XR,James’s iPhone,15
2020-05-12 15:20:43.862,receiver, iPhone XR,James’s iPhone,15
2020-05-12 15:20:59.296,receiver, iPhone XR,James’s iPhone,15
2020-05-12 15:21:14.763,receiver, iPhone XR,James’s iPhone,15
2020-05-12 15:21:30.096,receiver, iPhone XR,James’s iPhone,15
2020-05-12 15:21:45.596,receiver, iPhone XR,James’s iPhone,15
2020-05-12 15:22:00.963,receiver, iPhone XR,James’s iPhone,15
2020-05-12 15:22:16.480,receiver, iPhone XR,James’s iPhone,15
2020-05-12 15:03:10.129,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:03:25.708,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:03:31.110,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:03:46.472,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:04:01.982,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:04:05.583,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:04:20.878,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:04:36.279,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:04:51.473,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:05:06.946,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:05:22.446,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:05:37.953,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:05:53.380,receiver, iPhone XR,James’s iPhone,3
2020-05-12 15:06:17.070,receiver, iPhone XR,James’s iPhone,4
2020-05-12 15:06:32.580,receiver, iPhone XR,James’s iPhone,4
2020-05-12 15:06:48.047,receiver, iPhone XR,James’s iPhone,4
2020-05-12 15:07:03.281,receiver, iPhone XR,James’s iPhone,4
2020-05-12 15:07:18.581,receiver, iPhone XR,James’s iPhone,4
2020-05-12 15:07:34.081,receiver, iPhone XR,James’s iPhone,4
2020-05-12 15:07:49.582,receiver, iPhone XR,James’s iPhone,4
2020-05-12 15:08:05.096,receiver, iPhone XR,James’s iPhone,4
2020-05-12 15:08:30.456,receiver, iPhone XR,James’s iPhone,5
2020-05-12 15:08:45.973,receiver, iPhone XR,James’s iPhone,5
2020-05-12 15:09:01.477,receiver, iPhone XR,James’s iPhone,5
2020-05-12 15:09:16.850,receiver, iPhone XR,James’s iPhone,5
2020-05-12 15:09:32.183,receiver, iPhone XR,James’s iPhone,5
2020-05-12 15:09:47.583,receiver, iPhone XR,James’s iPhone,5
2020-05-12 15:10:03.083,receiver, iPhone XR,James’s iPhone,5
2020-05-12 15:10:18.584,receiver, iPhone XR,James’s iPhone,5
2020-05-12 15:10:48.073,receiver, iPhone XR,James’s iPhone,6
2020-05-12 15:11:03.584,receiver, iPhone XR,James’s iPhone,6
2020-05-12 15:11:19.102,receiver, iPhone XR,James’s iPhone,6
2020-05-12 15:11:34.585,receiver, iPhone XR,James’s iPhone,6
2020-05-12 15:11:50.103,receiver, iPhone XR,James’s iPhone,6
2020-05-12 15:12:05.585,receiver, iPhone XR,James’s iPhone,6
2020-05-12 15:12:20.719,receiver, iPhone XR,James’s iPhone,6
2020-05-12 15:12:36.219,receiver, iPhone XR,James’s iPhone,6
2020-05-12 15:13:07.048,receiver, iPhone XR,James’s iPhone,8
2020-05-12 15:13:22.453,receiver, iPhone XR,James’s iPhone,8
2020-05-12 15:13:37.853,receiver, iPhone XR,James’s iPhone,8
2020-05-12 15:13:53.320,receiver, iPhone XR,James’s iPhone,8
2020-05-12 15:14:08.588,receiver, iPhone XR,James’s iPhone,8
2020-05-12 15:14:23.721,receiver, iPhone XR,James’s iPhone,8
2020-05-12 15:14:39.154,receiver, iPhone XR,James’s iPhone,8
2020-05-12 15:14:54.588,receiver, iPhone XR,James’s iPhone,8
