2020-05-12 15:15:56.926,Heading,175.76571655273438,190.06031799316406,11.981634140014648,10.313953399658203,-40.936729431152344,-36.915794372558594,10
2020-05-12 15:15:57.063,Heading,169.93682861328125,184.23143005371094,11.9821195602417,11.389923095703125,-30.5385799407959,-45.44346618652344,10
2020-05-12 15:15:57.164,Heading,176.09295654296875,190.38755798339844,11.983234405517578,8.320539474487305,-32.3677978515625,-44.84375762939453,10
2020-05-12 15:15:57.404,Heading,168.70660400390625,183.00120544433594,11.986083030700684,-29.15375518798828,-31.767473220825195,-32.07023620605469,10
2020-05-12 15:15:57.464,Heading,157.35311889648438,171.64773559570312,11.986578941345215,-43.42449188232422,-25.126943588256836,-17.113231658935547,10
2020-05-12 15:15:57.484,Heading,148.57711791992188,162.87173461914062,11.986889839172363,-46.877159118652344,-21.666383743286133,-11.762733459472656,10
2020-05-12 15:15:57.504,Heading,139.3414306640625,153.63604736328125,11.987200736999512,-49.35549545288086,-17.873735427856445,-6.661445617675781,10
2020-05-12 15:15:57.524,Heading,130.65194702148438,144.94654846191406,11.98751163482666,-50.978694915771484,-14.303720474243164,-2.0347251892089844,10
2020-05-12 15:15:57.564,Heading,124.12714385986328,138.4217529296875,11.987698554992676,-52.38223648071289,-8.106271743774414,4.142303466796875,10
2020-05-12 15:15:57.606,Heading,116.5296401977539,130.82424926757812,11.98831844329834,-52.95317077636719,-4.2574920654296875,4.850986480712891,10
2020-05-12 15:15:57.684,Heading,109.56040954589844,123.85501861572266,11.98912239074707,-52.862789154052734,0.7647457122802734,8.729759216308594,10
2020-05-12 15:15:57.724,Heading,104.51258850097656,118.80719757080078,11.989739418029785,-52.11400604248047,1.6819496154785156,13.080543518066406,10
2020-05-12 15:15:57.784,Heading,98.65814208984375,112.95275115966797,11.99023151397705,-50.5590705871582,4.599977493286133,18.06472396850586,10
2020-05-12 15:15:57.825,Heading,92.06407928466797,106.35868835449219,11.990846633911133,-50.56690216064453,8.391101837158203,17.276905059814453,10
2020-05-12 15:15:57.886,Heading,84.41390991210938,98.7085189819336,11.991334915161133,-49.36380386352539,19.28596305847168,11.80032730102539,10
2020-05-12 15:15:57.925,Heading,79.27876281738281,93.57337188720703,11.991947174072266,-48.077884674072266,24.057559967041016,8.847049713134766,10
