2020-05-12 13:11:47.671,Magnetic-field,-47.49586486816406,18.416702270507812,7.088104248046875,high,10
2020-05-12 13:11:47.923,Magnetic-field,-47.54691696166992,18.33948516845703,7.159393310546875,high,10
2020-05-12 13:11:48.174,Magnetic-field,-47.48550033569336,18.286170959472656,7.007598876953125,high,10
2020-05-12 13:11:48.423,Magnetic-field,-47.451541900634766,18.214675903320312,6.998443603515625,high,10
2020-05-12 13:11:48.673,Magnetic-field,-47.37558364868164,18.22852325439453,7.38177490234375,high,10
2020-05-12 13:11:48.924,Magnetic-field,-47.531044006347656,18.04326629638672,7.241424560546875,high,10
2020-05-12 13:11:49.175,Magnetic-field,-47.610023498535156,17.91656494140625,7.41705322265625,high,10
2020-05-12 13:11:49.424,Magnetic-field,-47.67910385131836,17.97943878173828,7.31634521484375,high,10
2020-05-12 13:11:49.673,Magnetic-field,-47.71986770629883,17.74755096435547,7.221466064453125,high,10
2020-05-12 13:11:49.923,Magnetic-field,-47.74677276611328,17.69841766357422,6.924957275390625,high,10
2020-05-12 13:11:50.173,Magnetic-field,-47.77466583251953,17.744712829589844,7.007232666015625,high,10
2020-05-12 13:11:50.424,Magnetic-field,-48.030513763427734,17.772781372070312,6.777008056640625,high,10
2020-05-12 13:11:50.673,Magnetic-field,-47.563594818115234,17.72632598876953,6.949005126953125,high,10
2020-05-12 13:11:50.923,Magnetic-field,-47.92752456665039,17.533470153808594,7.07379150390625,high,10
2020-05-12 13:11:51.173,Magnetic-field,-47.785675048828125,17.558692932128906,7.05999755859375,high,10
2020-05-12 13:11:51.423,Magnetic-field,-47.84365463256836,17.417388916015625,6.961090087890625,high,10
2020-05-12 13:11:51.672,Magnetic-field,-47.821659088134766,17.57428741455078,7.32745361328125,high,10
2020-05-12 13:11:51.924,Magnetic-field,-47.901710510253906,17.68852996826172,7.240142822265625,high,10
2020-05-12 13:11:52.173,Magnetic-field,-47.89231491088867,17.95171356201172,7.14398193359375,high,10
2020-05-12 13:11:52.419,Magnetic-field,-47.78922653198242,17.58612823486328,7.435089111328125,high,10
2020-05-12 13:11:52.674,Magnetic-field,-47.81010437011719,17.422706604003906,7.247283935546875,high,10
2020-05-12 13:11:52.923,Magnetic-field,-48.004112243652344,17.55975341796875,7.296539306640625,high,10
2020-05-12 13:11:53.173,Magnetic-field,-47.76201248168945,17.82616424560547,7.059234619140625,high,10
2020-05-12 13:11:53.423,Magnetic-field,-47.76736831665039,17.81114959716797,7.003173828125,high,10
2020-05-12 13:11:53.671,Magnetic-field,-47.99802780151367,17.649444580078125,7.1148681640625,high,10
2020-05-12 13:11:53.923,Magnetic-field,-47.838539123535156,17.707069396972656,7.2830810546875,high,10
2020-05-12 13:11:54.173,Magnetic-field,-47.59903335571289,18.1082763671875,7.35711669921875,high,10
2020-05-12 13:11:59.504,Magnetic-field,-48.54961395263672,14.667503356933594,-4.865142822265625,high,10
2020-05-12 13:11:59.754,Magnetic-field,-48.764320373535156,14.807601928710938,-4.653656005859375,high,10
2020-05-12 13:12:00.004,Magnetic-field,-48.41704559326172,14.714088439941406,-4.728424072265625,high,10
2020-05-12 13:12:00.254,Magnetic-field,-48.7051887512207,14.509666442871094,-4.298370361328125,high,10
2020-05-12 13:12:00.504,Magnetic-field,-48.65834426879883,14.559837341308594,-4.326751708984375,high,10
2020-05-12 13:12:00.754,Magnetic-field,-48.75013732910156,14.716758728027344,-4.252655029296875,high,10
2020-05-12 13:12:01.002,Magnetic-field,-48.81420135498047,14.656822204589844,-4.244171142578125,high,10
2020-05-12 13:12:01.252,Magnetic-field,-48.64934158325195,14.916152954101562,-4.277740478515625,high,10
2020-05-12 13:12:01.503,Magnetic-field,-48.470638275146484,14.84893798828125,-4.519927978515625,high,10
2020-05-12 13:12:01.754,Magnetic-field,-48.275733947753906,15.041229248046875,-4.442108154296875,high,10
2020-05-12 13:12:02.003,Magnetic-field,-48.40300750732422,14.911231994628906,-4.531463623046875,high,10
2020-05-12 13:12:02.254,Magnetic-field,-48.39408493041992,14.586326599121094,-4.197052001953125,high,10
2020-05-12 13:12:02.504,Magnetic-field,-48.557376861572266,14.561508178710938,-4.834136962890625,high,10
2020-05-12 13:12:02.754,Magnetic-field,-48.461158752441406,14.801521301269531,-4.522064208984375,high,10
2020-05-12 13:12:03.003,Magnetic-field,-48.21441650390625,14.621757507324219,-4.651092529296875,high,10
2020-05-12 13:12:03.254,Magnetic-field,-48.469886779785156,14.227333068847656,-4.529083251953125,high,10
2020-05-12 13:12:03.504,Magnetic-field,-48.52982711791992,14.268951416015625,-4.240814208984375,high,10
2020-05-12 13:12:03.754,Magnetic-field,-48.698699951171875,14.321250915527344,-4.250762939453125,high,10
2020-05-12 13:12:04.004,Magnetic-field,-48.55987548828125,14.355766296386719,-3.987579345703125,high,10
2020-05-12 13:12:04.254,Magnetic-field,-48.67946243286133,14.199028015136719,-4.108184814453125,high,10
2020-05-12 13:12:04.504,Magnetic-field,-48.856990814208984,14.29791259765625,-4.203460693359375,high,10
2020-05-12 13:12:04.754,Magnetic-field,-48.84713363647461,13.642990112304688,-4.240936279296875,high,10
2020-05-12 13:12:05.004,Magnetic-field,-48.40373229980469,14.09820556640625,-4.632720947265625,high,10
2020-05-12 13:12:05.254,Magnetic-field,-48.65732955932617,14.131507873535156,-4.603302001953125,high,10
2020-05-12 13:12:05.505,Magnetic-field,-48.78022766113281,13.980560302734375,-4.684295654296875,high,10
2020-05-12 13:12:05.753,Magnetic-field,-48.37335205078125,14.0904541015625,-4.597015380859375,high,10
2020-05-12 13:12:06.001,Magnetic-field,-48.616493225097656,14.178703308105469,-4.738677978515625,high,10
2020-05-12 13:12:06.254,Magnetic-field,-48.57387924194336,14.263587951660156,-4.539093017578125,high,10
2020-05-12 13:12:06.504,Magnetic-field,-48.643951416015625,14.295196533203125,-4.618988037109375,high,10
2020-05-12 13:12:06.753,Magnetic-field,-48.357059478759766,14.657081604003906,-4.476776123046875,high,10
2020-05-12 13:12:07.004,Magnetic-field,-48.601810455322266,14.469947814941406,-4.440765380859375,high,10
2020-05-12 13:12:07.254,Magnetic-field,-48.63679122924805,14.404472351074219,-4.287384033203125,high,10
2020-05-12 13:12:07.504,Magnetic-field,-48.55347442626953,14.15869140625,-4.271697998046875,high,10
2020-05-12 13:12:07.754,Magnetic-field,-48.61844253540039,13.86822509765625,-4.274078369140625,high,10
2020-05-12 13:12:08.004,Magnetic-field,-48.75168991088867,14.216232299804688,-4.500885009765625,high,10
2020-05-12 13:12:08.254,Magnetic-field,-48.86355209350586,13.6712646484375,-4.355682373046875,high,10
2020-05-12 13:12:08.502,Magnetic-field,-48.61123275756836,14.054229736328125,-4.431182861328125,high,10
2020-05-12 13:12:08.754,Magnetic-field,-48.58723068237305,14.037895202636719,-4.096282958984375,high,10
2020-05-12 13:12:09.004,Magnetic-field,-48.62881851196289,13.822769165039062,-4.316131591796875,high,10
2020-05-12 13:12:09.253,Magnetic-field,-48.88313674926758,13.669586181640625,-4.146270751953125,high,10
2020-05-12 13:12:15.018,Magnetic-field,-41.641422271728516,20.522003173828125,-19.930267333984375,high,10
2020-05-12 13:12:15.269,Magnetic-field,-41.546878814697266,20.748191833496094,-19.875030517578125,high,10
2020-05-12 13:12:15.518,Magnetic-field,-41.60306167602539,20.49737548828125,-19.833465576171875,high,10
2020-05-12 13:12:15.767,Magnetic-field,-41.72992706298828,20.322227478027344,-19.961151123046875,high,10
2020-05-12 13:12:16.015,Magnetic-field,-41.611244201660156,20.60948944091797,-20.090423583984375,high,10
2020-05-12 13:12:16.267,Magnetic-field,-41.73000717163086,20.321441650390625,-19.966522216796875,high,10
2020-05-12 13:12:16.517,Magnetic-field,-41.45600509643555,20.500991821289062,-20.218536376953125,high,10
2020-05-12 13:12:16.767,Magnetic-field,-41.61277770996094,20.2391357421875,-20.303009033203125,high,10
2020-05-12 13:12:17.018,Magnetic-field,-41.59627151489258,20.228347778320312,-20.079925537109375,high,10
2020-05-12 13:12:17.265,Magnetic-field,-41.62914276123047,20.13092041015625,-20.236175537109375,high,10
2020-05-12 13:12:17.517,Magnetic-field,-41.405372619628906,20.23321533203125,-20.348052978515625,high,10
2020-05-12 13:12:17.767,Magnetic-field,-41.446964263916016,20.22126007080078,-20.131256103515625,high,10
2020-05-12 13:12:18.018,Magnetic-field,-41.43912124633789,20.24437713623047,-20.222625732421875,high,10
2020-05-12 13:12:18.267,Magnetic-field,-41.710567474365234,19.914215087890625,-20.142974853515625,high,10
2020-05-12 13:12:18.516,Magnetic-field,-41.44813537597656,19.982704162597656,-20.402923583984375,high,10
2020-05-12 13:12:18.767,Magnetic-field,-41.52309036254883,20.151756286621094,-20.077667236328125,high,10
2020-05-12 13:12:19.018,Magnetic-field,-41.58558654785156,20.160499572753906,-20.213775634765625,high,10
2020-05-12 13:12:19.267,Magnetic-field,-41.54122543334961,19.984214782714844,-20.238067626953125,high,10
2020-05-12 13:12:19.517,Magnetic-field,-41.469669342041016,20.113967895507812,-20.121063232421875,high,10
2020-05-12 13:12:19.767,Magnetic-field,-41.77545928955078,20.17438507080078,-19.976165771484375,high,10
2020-05-12 13:12:20.017,Magnetic-field,-41.73769760131836,19.917434692382812,-20.039764404296875,high,10
2020-05-12 13:12:20.267,Magnetic-field,-41.7214241027832,19.867149353027344,-19.768646240234375,high,10
2020-05-12 13:12:20.517,Magnetic-field,-41.464759826660156,19.98035430908203,-20.192596435546875,high,10
2020-05-12 13:12:20.767,Magnetic-field,-41.71796417236328,19.88579559326172,-20.405242919921875,high,10
2020-05-12 13:12:21.018,Magnetic-field,-41.68585968017578,19.752967834472656,-20.371002197265625,high,10
2020-05-12 13:12:21.267,Magnetic-field,-41.633949279785156,19.956581115722656,-20.365081787109375,high,10
2020-05-12 13:12:21.516,Magnetic-field,-41.339359283447266,19.917457580566406,-20.208709716796875,high,10
2020-05-12 13:12:21.766,Magnetic-field,-41.58049011230469,19.99555206298828,-20.400360107421875,high,10
2020-05-12 13:12:22.018,Magnetic-field,-41.55562973022461,20.006370544433594,-20.195648193359375,high,10
2020-05-12 13:12:22.267,Magnetic-field,-41.486690521240234,20.040969848632812,-20.326568603515625,high,10
2020-05-12 13:12:22.517,Magnetic-field,-41.33303451538086,20.005821228027344,-20.389617919921875,high,10
2020-05-12 13:12:22.766,Magnetic-field,-41.7884521484375,20.045188903808594,-20.467254638671875,high,10
2020-05-12 13:12:23.017,Magnetic-field,-41.648563385009766,19.748092651367188,-20.187896728515625,high,10
2020-05-12 13:12:23.267,Magnetic-field,-41.49919128417969,20.21246337890625,-20.155975341796875,high,10
2020-05-12 13:12:23.519,Magnetic-field,-41.79567337036133,19.96269989013672,-20.022857666015625,high,10
2020-05-12 13:12:23.768,Magnetic-field,-41.684349060058594,19.829071044921875,-20.074249267578125,high,10
2020-05-12 13:12:24.018,Magnetic-field,-41.666595458984375,19.957656860351562,-20.118927001953125,high,10
2020-05-12 13:12:24.267,Magnetic-field,-42.2809944152832,19.123611450195312,-20.170013427734375,high,10
2020-05-12 13:12:24.518,Magnetic-field,-42.211185455322266,18.41631317138672,-20.329498291015625,high,10
2020-05-12 13:12:24.766,Magnetic-field,-41.69927215576172,19.15430450439453,-20.635894775390625,high,10
2020-05-12 13:12:30.190,Magnetic-field,-32.192752838134766,30.232933044433594,-24.538604736328125,high,10
2020-05-12 13:12:30.440,Magnetic-field,-32.55126190185547,29.91320037841797,-24.562469482421875,high,10
2020-05-12 13:12:30.690,Magnetic-field,-32.471378326416016,30.11261749267578,-24.408416748046875,high,10
2020-05-12 13:12:30.940,Magnetic-field,-32.79353332519531,29.740982055664062,-24.236724853515625,high,10
2020-05-12 13:12:31.190,Magnetic-field,-32.39899826049805,30.224716186523438,-24.748748779296875,high,10
2020-05-12 13:12:31.440,Magnetic-field,-32.616554260253906,29.69434356689453,-24.733245849609375,high,10
2020-05-12 13:12:31.690,Magnetic-field,-32.673553466796875,29.636146545410156,-24.962860107421875,high,10
2020-05-12 13:12:31.940,Magnetic-field,-33.18556594848633,29.049171447753906,-24.534454345703125,high,10
2020-05-12 13:12:32.190,Magnetic-field,-33.03718566894531,29.731590270996094,-24.301300048828125,high,10
2020-05-12 13:12:32.440,Magnetic-field,-33.12553787231445,29.6383056640625,-24.528045654296875,high,10
2020-05-12 13:12:32.690,Magnetic-field,-33.40202713012695,28.975448608398438,-24.437408447265625,high,10
2020-05-12 13:12:32.940,Magnetic-field,-32.93940353393555,29.60687255859375,-24.627410888671875,high,10
2020-05-12 13:12:33.189,Magnetic-field,-33.121341705322266,29.44818878173828,-24.407745361328125,high,10
2020-05-12 13:12:33.440,Magnetic-field,-32.934696197509766,29.63805389404297,-24.623382568359375,high,10
2020-05-12 13:12:33.690,Magnetic-field,-32.9724006652832,29.64215087890625,-24.222930908203125,high,10
2020-05-12 13:12:33.940,Magnetic-field,-33.084938049316406,29.496826171875,-24.196746826171875,high,10
2020-05-12 13:12:34.189,Magnetic-field,-32.87824249267578,29.71453094482422,-24.322540283203125,high,10
2020-05-12 13:12:34.440,Magnetic-field,-33.418861389160156,29.36383056640625,-24.253631591796875,high,10
2020-05-12 13:12:34.690,Magnetic-field,-33.746028900146484,29.00902557373047,-23.832733154296875,high,10
2020-05-12 13:12:34.940,Magnetic-field,-33.87630844116211,29.005821228027344,-23.878021240234375,high,10
2020-05-12 13:12:35.190,Magnetic-field,-34.007713317871094,28.976577758789062,-23.686431884765625,high,10
2020-05-12 13:12:35.439,Magnetic-field,-34.04585647583008,28.6822509765625,-23.666717529296875,high,10
2020-05-12 13:12:35.689,Magnetic-field,-34.348514556884766,28.71612548828125,-23.570892333984375,high,10
2020-05-12 13:12:35.940,Magnetic-field,-34.158817291259766,28.701133728027344,-23.591522216796875,high,10
2020-05-12 13:12:36.190,Magnetic-field,-34.307701110839844,28.787437438964844,-23.450775146484375,high,10
2020-05-12 13:12:36.440,Magnetic-field,-34.1343994140625,28.955299377441406,-23.579986572265625,high,10
2020-05-12 13:12:36.690,Magnetic-field,-34.13814163208008,28.98021697998047,-23.753997802734375,high,10
2020-05-12 13:12:36.940,Magnetic-field,-33.84222412109375,28.858863830566406,-23.553253173828125,high,10
2020-05-12 13:12:37.190,Magnetic-field,-34.22041320800781,28.960296630859375,-23.660430908203125,high,10
2020-05-12 13:12:37.438,Magnetic-field,-34.089134216308594,28.959457397460938,-23.452178955078125,high,10
2020-05-12 13:12:37.689,Magnetic-field,-34.40213394165039,28.795120239257812,-23.355438232421875,high,10
2020-05-12 13:12:37.940,Magnetic-field,-34.192283630371094,29.020217895507812,-23.545562744140625,high,10
2020-05-12 13:12:38.189,Magnetic-field,-34.33171844482422,28.940399169921875,-23.661163330078125,high,10
2020-05-12 13:12:38.440,Magnetic-field,-34.0719108581543,29.084060668945312,-23.592559814453125,high,10
2020-05-12 13:12:38.690,Magnetic-field,-34.26304626464844,28.875534057617188,-23.469635009765625,high,10
2020-05-12 13:12:38.940,Magnetic-field,-34.0409049987793,28.972869873046875,-23.643890380859375,high,10
2020-05-12 13:12:39.189,Magnetic-field,-34.03666305541992,28.92113494873047,-24.015838623046875,high,10
2020-05-12 13:12:39.438,Magnetic-field,-34.07763671875,28.756004333496094,-23.847747802734375,high,10
2020-05-12 13:12:39.690,Magnetic-field,-33.8118782043457,29.224945068359375,-23.712188720703125,high,10
2020-05-12 13:12:39.939,Magnetic-field,-33.6369514465332,29.3331298828125,-23.847198486328125,high,10
2020-05-12 13:12:45.507,Magnetic-field,-23.311267852783203,43.22943878173828,-14.741729736328125,high,10
2020-05-12 13:12:45.758,Magnetic-field,-23.13222885131836,43.32788848876953,-14.782623291015625,high,10
2020-05-12 13:12:46.007,Magnetic-field,-23.188400268554688,43.299774169921875,-14.646697998046875,high,10
2020-05-12 13:12:46.259,Magnetic-field,-23.38735580444336,43.27606964111328,-15.058685302734375,high,10
2020-05-12 13:12:46.509,Magnetic-field,-23.38006591796875,42.895111083984375,-15.179107666015625,high,10
2020-05-12 13:12:46.758,Magnetic-field,-23.11929702758789,43.17558288574219,-14.947967529296875,high,10
2020-05-12 13:12:47.008,Magnetic-field,-23.361675262451172,43.265289306640625,-14.997039794921875,high,10
2020-05-12 13:12:47.259,Magnetic-field,-23.257469177246094,43.29468536376953,-14.936431884765625,high,10
2020-05-12 13:12:47.509,Magnetic-field,-23.41103744506836,43.271446228027344,-14.792449951171875,high,10
2020-05-12 13:12:47.758,Magnetic-field,-23.709789276123047,43.00602722167969,-14.940765380859375,high,10
2020-05-12 13:12:48.006,Magnetic-field,-23.456443786621094,43.45896911621094,-14.796844482421875,high,10
2020-05-12 13:12:48.258,Magnetic-field,-23.65810775756836,43.12664031982422,-14.760345458984375,high,10
2020-05-12 13:12:48.510,Magnetic-field,-23.789710998535156,43.47499084472656,-14.735565185546875,high,10
2020-05-12 13:12:48.758,Magnetic-field,-23.640483856201172,43.46195983886719,-14.786224365234375,high,10
2020-05-12 13:12:49.009,Magnetic-field,-23.6527099609375,43.37432861328125,-14.509368896484375,high,10
2020-05-12 13:12:49.257,Magnetic-field,-23.663799285888672,43.25636291503906,-14.577484130859375,high,10
2020-05-12 13:12:49.508,Magnetic-field,-23.959712982177734,43.027626037597656,-14.707366943359375,high,10
2020-05-12 13:12:49.758,Magnetic-field,-23.795269012451172,43.42877960205078,-14.291107177734375,high,10
2020-05-12 13:12:50.009,Magnetic-field,-23.696880340576172,43.35783386230469,-14.312225341796875,high,10
2020-05-12 13:12:50.259,Magnetic-field,-23.715213775634766,43.27386474609375,-14.490264892578125,high,10
2020-05-12 13:12:50.509,Magnetic-field,-23.75452423095703,43.288055419921875,-14.657318115234375,high,10
2020-05-12 13:12:50.758,Magnetic-field,-23.323802947998047,43.61729431152344,-14.520050048828125,high,10
2020-05-12 13:12:51.009,Magnetic-field,-23.35158920288086,43.5181884765625,-14.847625732421875,high,10
2020-05-12 13:12:51.260,Magnetic-field,-23.17920684814453,43.56031036376953,-14.837188720703125,high,10
2020-05-12 13:12:51.509,Magnetic-field,-23.202228546142578,43.44874572753906,-14.896026611328125,high,10
2020-05-12 13:12:51.757,Magnetic-field,-23.328067779541016,43.452720642089844,-14.873748779296875,high,10
2020-05-12 13:12:52.009,Magnetic-field,-23.546947479248047,43.34120178222656,-14.736968994140625,high,10
2020-05-12 13:12:52.258,Magnetic-field,-23.618385314941406,43.356239318847656,-14.921112060546875,high,10
2020-05-12 13:12:52.508,Magnetic-field,-23.627838134765625,43.33442687988281,-14.810028076171875,high,10
2020-05-12 13:12:52.759,Magnetic-field,-23.777469635009766,43.35462951660156,-14.737152099609375,high,10
2020-05-12 13:12:53.008,Magnetic-field,-23.516738891601562,43.474334716796875,-14.977630615234375,high,10
2020-05-12 13:12:53.258,Magnetic-field,-23.873394012451172,43.40989685058594,-14.636505126953125,high,10
2020-05-12 13:12:53.507,Magnetic-field,-24.056232452392578,43.30237579345703,-14.502471923828125,high,10
2020-05-12 13:12:53.756,Magnetic-field,-23.80864715576172,43.359161376953125,-14.379730224609375,high,10
2020-05-12 13:12:54.008,Magnetic-field,-24.102428436279297,43.285728454589844,-14.265350341796875,high,10
2020-05-12 13:12:54.259,Magnetic-field,-23.836326599121094,43.39247131347656,-14.326690673828125,high,10
2020-05-12 13:12:54.509,Magnetic-field,-23.763423919677734,43.38035583496094,-14.337249755859375,high,10
2020-05-12 13:12:54.758,Magnetic-field,-23.60851287841797,43.38191223144531,-14.359710693359375,high,10
2020-05-12 13:12:55.009,Magnetic-field,-23.703819274902344,43.284423828125,-14.351409912109375,high,10
2020-05-12 13:12:55.256,Magnetic-field,-23.734352111816406,43.63703918457031,-14.380523681640625,high,10
2020-05-12 13:13:01.007,Magnetic-field,-21.055713653564453,47.63056182861328,-1.124725341796875,high,10
2020-05-12 13:13:01.254,Magnetic-field,-20.937725067138672,47.62358474731445,-0.931884765625,high,10
2020-05-12 13:13:01.503,Magnetic-field,-21.143383026123047,47.7169189453125,-0.82720947265625,high,10
2020-05-12 13:13:01.756,Magnetic-field,-21.077789306640625,47.551422119140625,-0.708251953125,high,10
2020-05-12 13:13:02.002,Magnetic-field,-20.69927215576172,47.6689338684082,-0.565338134765625,high,10
2020-05-12 13:13:02.256,Magnetic-field,-20.928386688232422,47.52861022949219,-0.96978759765625,high,10
2020-05-12 13:13:02.505,Magnetic-field,-21.042293548583984,47.707252502441406,-0.63958740234375,high,10
2020-05-12 13:13:02.753,Magnetic-field,-20.974212646484375,47.77635192871094,-0.708984375,high,10
2020-05-12 13:13:03.005,Magnetic-field,-21.118083953857422,47.77430725097656,-0.741424560546875,high,10
2020-05-12 13:13:03.254,Magnetic-field,-21.26943588256836,48.0207405090332,-0.67529296875,high,10
2020-05-12 13:13:03.505,Magnetic-field,-21.20223617553711,47.748016357421875,-0.568511962890625,high,10
2020-05-12 13:13:03.755,Magnetic-field,-21.177757263183594,47.63525390625,-0.873779296875,high,10
2020-05-12 13:13:04.003,Magnetic-field,-21.105304718017578,47.60578536987305,-0.8956298828125,high,10
2020-05-12 13:13:04.254,Magnetic-field,-21.087444305419922,47.539920806884766,-0.832733154296875,high,10
2020-05-12 13:13:04.505,Magnetic-field,-21.31149673461914,47.551513671875,-0.848052978515625,high,10
2020-05-12 13:13:04.752,Magnetic-field,-21.101097106933594,47.48257064819336,-0.93121337890625,high,10
2020-05-12 13:13:05.004,Magnetic-field,-21.406696319580078,47.64249038696289,-0.88690185546875,high,10
2020-05-12 13:13:05.252,Magnetic-field,-21.596057891845703,47.62117004394531,-0.76959228515625,high,10
2020-05-12 13:13:05.507,Magnetic-field,-21.31930160522461,47.487735748291016,-0.79791259765625,high,10
2020-05-12 13:13:05.755,Magnetic-field,-21.44768524169922,47.740623474121094,-0.80029296875,high,10
2020-05-12 13:13:06.007,Magnetic-field,-21.45899200439453,47.693233489990234,-0.805084228515625,high,10
2020-05-12 13:13:06.252,Magnetic-field,-21.237621307373047,47.495567321777344,-0.818878173828125,high,10
2020-05-12 13:13:06.503,Magnetic-field,-21.487529754638672,47.434844970703125,0.090545654296875,high,10
2020-05-12 13:13:06.752,Magnetic-field,-21.543468475341797,47.75050735473633,0.675628662109375,high,10
2020-05-12 13:13:07.008,Magnetic-field,-21.16352081298828,47.72288131713867,0.625518798828125,high,10
2020-05-12 13:13:07.252,Magnetic-field,-21.323055267333984,47.70001220703125,0.705169677734375,high,10
