2020-05-19T17:34:17.181Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-64,BlueProxTx,8.0,611616857.179196,10
2020-05-19T17:34:17.183Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-64,BlueProxTx,8.0,611616857.179268,10
2020-05-19T17:34:17.216Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-68,BlueProxTx,8.0,611616857.214519,10
2020-05-19T17:34:17.219Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-68,BlueProxTx,8.0,611616857.214591,10
2020-05-19T17:34:17.322Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-63,BlueProxTx,8.0,611616857.320774,10
2020-05-19T17:34:17.427Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-68,BlueProxTx,8.0,611616857.42505,10
2020-05-19T17:34:17.429Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-67,BlueProxTx,8.0,611616857.425136,10
2020-05-19T17:34:17.462Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-60,BlueProxTx,8.0,611616857.460466,10
2020-05-19T17:34:17.464Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-60,BlueProxTx,8.0,611616857.462253,10
2020-05-19T17:34:17.495Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-65,BlueProxTx,8.0,611616857.494039,10
2020-05-19T17:34:17.496Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-65,BlueProxTx,8.0,611616857.494082,10
2020-05-19T17:34:17.527Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-75,BlueProxTx,8.0,611616857.525435,10
2020-05-19T17:34:17.529Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-75,BlueProxTx,8.0,611616857.525516,10
2020-05-19T17:34:17.564Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-65,BlueProxTx,8.0,611616857.561535,10
2020-05-19T17:34:17.566Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-65,BlueProxTx,8.0,611616857.561701,10
2020-05-19T17:34:17.634Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-67,BlueProxTx,8.0,611616857.633064,10
2020-05-19T17:34:17.749Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-59,BlueProxTx,8.0,611616857.747274,10
2020-05-19T17:34:17.751Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-58,BlueProxTx,8.0,611616857.749033,10
2020-05-19T17:34:17.782Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-64,BlueProxTx,8.0,611616857.78038,10
2020-05-19T17:34:17.784Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-64,BlueProxTx,8.0,611616857.780459,10
2020-05-19T17:34:17.815Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-63,BlueProxTx,8.0,611616857.813539,10
2020-05-19T17:34:17.818Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-63,BlueProxTx,8.0,611616857.813639,10
2020-05-19T17:34:17.855Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-59,BlueProxTx,8.0,611616857.853255,10
2020-05-19T17:34:17.857Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-59,BlueProxTx,8.0,611616857.853328,10
2020-05-19T17:34:17.892Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-71,BlueProxTx,8.0,611616857.890377,10
2020-05-19T17:34:17.894Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-71,BlueProxTx,8.0,611616857.890446,10
2020-05-19T17:34:17.924Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-59,BlueProxTx,8.0,611616857.922507,10
2020-05-19T17:34:17.961Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-70,BlueProxTx,8.0,611616857.95816,10
2020-05-19T17:34:17.963Z,Bluetooth,5AFAD5B4-E561-713A-17F1-14B37DF677CF,-69,BlueProxTx,8.0,611616857.959493,10
