2020-05-19T17:34:17.294Z,Magnetic-field,5.359524726867676,-13.543548583984375,-42.461647033691406,high,10
2020-05-19T17:34:17.543Z,Magnetic-field,7.906441688537598,-17.19000244140625,-40.753082275390625,high,10
2020-05-19T17:34:17.793Z,Magnetic-field,4.622280120849609,-25.663528442382812,-36.97148132324219,high,10
2020-05-19T17:34:18.044Z,Magnetic-field,-2.544144630432129,-39.118896484375,-21.68291473388672,high,10
2020-05-19T17:34:18.292Z,Magnetic-field,-6.512263774871826,-42.18598937988281,-13.603988647460938,high,10
2020-05-19T17:34:18.543Z,Magnetic-field,-8.347196578979492,-42.10552978515625,-13.271247863769531,high,10
2020-05-19T17:34:18.793Z,Magnetic-field,-7.4636406898498535,-41.1239013671875,-15.21783447265625,high,10
2020-05-19T17:34:19.040Z,Magnetic-field,-4.0769219398498535,-41.24708557128906,-17.082000732421875,high,10
2020-05-19T17:34:19.295Z,Magnetic-field,-3.08284854888916,-41.91438293457031,-14.693832397460938,high,10
2020-05-19T17:34:19.544Z,Magnetic-field,-4.811322212219238,-41.14117431640625,-16.073562622070312,high,10
2020-05-19T17:34:19.797Z,Magnetic-field,-5.717227458953857,-42.01786804199219,-13.581512451171875,high,10
2020-05-19T17:34:20.047Z,Magnetic-field,-8.303204536437988,-40.80485534667969,-15.272171020507812,high,10
2020-05-19T17:34:20.295Z,Magnetic-field,-10.934002876281738,-41.05586242675781,-12.374092102050781,high,10
2020-05-19T17:34:20.544Z,Magnetic-field,-13.451141357421875,-41.46318054199219,-9.684951782226562,high,10
2020-05-19T17:34:20.794Z,Magnetic-field,-14.356764793395996,-41.68202209472656,-7.729026794433594,high,10
2020-05-19T17:34:21.042Z,Magnetic-field,-15.44824504852295,-41.30110168457031,-5.753791809082031,high,10
2020-05-19T17:34:21.294Z,Magnetic-field,-15.773703575134277,-41.215728759765625,-5.097999572753906,high,10
2020-05-19T17:34:21.543Z,Magnetic-field,-15.285578727722168,-41.09596252441406,-6.339256286621094,high,10
2020-05-19T17:34:21.794Z,Magnetic-field,-14.238478660583496,-41.10981750488281,-6.754371643066406,high,10
2020-05-19T17:34:22.043Z,Magnetic-field,-14.08761215209961,-40.92034912109375,-8.097488403320312,high,10
2020-05-19T17:34:22.293Z,Magnetic-field,-13.761837005615234,-40.78196716308594,-8.533454895019531,high,10
2020-05-19T17:34:22.545Z,Magnetic-field,-13.99728775024414,-40.52351379394531,-8.914344787597656,high,10
2020-05-19T17:34:22.794Z,Magnetic-field,-13.791104316711426,-40.77278137207031,-9.423851013183594,high,10
2020-05-19T17:34:23.044Z,Magnetic-field,-14.173383712768555,-40.61030578613281,-9.46490478515625,high,10
2020-05-19T17:34:23.293Z,Magnetic-field,-13.808077812194824,-40.53062438964844,-9.609809875488281,high,10
