2020-05-19T17:34:17.023Z,self_on_body_location,shirt pocket,10
2020-05-19T17:34:35.368Z,self_on_body_location,shirt pocket,10
2020-05-19T17:34:54.068Z,self_on_body_location,shirt pocket,10
2020-05-19T17:35:12.883Z,self_on_body_location,shirt pocket,10
2020-05-19T17:35:31.667Z,self_on_body_location,shirt pocket,10
2020-05-19T17:35:49.988Z,self_on_body_location,shirt pocket,10
2020-05-19T17:36:08.701Z,self_on_body_location,shirt pocket,10
2020-05-19T17:36:27.501Z,self_on_body_location,shirt pocket,10
2020-05-19T17:37:29.193Z,self_on_body_location,shirt pocket,12
2020-05-19T17:37:47.900Z,self_on_body_location,shirt pocket,12
2020-05-19T17:38:06.634Z,self_on_body_location,shirt pocket,12
2020-05-19T17:38:24.987Z,self_on_body_location,shirt pocket,12
2020-05-19T17:38:43.811Z,self_on_body_location,shirt pocket,12
2020-05-19T17:39:02.567Z,self_on_body_location,shirt pocket,12
2020-05-19T17:39:21.133Z,self_on_body_location,shirt pocket,12
2020-05-19T17:39:39.866Z,self_on_body_location,shirt pocket,12
2020-05-19T17:40:04.630Z,self_on_body_location,shirt pocket,15
2020-05-19T17:40:23.066Z,self_on_body_location,shirt pocket,15
2020-05-19T17:40:41.732Z,self_on_body_location,shirt pocket,15
2020-05-19T17:40:59.987Z,self_on_body_location,shirt pocket,15
2020-05-19T17:41:18.733Z,self_on_body_location,shirt pocket,15
2020-05-19T17:41:37.533Z,self_on_body_location,shirt pocket,15
2020-05-19T17:41:56.333Z,self_on_body_location,shirt pocket,15
2020-05-19T17:42:14.987Z,self_on_body_location,shirt pocket,15
2020-05-19T17:17:22.428Z,self_on_body_location,shirt pocket,3
2020-05-19T17:17:40.514Z,self_on_body_location,shirt pocket,3
2020-05-19T17:19:35.586Z,self_on_body_location,shirt pocket,3
2020-05-19T17:19:54.138Z,self_on_body_location,shirt pocket,3
2020-05-19T17:20:12.905Z,self_on_body_location,shirt pocket,3
2020-05-19T17:20:31.671Z,self_on_body_location,shirt pocket,3
2020-05-19T17:20:49.990Z,self_on_body_location,shirt pocket,3
2020-05-19T17:21:08.671Z,self_on_body_location,shirt pocket,3
2020-05-19T17:21:27.485Z,self_on_body_location,shirt pocket,3
2020-05-19T17:21:46.304Z,self_on_body_location,shirt pocket,3
2020-05-19T17:23:11.228Z,self_on_body_location,shirt pocket,4
2020-05-19T17:23:29.837Z,self_on_body_location,shirt pocket,4
2020-05-19T17:23:48.636Z,self_on_body_location,shirt pocket,4
2020-05-19T17:24:07.370Z,self_on_body_location,shirt pocket,4
2020-05-19T17:24:26.103Z,self_on_body_location,shirt pocket,4
2020-05-19T17:24:44.837Z,self_on_body_location,shirt pocket,4
2020-05-19T17:25:03.637Z,self_on_body_location,shirt pocket,4
2020-05-19T17:25:22.437Z,self_on_body_location,shirt pocket,4
2020-05-19T17:26:00.074Z,self_on_body_location,shirt pocket,5
2020-05-19T17:26:18.902Z,self_on_body_location,shirt pocket,5
2020-05-19T17:26:37.636Z,self_on_body_location,shirt pocket,5
2020-05-19T17:26:56.303Z,self_on_body_location,shirt pocket,5
2020-05-19T17:27:14.989Z,self_on_body_location,shirt pocket,5
2020-05-19T17:27:33.670Z,self_on_body_location,shirt pocket,5
2020-05-19T17:27:52.484Z,self_on_body_location,shirt pocket,5
2020-05-19T17:28:11.236Z,self_on_body_location,shirt pocket,5
2020-05-19T17:28:39.755Z,self_on_body_location,shirt pocket,6
2020-05-19T17:28:58.569Z,self_on_body_location,shirt pocket,6
2020-05-19T17:29:17.303Z,self_on_body_location,shirt pocket,6
2020-05-19T17:29:35.868Z,self_on_body_location,shirt pocket,6
2020-05-19T17:29:54.569Z,self_on_body_location,shirt pocket,6
2020-05-19T17:30:13.368Z,self_on_body_location,shirt pocket,6
2020-05-19T17:30:31.834Z,self_on_body_location,shirt pocket,6
2020-05-19T17:30:49.988Z,self_on_body_location,shirt pocket,6
2020-05-19T17:31:41.724Z,self_on_body_location,shirt pocket,8
2020-05-19T17:31:59.988Z,self_on_body_location,shirt pocket,8
2020-05-19T17:32:18.802Z,self_on_body_location,shirt pocket,8
2020-05-19T17:32:37.569Z,self_on_body_location,shirt pocket,8
2020-05-19T17:32:56.301Z,self_on_body_location,shirt pocket,8
2020-05-19T17:33:14.988Z,self_on_body_location,shirt pocket,8
2020-05-19T17:33:33.801Z,self_on_body_location,shirt pocket,8
2020-05-19T17:33:52.569Z,self_on_body_location,shirt pocket,8
