2020-05-19T17:34:17.064Z,Heading,62.86057662963867,77.25444030761719,15.880941390991211,6.8392133712768555,-10.702651977539062,-43.53534698486328,10
2020-05-19T17:34:17.697Z,Heading,57.57168960571289,71.9655532836914,15.891156196594238,3.5354623794555664,-25.77960205078125,-36.32945251464844,10
2020-05-19T17:34:18.194Z,Heading,51.59358596801758,65.9874496459961,15.89927864074707,-8.170951843261719,-41.8790283203125,-14.261680603027344,10
2020-05-19T17:34:18.571Z,Heading,45.17727279663086,59.571136474609375,15.905203819274902,-8.799201965332031,-41.87062072753906,-12.7730712890625,10
2020-05-19T17:34:18.646Z,Heading,40.169124603271484,54.56298828125,15.906331062316895,-8.858659744262695,-41.61334228515625,-14.022964477539062,10
2020-05-19T17:34:20.445Z,Heading,34.664913177490234,49.05877685546875,15.926692962646484,-12.463664054870605,-41.25079345703125,-10.583930969238281,10
2020-05-19T17:34:20.665Z,Heading,29.533035278320312,43.92689895629883,15.930107116699219,-14.189605712890625,-41.200653076171875,-9.321395874023438,10
2020-05-19T17:34:24.721Z,Heading,34.712284088134766,49.10614776611328,15.843754768371582,-2.057648181915283,-41.96917724609375,-14.063735961914062,10
2020-05-19T17:34:25.847Z,Heading,39.75398635864258,54.147850036621094,15.83525562286377,-4.099978446960449,-41.59318542480469,-14.204872131347656,10
2020-05-19T17:34:26.866Z,Heading,34.17985534667969,48.5737190246582,15.829325675964355,-5.868584632873535,-41.934722900390625,-10.983558654785156,10
2020-05-19T17:34:35.386Z,Heading,98.84030151367188,113.23416137695312,15.859893798828125,-10.382780075073242,-44.06446838378906,-4.233253479003906,10
2020-05-19T17:34:37.537Z,Heading,104.00813293457031,118.4020004272461,15.853460311889648,-5.293980598449707,-44.15415954589844,-8.60614013671875,10
2020-05-19T17:34:37.737Z,Heading,109.40138244628906,123.79524230957031,15.857141494750977,-4.895313262939453,-44.798126220703125,-5.603797912597656,10
2020-05-19T17:34:37.917Z,Heading,115.04551696777344,129.4393768310547,15.860276222229004,-3.941129446029663,-45.04121398925781,-4.235359191894531,10
2020-05-19T17:34:39.487Z,Heading,109.53585815429688,123.92972564697266,15.845491409301758,-5.834425449371338,-44.87760925292969,-2.7383804321289062,10
2020-05-19T17:34:39.691Z,Heading,103.81141662597656,118.20527648925781,15.848892211914062,-8.57925796508789,-44.33485412597656,-2.566253662109375,10
2020-05-19T17:34:39.918Z,Heading,98.75790405273438,113.15177154541016,15.85303020477295,-7.8420915603637695,-44.365478515625,-4.442634582519531,10
