2020-05-13 19:20:44.534,Activity,434621.00496750005,,2,10
2020-05-13 19:20:45.327,Activity,434623.294358625,,2,10
2020-05-13 19:20:47.206,Activity,434625.1730210417,,2,10
2020-05-13 19:20:48.168,Activity,434626.13494075,,2,10
2020-05-13 19:20:50.092,Activity,434628.05877500004,stationary,0,10
2020-05-13 19:20:52.337,Activity,434630.303324625,walking,1,10
2020-05-13 19:20:53.023,Activity,434630.9867486667,walking,2,10
2020-05-13 19:20:53.939,Activity,434631.9064187917,stationary,0,10
2020-05-13 19:21:00.049,Activity,434637.6778394167,stationary,0,10
2020-05-13 19:21:00.994,Activity,434638.96047362505,walking,2,10
2020-05-13 19:21:01.957,Activity,434639.922294875,stationary,0,10
2020-05-13 19:21:02.596,Activity,434640.56367087504,walking,2,10
2020-05-13 19:21:03.561,Activity,434641.5255026667,stationary,0,10
2020-05-13 19:21:04.199,Activity,434642.1668454167,walking,2,10
2020-05-13 19:21:15.486,Activity,434653.0685029167,walking,2,10
2020-05-13 19:21:23.117,Activity,434661.08445475,stationary,0,10
2020-05-13 19:21:24.401,Activity,434662.36705787503,walking,2,10
2020-05-13 19:21:25.362,Activity,434663.3291706667,stationary,0,10
2020-05-13 19:21:30.937,Activity,434664.333090375,walking,2,10
2020-05-13 19:21:31.775,Activity,434669.74170137505,stationary,0,10
2020-05-13 19:21:32.420,Activity,434670.38299037504,walking,2,10
2020-05-13 19:21:32.737,Activity,434670.70364637504,stationary,0,10
2020-05-13 19:21:33.058,Activity,434671.0242606667,walking,2,10
2020-05-13 19:21:46.331,Activity,434682.888114375,,2,10
2020-05-13 19:21:46.525,Activity,434684.4911290417,stationary,0,10
2020-05-13 19:21:46.894,Activity,434684.85757525003,,2,10
2020-05-13 19:21:56.146,Activity,434694.1102317917,stationary,0,10
2020-05-13 19:22:01.801,Activity,434694.7514637917,,2,10
2020-05-13 19:22:02.877,Activity,434700.843535125,stationary,0,10
2020-05-13 19:22:04.843,Activity,434702.809991625,,2,10
2020-05-13 19:22:05.121,Activity,434703.08798962506,stationary,0,10
2020-05-13 19:22:05.444,Activity,434703.40871462505,,2,10
2020-05-13 19:22:05.766,Activity,434703.729448625,stationary,0,10
2020-05-13 19:22:07.408,Activity,434705.37499825004,,2,10
2020-05-13 19:22:10.893,Activity,434708.85945050005,stationary,0,10
2020-05-13 19:22:11.213,Activity,434709.1801545,,2,10
2020-05-13 19:22:17.098,Activity,434709.1801545,,2,10
2020-05-13 19:22:19.549,Activity,434717.51667700004,stationary,0,10
2020-05-13 19:22:20.233,Activity,434718.2002889167,,2,10
2020-05-13 19:22:22.435,Activity,434720.4023834167,stationary,0,10
2020-05-13 19:22:22.801,Activity,434720.7654814167,,2,10
2020-05-13 19:22:23.080,Activity,434721.043958375,stationary,0,10
2020-05-13 19:22:25.963,Activity,434723.9294614167,,2,10
2020-05-13 19:22:26.285,Activity,434724.2500214167,stationary,0,10
2020-05-13 19:22:32.577,Activity,434725.8952395417,,2,10
2020-05-13 19:22:34.301,Activity,434732.265952375,stationary,0,10
2020-05-13 19:22:34.622,Activity,434732.586678375,,2,10
2020-05-13 19:22:36.223,Activity,434734.189828375,stationary,0,10
2020-05-13 19:22:39.109,Activity,434737.07565712504,,2,10
2020-05-13 19:22:39.430,Activity,434737.396518125,stationary,0,10
2020-05-13 19:22:41.035,Activity,434738.9994492917,,2,10
2020-05-13 19:22:41.353,Activity,434739.3200532917,stationary,0,10
2020-05-13 19:22:50.616,Activity,434747.01527075004,,2,12
2020-05-13 19:22:52.901,Activity,434750.86284875,,2,12
2020-05-13 19:22:53.860,Activity,434751.82477075,,2,12
2020-05-13 19:22:56.426,Activity,434754.3902639167,stationary,0,12
2020-05-13 19:22:57.065,Activity,434755.03125337505,,2,12
2020-05-13 19:22:58.030,Activity,434755.99312525004,stationary,0,12
2020-05-13 19:23:00.592,Activity,434758.558340125,,2,12
2020-05-13 19:23:05.932,Activity,434761.807979875,,2,12
2020-05-13 19:23:06.407,Activity,434764.37428125,stationary,0,12
2020-05-13 19:23:06.684,Activity,434764.65052925004,,2,12
2020-05-13 19:23:13.422,Activity,434771.38395025005,stationary,0,12
2020-05-13 19:23:14.101,Activity,434772.0676196667,,2,12
2020-05-13 19:23:14.381,Activity,434772.3458326667,stationary,0,12
2020-05-13 19:23:21.445,Activity,434778.4380360417,,2,12
2020-05-13 19:23:24.000,Activity,434781.965118125,stationary,0,12
2020-05-13 19:23:26.567,Activity,434784.53077250003,,2,12
2020-05-13 19:23:28.170,Activity,434786.1333866667,stationary,0,12
2020-05-13 19:23:29.132,Activity,434787.095330625,,2,12
2020-05-13 19:23:36.862,Activity,434794.79075050005,stationary,0,12
2020-05-13 19:23:37.468,Activity,434795.432009125,,2,12
2020-05-13 19:23:38.427,Activity,434796.3938680417,stationary,0,12
2020-05-13 19:23:40.353,Activity,434798.31806537503,,2,12
2020-05-13 19:23:41.313,Activity,434799.2796335417,stationary,0,12
2020-05-13 19:23:41.955,Activity,434799.92093350005,,2,12
2020-05-13 19:23:43.557,Activity,434801.52412112505,stationary,0,12
2020-05-13 19:23:43.880,Activity,434801.845155125,,2,12
2020-05-13 19:23:45.484,Activity,434803.44818575005,stationary,0,12
2020-05-13 19:23:45.803,Activity,434803.76915475004,,2,12
2020-05-13 19:23:46.767,Activity,434804.73054075,stationary,0,12
2020-05-13 19:23:52.035,Activity,434809.86077562504,stationary,0,12
2020-05-13 19:23:52.216,Activity,434810.18168287503,,2,12
2020-05-13 19:23:52.580,Activity,434810.54760187503,stationary,0,12
2020-05-13 19:23:52.856,Activity,434810.822709875,,2,12
2020-05-13 19:23:54.459,Activity,434812.425907125,stationary,0,12
2020-05-13 19:23:55.745,Activity,434813.7088320417,,2,12
2020-05-13 19:23:56.062,Activity,434814.02911604167,stationary,0,12
2020-05-13 19:23:57.345,Activity,434815.31172137504,,2,12
2020-05-13 19:24:01.516,Activity,434819.479988,stationary,0,12
