2020-05-13 19:20:44.524,beacon_subject,in purse,sitting,10
2020-05-13 19:21:00.033,beacon_subject,in purse,sitting,10
2020-05-13 19:21:15.474,beacon_subject,in purse,sitting,10
2020-05-13 19:21:30.924,beacon_subject,in purse,sitting,10
2020-05-13 19:21:46.321,beacon_subject,in purse,sitting,10
2020-05-13 19:22:01.792,beacon_subject,in purse,sitting,10
2020-05-13 19:22:17.090,beacon_subject,in purse,sitting,10
2020-05-13 19:22:32.564,beacon_subject,in purse,sitting,10
2020-05-13 19:22:50.609,beacon_subject,in purse,sitting,12
2020-05-13 19:23:05.923,beacon_subject,in purse,sitting,12
2020-05-13 19:23:21.433,beacon_subject,in purse,sitting,12
2020-05-13 19:23:36.850,beacon_subject,in purse,sitting,12
2020-05-13 19:23:52.021,beacon_subject,in purse,sitting,12
2020-05-13 19:24:07.456,beacon_subject,in purse,sitting,12
2020-05-13 19:24:22.938,beacon_subject,in purse,sitting,12
2020-05-13 19:24:38.416,beacon_subject,in purse,sitting,12
2020-05-13 19:24:56.705,beacon_subject,in purse,sitting,15
2020-05-13 19:25:12.183,beacon_subject,in purse,sitting,15
2020-05-13 19:25:27.582,beacon_subject,in purse,sitting,15
2020-05-13 19:25:42.999,beacon_subject,in purse,sitting,15
2020-05-13 19:25:58.416,beacon_subject,in purse,sitting,15
2020-05-13 19:26:13.846,beacon_subject,in purse,sitting,15
2020-05-13 19:26:29.189,beacon_subject,in purse,sitting,15
2020-05-13 19:26:44.679,beacon_subject,in purse,sitting,15
2020-05-13 19:10:05.822,beacon_subject,in purse,sitting,3
2020-05-13 19:10:21.207,beacon_subject,in purse,sitting,3
2020-05-13 19:10:36.706,beacon_subject,in purse,sitting,3
2020-05-13 19:10:52.124,beacon_subject,in purse,sitting,3
2020-05-13 19:11:07.274,beacon_subject,in purse,sitting,3
2020-05-13 19:11:22.745,beacon_subject,in purse,sitting,3
2020-05-13 19:11:38.041,beacon_subject,in purse,sitting,3
2020-05-13 19:11:53.414,beacon_subject,in purse,sitting,3
2020-05-13 19:12:18.894,beacon_subject,in purse,sitting,4
2020-05-13 19:12:34.233,beacon_subject,in purse,sitting,4
2020-05-13 19:12:49.728,beacon_subject,in purse,sitting,4
2020-05-13 19:13:05.199,beacon_subject,in purse,sitting,4
2020-05-13 19:13:20.559,beacon_subject,in purse,sitting,4
2020-05-13 19:13:35.921,beacon_subject,in purse,sitting,4
2020-05-13 19:13:51.298,beacon_subject,in purse,sitting,4
2020-05-13 19:14:06.759,beacon_subject,in purse,sitting,4
2020-05-13 19:14:24.002,beacon_subject,in purse,sitting,5
2020-05-13 19:14:39.423,beacon_subject,in purse,sitting,5
2020-05-13 19:14:54.942,beacon_subject,in purse,sitting,5
2020-05-13 19:15:10.251,beacon_subject,in purse,sitting,5
2020-05-13 19:15:25.559,beacon_subject,in purse,sitting,5
2020-05-13 19:15:41.068,beacon_subject,in purse,sitting,5
2020-05-13 19:15:56.452,beacon_subject,in purse,sitting,5
2020-05-13 19:16:11.930,beacon_subject,in purse,sitting,5
2020-05-13 19:16:30.343,beacon_subject,in purse,sitting,6
2020-05-13 19:16:45.852,beacon_subject,in purse,sitting,6
2020-05-13 19:17:01.134,beacon_subject,in purse,sitting,6
2020-05-13 19:17:16.546,beacon_subject,in purse,sitting,6
2020-05-13 19:17:31.936,beacon_subject,in purse,sitting,6
2020-05-13 19:17:47.413,beacon_subject,in purse,sitting,6
2020-05-13 19:18:02.930,beacon_subject,in purse,sitting,6
2020-05-13 19:18:18.415,beacon_subject,in purse,sitting,6
2020-05-13 19:18:36.966,beacon_subject,in purse,sitting,8
2020-05-13 19:18:52.259,beacon_subject,in purse,sitting,8
2020-05-13 19:19:07.672,beacon_subject,in purse,sitting,8
2020-05-13 19:19:23.185,beacon_subject,in purse,sitting,8
2020-05-13 19:19:38.416,beacon_subject,in purse,sitting,8
2020-05-13 19:19:53.930,beacon_subject,in purse,sitting,8
2020-05-13 19:20:09.228,beacon_subject,in purse,sitting,8
2020-05-13 19:20:24.714,beacon_subject,in purse,sitting,8
