2020-05-13 19:20:44.515,environment,large room,center open,10
2020-05-13 19:21:00.029,environment,large room,center open,10
2020-05-13 19:21:15.468,environment,large room,center open,10
2020-05-13 19:21:30.917,environment,large room,center open,10
2020-05-13 19:21:46.315,environment,large room,center open,10
2020-05-13 19:22:01.786,environment,large room,center open,10
2020-05-13 19:22:17.084,environment,large room,center open,10
2020-05-13 19:22:32.559,environment,large room,center open,10
2020-05-13 19:22:50.603,environment,large room,center open,12
2020-05-13 19:23:05.917,environment,large room,center open,12
2020-05-13 19:23:21.427,environment,large room,center open,12
2020-05-13 19:23:36.844,environment,large room,center open,12
2020-05-13 19:23:52.015,environment,large room,center open,12
2020-05-13 19:24:07.451,environment,large room,center open,12
2020-05-13 19:24:22.932,environment,large room,center open,12
2020-05-13 19:24:38.411,environment,large room,center open,12
2020-05-13 19:24:56.696,environment,large room,center open,15
2020-05-13 19:25:12.177,environment,large room,center open,15
2020-05-13 19:25:27.577,environment,large room,center open,15
2020-05-13 19:25:42.993,environment,large room,center open,15
2020-05-13 19:25:58.410,environment,large room,center open,15
2020-05-13 19:26:13.840,environment,large room,center open,15
2020-05-13 19:26:29.184,environment,large room,center open,15
2020-05-13 19:26:44.674,environment,large room,center open,15
2020-05-13 19:10:05.814,environment,large room,center open,3
2020-05-13 19:10:21.201,environment,large room,center open,3
2020-05-13 19:10:36.700,environment,large room,center open,3
2020-05-13 19:10:52.118,environment,large room,center open,3
2020-05-13 19:11:07.268,environment,large room,center open,3
2020-05-13 19:11:22.740,environment,large room,center open,3
2020-05-13 19:11:38.034,environment,large room,center open,3
2020-05-13 19:11:53.409,environment,large room,center open,3
2020-05-13 19:12:18.885,environment,large room,center open,4
2020-05-13 19:12:34.227,environment,large room,center open,4
2020-05-13 19:12:49.721,environment,large room,center open,4
2020-05-13 19:13:05.193,environment,large room,center open,4
2020-05-13 19:13:20.553,environment,large room,center open,4
2020-05-13 19:13:35.916,environment,large room,center open,4
2020-05-13 19:13:51.292,environment,large room,center open,4
2020-05-13 19:14:06.754,environment,large room,center open,4
2020-05-13 19:14:23.994,environment,large room,center open,5
2020-05-13 19:14:39.417,environment,large room,center open,5
2020-05-13 19:14:54.936,environment,large room,center open,5
2020-05-13 19:15:10.245,environment,large room,center open,5
2020-05-13 19:15:25.553,environment,large room,center open,5
2020-05-13 19:15:41.062,environment,large room,center open,5
2020-05-13 19:15:56.447,environment,large room,center open,5
2020-05-13 19:16:11.924,environment,large room,center open,5
2020-05-13 19:16:30.334,environment,large room,center open,6
2020-05-13 19:16:45.846,environment,large room,center open,6
2020-05-13 19:17:01.128,environment,large room,center open,6
2020-05-13 19:17:16.540,environment,large room,center open,6
2020-05-13 19:17:31.930,environment,large room,center open,6
2020-05-13 19:17:47.407,environment,large room,center open,6
2020-05-13 19:18:02.924,environment,large room,center open,6
2020-05-13 19:18:18.410,environment,large room,center open,6
2020-05-13 19:18:36.957,environment,large room,center open,8
2020-05-13 19:18:52.253,environment,large room,center open,8
2020-05-13 19:19:07.667,environment,large room,center open,8
2020-05-13 19:19:23.180,environment,large room,center open,8
2020-05-13 19:19:38.410,environment,large room,center open,8
2020-05-13 19:19:53.924,environment,large room,center open,8
2020-05-13 19:20:09.222,environment,large room,center open,8
2020-05-13 19:20:24.708,environment,large room,center open,8
