2020-05-13 19:20:44.523,receiver, iPhone 8,iPhone,10
2020-05-13 19:21:00.032,receiver, iPhone 8,iPhone,10
2020-05-13 19:21:15.473,receiver, iPhone 8,iPhone,10
2020-05-13 19:21:30.922,receiver, iPhone 8,iPhone,10
2020-05-13 19:21:46.320,receiver, iPhone 8,iPhone,10
2020-05-13 19:22:01.790,receiver, iPhone 8,iPhone,10
2020-05-13 19:22:17.088,receiver, iPhone 8,iPhone,10
2020-05-13 19:22:32.563,receiver, iPhone 8,iPhone,10
2020-05-13 19:22:50.609,receiver, iPhone 8,iPhone,12
2020-05-13 19:23:05.921,receiver, iPhone 8,iPhone,12
2020-05-13 19:23:21.431,receiver, iPhone 8,iPhone,12
2020-05-13 19:23:36.849,receiver, iPhone 8,iPhone,12
2020-05-13 19:23:52.020,receiver, iPhone 8,iPhone,12
2020-05-13 19:24:07.455,receiver, iPhone 8,iPhone,12
2020-05-13 19:24:22.937,receiver, iPhone 8,iPhone,12
2020-05-13 19:24:38.415,receiver, iPhone 8,iPhone,12
2020-05-13 19:24:56.704,receiver, iPhone 8,iPhone,15
2020-05-13 19:25:12.181,receiver, iPhone 8,iPhone,15
2020-05-13 19:25:27.581,receiver, iPhone 8,iPhone,15
2020-05-13 19:25:42.998,receiver, iPhone 8,iPhone,15
2020-05-13 19:25:58.414,receiver, iPhone 8,iPhone,15
2020-05-13 19:26:13.845,receiver, iPhone 8,iPhone,15
2020-05-13 19:26:29.188,receiver, iPhone 8,iPhone,15
2020-05-13 19:26:44.678,receiver, iPhone 8,iPhone,15
2020-05-13 19:10:05.821,receiver, iPhone 8,iPhone,3
2020-05-13 19:10:21.205,receiver, iPhone 8,iPhone,3
2020-05-13 19:10:36.705,receiver, iPhone 8,iPhone,3
2020-05-13 19:10:52.122,receiver, iPhone 8,iPhone,3
2020-05-13 19:11:07.272,receiver, iPhone 8,iPhone,3
2020-05-13 19:11:22.744,receiver, iPhone 8,iPhone,3
2020-05-13 19:11:38.039,receiver, iPhone 8,iPhone,3
2020-05-13 19:11:53.413,receiver, iPhone 8,iPhone,3
2020-05-13 19:12:18.892,receiver, iPhone 8,iPhone,4
2020-05-13 19:12:34.232,receiver, iPhone 8,iPhone,4
2020-05-13 19:12:49.726,receiver, iPhone 8,iPhone,4
2020-05-13 19:13:05.198,receiver, iPhone 8,iPhone,4
2020-05-13 19:13:20.557,receiver, iPhone 8,iPhone,4
2020-05-13 19:13:35.920,receiver, iPhone 8,iPhone,4
2020-05-13 19:13:51.296,receiver, iPhone 8,iPhone,4
2020-05-13 19:14:06.758,receiver, iPhone 8,iPhone,4
2020-05-13 19:14:24.001,receiver, iPhone 8,iPhone,5
2020-05-13 19:14:39.421,receiver, iPhone 8,iPhone,5
2020-05-13 19:14:54.940,receiver, iPhone 8,iPhone,5
2020-05-13 19:15:10.250,receiver, iPhone 8,iPhone,5
2020-05-13 19:15:25.558,receiver, iPhone 8,iPhone,5
2020-05-13 19:15:41.066,receiver, iPhone 8,iPhone,5
2020-05-13 19:15:56.451,receiver, iPhone 8,iPhone,5
2020-05-13 19:16:11.928,receiver, iPhone 8,iPhone,5
2020-05-13 19:16:30.341,receiver, iPhone 8,iPhone,6
2020-05-13 19:16:45.851,receiver, iPhone 8,iPhone,6
2020-05-13 19:17:01.132,receiver, iPhone 8,iPhone,6
2020-05-13 19:17:16.544,receiver, iPhone 8,iPhone,6
2020-05-13 19:17:31.934,receiver, iPhone 8,iPhone,6
2020-05-13 19:17:47.412,receiver, iPhone 8,iPhone,6
2020-05-13 19:18:02.929,receiver, iPhone 8,iPhone,6
2020-05-13 19:18:18.414,receiver, iPhone 8,iPhone,6
2020-05-13 19:18:36.965,receiver, iPhone 8,iPhone,8
2020-05-13 19:18:52.257,receiver, iPhone 8,iPhone,8
2020-05-13 19:19:07.671,receiver, iPhone 8,iPhone,8
2020-05-13 19:19:23.184,receiver, iPhone 8,iPhone,8
2020-05-13 19:19:38.414,receiver, iPhone 8,iPhone,8
2020-05-13 19:19:53.929,receiver, iPhone 8,iPhone,8
2020-05-13 19:20:09.226,receiver, iPhone 8,iPhone,8
2020-05-13 19:20:24.712,receiver, iPhone 8,iPhone,8
