2020-05-11 23:57:27.430,environment,large room,center open,10
2020-05-11 23:57:42.613,environment,large room,center open,10
2020-05-11 23:57:58.112,environment,large room,center open,10
2020-05-11 23:58:13.613,environment,large room,center open,10
2020-05-11 23:58:29.113,environment,large room,center open,10
2020-05-11 23:58:44.613,environment,large room,center open,10
2020-05-11 23:59:00.114,environment,large room,center open,10
2020-05-11 23:59:15.613,environment,large room,center open,10
2020-05-11 23:59:44.401,environment,large room,center open,12
2020-05-11 23:59:59.813,environment,large room,center open,12
2020-05-12 00:00:15.313,environment,large room,center open,12
2020-05-12 00:00:30.813,environment,large room,center open,12
2020-05-12 00:00:46.313,environment,large room,center open,12
2020-05-12 00:01:01.713,environment,large room,center open,12
2020-05-12 00:01:17.169,environment,large room,center open,12
2020-05-12 00:01:32.613,environment,large room,center open,12
2020-05-12 00:02:06.918,environment,large room,center open,15
2020-05-12 00:02:22.170,environment,large room,center open,15
2020-05-12 00:02:37.613,environment,large room,center open,15
2020-05-12 00:02:53.113,environment,large room,center open,15
2020-05-12 00:03:08.613,environment,large room,center open,15
2020-05-12 00:03:24.114,environment,large room,center open,15
2020-05-12 00:03:39.614,environment,large room,center open,15
2020-05-12 00:03:55.113,environment,large room,center open,15
2020-05-11 23:45:45.094,environment,large room,center open,3
2020-05-11 23:46:00.609,environment,large room,center open,3
2020-05-11 23:46:16.110,environment,large room,center open,3
2020-05-11 23:46:31.610,environment,large room,center open,3
2020-05-11 23:46:47.110,environment,large room,center open,3
2020-05-11 23:47:02.167,environment,large room,center open,3
2020-05-11 23:47:17.676,environment,large room,center open,3
2020-05-11 23:47:33.177,environment,large room,center open,3
2020-05-11 23:48:10.448,environment,large room,center open,4
2020-05-11 23:48:25.910,environment,large room,center open,4
2020-05-11 23:48:41.310,environment,large room,center open,4
2020-05-11 23:48:56.811,environment,large room,center open,4
2020-05-11 23:49:12.166,environment,large room,center open,4
2020-05-11 23:49:27.611,environment,large room,center open,4
2020-05-11 23:49:43.110,environment,large room,center open,4
2020-05-11 23:49:58.611,environment,large room,center open,4
2020-05-11 23:50:26.027,environment,large room,center open,5
2020-05-11 23:50:41.511,environment,large room,center open,5
2020-05-11 23:50:57.011,environment,large room,center open,5
2020-05-11 23:51:12.167,environment,large room,center open,5
2020-05-11 23:51:27.611,environment,large room,center open,5
2020-05-11 23:51:43.111,environment,large room,center open,5
2020-05-11 23:51:58.622,environment,large room,center open,5
2020-05-11 23:52:14.111,environment,large room,center open,5
2020-05-11 23:52:48.259,environment,large room,center open,6
2020-05-11 23:53:03.411,environment,large room,center open,6
2020-05-11 23:53:18.812,environment,large room,center open,6
2020-05-11 23:53:34.312,environment,large room,center open,6
2020-05-11 23:53:49.812,environment,large room,center open,6
2020-05-11 23:54:05.311,environment,large room,center open,6
2020-05-11 23:54:20.812,environment,large room,center open,6
2020-05-11 23:54:36.312,environment,large room,center open,6
2020-05-11 23:55:06.650,environment,large room,center open,8
2020-05-11 23:55:22.168,environment,large room,center open,8
2020-05-11 23:55:37.612,environment,large room,center open,8
2020-05-11 23:55:53.112,environment,large room,center open,8
2020-05-11 23:56:08.621,environment,large room,center open,8
2020-05-11 23:56:24.124,environment,large room,center open,8
2020-05-11 23:56:39.312,environment,large room,center open,8
2020-05-11 23:56:54.412,environment,large room,center open,8
