2020-05-11 23:57:27.437,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 23:57:42.615,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 23:57:58.115,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 23:58:13.615,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 23:58:29.115,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 23:58:44.615,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 23:59:00.116,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 23:59:15.615,receiver, iPhone 11 Pro,iPhone 11 Pro,10
2020-05-11 23:59:44.404,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-11 23:59:59.815,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-12 00:00:15.316,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-12 00:00:30.815,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-12 00:00:46.314,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-12 00:01:01.716,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-12 00:01:17.172,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-12 00:01:32.616,receiver, iPhone 11 Pro,iPhone 11 Pro,12
2020-05-12 00:02:06.921,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-12 00:02:22.173,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-12 00:02:37.616,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-12 00:02:53.116,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-12 00:03:08.616,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-12 00:03:24.116,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-12 00:03:39.616,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-12 00:03:55.115,receiver, iPhone 11 Pro,iPhone 11 Pro,15
2020-05-11 23:45:45.102,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 23:46:00.612,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 23:46:16.113,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 23:46:31.613,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 23:46:47.113,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 23:47:02.169,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 23:47:17.679,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 23:47:33.180,receiver, iPhone 11 Pro,iPhone 11 Pro,3
2020-05-11 23:48:10.455,receiver, iPhone 11 Pro,iPhone 11 Pro,4
2020-05-11 23:48:25.913,receiver, iPhone 11 Pro,iPhone 11 Pro,4
2020-05-11 23:48:41.312,receiver, iPhone 11 Pro,iPhone 11 Pro,4
2020-05-11 23:48:56.813,receiver, iPhone 11 Pro,iPhone 11 Pro,4
2020-05-11 23:49:12.169,receiver, iPhone 11 Pro,iPhone 11 Pro,4
2020-05-11 23:49:27.613,receiver, iPhone 11 Pro,iPhone 11 Pro,4
2020-05-11 23:49:43.112,receiver, iPhone 11 Pro,iPhone 11 Pro,4
2020-05-11 23:49:58.613,receiver, iPhone 11 Pro,iPhone 11 Pro,4
2020-05-11 23:50:26.034,receiver, iPhone 11 Pro,iPhone 11 Pro,5
2020-05-11 23:50:41.513,receiver, iPhone 11 Pro,iPhone 11 Pro,5
2020-05-11 23:50:57.014,receiver, iPhone 11 Pro,iPhone 11 Pro,5
2020-05-11 23:51:12.170,receiver, iPhone 11 Pro,iPhone 11 Pro,5
2020-05-11 23:51:27.614,receiver, iPhone 11 Pro,iPhone 11 Pro,5
2020-05-11 23:51:43.114,receiver, iPhone 11 Pro,iPhone 11 Pro,5
2020-05-11 23:51:58.623,receiver, iPhone 11 Pro,iPhone 11 Pro,5
2020-05-11 23:52:14.114,receiver, iPhone 11 Pro,iPhone 11 Pro,5
2020-05-11 23:52:48.266,receiver, iPhone 11 Pro,iPhone 11 Pro,6
2020-05-11 23:53:03.414,receiver, iPhone 11 Pro,iPhone 11 Pro,6
2020-05-11 23:53:18.814,receiver, iPhone 11 Pro,iPhone 11 Pro,6
2020-05-11 23:53:34.314,receiver, iPhone 11 Pro,iPhone 11 Pro,6
2020-05-11 23:53:49.814,receiver, iPhone 11 Pro,iPhone 11 Pro,6
2020-05-11 23:54:05.314,receiver, iPhone 11 Pro,iPhone 11 Pro,6
2020-05-11 23:54:20.815,receiver, iPhone 11 Pro,iPhone 11 Pro,6
2020-05-11 23:54:36.314,receiver, iPhone 11 Pro,iPhone 11 Pro,6
2020-05-11 23:55:06.658,receiver, iPhone 11 Pro,iPhone 11 Pro,8
2020-05-11 23:55:22.171,receiver, iPhone 11 Pro,iPhone 11 Pro,8
2020-05-11 23:55:37.615,receiver, iPhone 11 Pro,iPhone 11 Pro,8
2020-05-11 23:55:53.115,receiver, iPhone 11 Pro,iPhone 11 Pro,8
2020-05-11 23:56:08.624,receiver, iPhone 11 Pro,iPhone 11 Pro,8
2020-05-11 23:56:24.126,receiver, iPhone 11 Pro,iPhone 11 Pro,8
2020-05-11 23:56:39.315,receiver, iPhone 11 Pro,iPhone 11 Pro,8
2020-05-11 23:56:54.415,receiver, iPhone 11 Pro,iPhone 11 Pro,8
