beacon-subject-1,beacon-subject-2,Range-1,Angle-1,Bluetooth-1,Bluetooth-2,Bluetooth-3,Bluetooth-4,Bluetooth-5,Heading-1,Heading-2,Heading-3,Heading-4,Heading-5,Heading-6,Accelerometer-1,Accelerometer-2,Accelerometer-3,Gyroscope-1,Gyroscope-2,Gyroscope-3,Attitude-1,Attitude-2,Attitude-3,Gravity-1,Gravity-2,Gravity-3,Bucket-Id,Distance
front pants pocket, standing, 3.0, 122.72727272727273, 811DCF74-02DF-5D75-69B1-BA79002E437A, -72.38514680483593, BlueProxTx, -760.2408874801902, 479386285.62230945, 222.55730790358322, 236.84708756666916, 13.88709075634296, -7.023037983820989, -3.0718624408428488, -25.319869995117188, -0.14837235670823318, -0.01688561072716346, -0.3944666935847356, 0.06416319174972487, 0.07049951885958256, -0.0012822411366862842, -0.00970728771024428, -0.4902237533624578, 0.16877391157509136, -0.15775804996463613, -0.012991572085481424, -0.4002001971866076, 46, 3
front pants pocket, standing, 3.0, 122.72727272727273, 6974D64B-DCE9-89D3-0204-275A22A7662C, -73.16188289322618, BlueProxTx, -741.9925293489862, 489792760.25133663, 97.0912796303078, 111.42155096266005, 12.032782554626465, 4.047740229853877, -47.32830047607422, 2.0737276430483216, -0.08759307861328125, -0.1287599043412642, -0.36755821921608667, 0.014765067749411533, 0.1977077332209115, 0.04870041242652021, 0.14594249303925297, 0.0752698787611046, 0.4052402325034319, -0.1016074624540951, -0.13527140410786326, -0.33548127923330123, 47, 3
front pants pocket, standing, 3.0, 122.72727272727273, 811DCF74-02DF-5D75-69B1-BA79002E437A, -74.34696132596684, BlueProxTx, -778.1040164778578, 468229466.7442903, 356.3616485595703, 10.693261623382568, 11.933471202850342, 3.7724838256835938, -42.05820083618164, -24.12628936767578, -0.11878689852627841, -0.15364005348899148, -0.3492462851784446, -0.0684709779051389, 0.05271738852500121, -0.005791576356218824, 0.17751573524757705, 0.018784329227608226, 0.16086450594469423, -0.1280430476948492, -0.14928997070951897, -0.356924428270676, 48, 3
shirt pocket, sitting, 3.0, 90.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -73.02971428571429, BlueProxTx, -772.8349007314524, 479542812.1312836, 330.5981903076172, 344.8941192626953, 17.5, 4.6988525390625, -4.5861053466796875, -48.91949462890625, -0.12041369351473721, -0.1469851407137784, -0.36636179143732245, -0.0010304738005011832, 0.01427122039284257, -0.01520951862893446, 0.16754409605872816, -0.0769031915061777, 0.11381966653327397, -0.12094745809868486, -0.1492386722767895, -0.37103368468921294, 49, 3
shirt pocket, sitting, 3.0, 90.0, CE7AA6D5-064C-85A4-C1AA-75C406750BFA, -73.36732329084589, BlueProxTx, -763.0406417112299, 480371366.2777327, 348.8360900878906, 147.13272461891174, 20.0, 4.573794555664063, -6.665460205078125, -47.7921142578125, -0.11321050470525568, -0.1585873690518466, -0.3620206659490412, 0.01913707640057866, -0.00885873283430021, -0.04658598702907528, 0.17951974534718046, -0.06895096661568999, 0.09268030658620283, -0.12010992077094587, -0.16015652380883694, -0.36486641690135, 50, 3
shirt pocket, sitting, 3.0, 90.0, 9B0A36B3-7551-21D3-ADD3-D81052422C7A, -72.79908675799086, BlueProxTx, -782.6031914893617, 479111498.28629225, 313.89495849609375, 208.19125588734946, 19.203120072682697, -0.7295330365498861, -13.090636571248373, -46.34260622660319, -0.1126920526677912, -0.16159092296253552, -0.35788830843838776, -0.007937690832320914, 0.027878315267195662, 0.031199791678644697, 0.18442151552850292, -0.05553459168439701, -0.4993900786736247, -0.12211641078730198, -0.16509229757569052, -0.3616988258436322, 51, 3
shirt pocket, sitting, 3.0, 90.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -72.95555555555555, BlueProxTx, -793.3184782608696, 490186633.5132262, 274.24254353841144, 288.5384979248047, 18.406205813090008, 8.778261184692383, -12.328497568766275, -45.459022521972656, -0.10878023188164894, -0.16112534543301196, -0.40314207685754655, 0.011495234646747855, 0.01223133211444969, 0.007916331286110342, 0.1782078232946062, -0.044671391974287405, -0.34095317719028195, -0.10686963376529673, -0.16212802253505018, -0.40714118455318693, 52, 3
shirt pocket, sitting, 3.0, 90.0, 15E6F478-7471-C56B-BD52-237B4D730DE7, -73.48409090909091, BlueProxTx, -766.6297828335057, 468272397.71323055, 274.24254353841144, 288.5384979248047, 18.406205813090008, 8.778261184692383, -12.328497568766275, -45.459022521972656, -0.1112702109596946, -0.16558595137162643, -0.367385517467152, -0.002408472042233179, 0.005987984663109251, -0.008215119567303714, 0.18109668946900537, -0.05600432670105294, -0.4510859648030221, -0.11669786704111505, -0.16439366645433687, -0.3692823490127921, 53, 3
shirt pocket, sitting, 3.0, 0.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -72.68703241895261, BlueProxTx, -740.8006718924972, 474916479.1480943, 179.3001708984375, 193.59477996826172, 15.224102973937988, 7.611929416656494, -29.39081573486328, -43.98091125488281, -0.11457096446644176, -0.16425982388583096, -0.363784443248402, 0.004869087911954151, 0.00802053308699723, 0.00448656080478236, 0.17702234933406694, -0.026425834316526838, -0.47808060001872793, -0.11751435669984031, -0.16330956769260493, -0.3653529100966724, 54, 3
shirt pocket, sitting, 3.0, 0.0, 9B0A36B3-7551-21D3-ADD3-D81052422C7A, -70.99287410926365, BlueProxTx, -784.4207650273224, 484191821.65023655, 179.3001708984375, 193.59477996826172, 15.224102973937988, 7.611929416656494, -29.39081573486328, -43.98091125488281, -0.10979627526324728, -0.1526492574940557, -0.3900136532990829, 0.030390603947063225, -0.04646019882316552, -0.03846495040478732, 0.16668752749851548, -0.008152835931143403, -0.2871738413208845, -0.11559887539086681, -0.15630920264748452, -0.3895130344342602, 55, 3
shirt pocket, sitting, 3.0, 0.0, C596DC63-D481-32A2-1BCE-6F0275285F31, -71.22857142857143, BlueProxTx, -832.3263473053893, 488439422.773159, 174.88546752929688, 189.1800765991211, 15.229704856872559, -16.414517402648926, -25.074989318847656, -42.723337173461914, -0.10846201578776042, -0.13828468322753906, -0.4336694081624349, -0.012865520211183874, -0.04722877597677206, 0.038798994925937975, 0.13821832037856077, -0.04389437348469344, 0.32852534861114374, -0.11746687563572777, -0.13783588097430766, -0.4366913645450647, 56, 3
front pants pocket, standing, 3.0, 166.5, FC9C40C2-081B-82F1-9F52-E2A4B302B6AF, -69.72151898734177, BlueProxTx, -793.6970588235295, 533787100.3094291, 120.268381357193, 104.54850769042969, 14.892436027526855, -17.413398305575054, 12.763323624928793, -27.028975168863933, -0.18574940074573865, 0.6098771528764204, -0.11681157892400568, 0.07409473276885359, 0.013999439165039339, -0.012344211386984168, -0.8405467192934097, -0.8295450306964515, 1.6285327020369171, -0.18944057111035695, 0.6030643839727748, -0.11961575889621269, 61, 3
rear pants pocket, sitting, 3.0, 180.0, F0481576-4A9C-2865-F53B-302FBFB341DE, -71.61217948717949, BlueProxTx, -779.9271653543307, 480558328.5747155, 200.69636376698813, 215.03795941670737, 15.359912236531576, 2.9148661295572915, -17.523284912109375, -30.210647583007812, -0.10766114579870346, -0.025708137674534573, -0.3292739543508976, 0.024743735741207536, -0.046654230107512046, -0.043218741312206335, -0.002339670736461338, -0.5630397099707413, 0.04234087228131736, -0.11562406882009607, -0.028258674639336605, -0.34401028542878465, 62, 3
rear pants pocket, sitting, 3.0, 180.0, 9B0A36B3-7551-21D3-ADD3-D81052422C7A, -70.12681912681913, BlueProxTx, -811.5294676806084, 479800046.62026834, 17.38733673095703, 31.68397331237793, 20.0, -8.28875732421875, -1.343353271484375, -47.108154296875, -0.11970901489257812, -0.06429767608642578, -0.31165186564127606, 0.021422611417422965, -0.009876699010506007, -0.008645708071098207, 0.04041065921376977, -0.6508666932540149, 0.08609559499005355, -0.12551899919829643, -0.05988071160390973, -0.32183774921577424, 63, 3
rear pants pocket, sitting, 3.0, 180.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -69.75210084033614, BlueProxTx, -798.675, 481811138.1082082, 40.02272033691406, 54.354339599609375, 11.914213180541992, -4.5276947021484375, -41.158607482910156, -27.348236083984375, -0.11781374613444011, -0.07464440663655598, -0.3173656463623047, -3.731768031851821e-05, 0.006585220495855133, -0.011365328340511316, 0.054835515762005266, -0.6501465815103612, 0.09693283594755304, -0.12351678340201033, -0.07438046609361966, -0.3185936346417293, 64, 3
rear pants pocket, sitting, 3.0, 180.0, F0481576-4A9C-2865-F53B-302FBFB341DE, -71.16791443850268, BlueProxTx, -795.7735294117647, 487081292.9436694, 40.02272033691406, 54.354339599609375, 11.914213180541992, -4.5276947021484375, -41.158607482910156, -27.348236083984375, -0.11267620584239131, -0.12349833612856657, -0.33183056375254755, -0.004336303579119816, 0.00043349893976672233, -0.0018567384767505868, 0.11468357297128615, -0.6350078655790206, 0.024090637243752967, -0.11720373715861174, -0.12079536266948866, -0.3365040765265408, 65, 3
rear pants pocket, sitting, 3.0, 180.0, 8C2F64EF-9CAA-45ED-E17E-7DE0375A5394, -73.43763213530656, BlueProxTx, -808.196463654224, 467031690.19828, 40.02272033691406, 54.354339599609375, 11.914213180541992, -4.5276947021484375, -41.158607482910156, -27.348236083984375, -0.1154878789728338, -0.17242500998757102, -0.3485780195756392, -0.002890147127250013, 0.011418617943816482, -0.00594205710750548, 0.182937446670512, -0.6000883662231403, -0.09154333064286185, -0.1176063986283473, -0.17021635377948935, -0.35142859342423355, 66, 3
shirt pocket, sitting, 3.0, 45.0, A5D53278-42DD-D704-E56E-B32EE550599F, -73.66229508196722, BlueProxTx, -765.9547283702213, 460475298.0266257, 35.00694274902344, 49.33856201171875, 11.90632438659668, -2.375518798828125, -40.541587829589844, -29.129531860351562, -0.11624873768199574, -0.17286786166104404, -0.34804257479580963, -0.010575576201468866, 0.0025658587735972733, 0.0042196092133004424, 0.18512561852605522, -0.614963214732613, -0.07518359134678279, -0.11886846684766086, -0.17179526388645172, -0.35017902040007437, 67, 3
shirt pocket, sitting, 3.0, 45.0, 8916A05C-AF84-1AA8-BD2E-046A2C5B9AFA, -74.02739726027397, BlueProxTx, -794.7904306220096, 471921547.4751796, 35.00694274902344, 49.33856201171875, 11.90632438659668, -2.375518798828125, -40.541587829589844, -29.129531860351562, -0.11745452880859375, -0.17498952692205255, -0.34797841852361505, -0.005585986424441692, 0.006554208850178139, 0.003594529017224958, 0.18600533188683152, -0.6073675032513364, -0.08650063286213783, -0.12144768716428768, -0.17328227785500613, -0.34858124322173273, 68, 3
shirt pocket, sitting, 3.0, 45.0, 8C2F64EF-9CAA-45ED-E17E-7DE0375A5394, -75.65934065934066, BlueProxTx, -795.3427704752276, 464657225.24028844, 35.00694274902344, 49.33856201171875, 11.90632438659668, -2.375518798828125, -40.541587829589844, -29.129531860351562, -0.11830520629882812, -0.1731196316805753, -0.34545759721235797, -0.005889235759316861, 0.0033489916470301373, -0.000396950230732509, 0.18510713835659692, -0.5965577315071521, -0.09185309591796154, -0.12254667536101559, -0.17335466160015625, -0.34806524377993564, 69, 3
shirt pocket, sitting, 3.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -74.19757174392936, BlueProxTx, -790.9334677419355, 476174038.0274607, 78.10799407958984, 92.40260314941406, 13.92870044708252, -30.9705753326416, 44.59022521972656, 1.2694892883300781, -0.11968924782492897, -0.1747197237881747, -0.34260038896040484, -0.0063327367959971495, 0.008616663668662023, -0.002466341362929572, 0.18690099435843555, -0.5925698723766503, -0.08860628821493029, -0.12216922492635521, -0.17428673668341202, -0.34744977091693063, 70, 3
shirt pocket, sitting, 3.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -72.17138364779875, BlueProxTx, -846.2536656891496, 461422352.0537555, 78.10799407958984, 92.40260314941406, 13.92870044708252, -30.9705753326416, 44.59022521972656, 1.2694892883300781, -0.10476610137195122, -0.15090086401962652, -0.34244369879001524, -0.005736637401497847, 0.0019114481845219694, -0.008326762699017613, 0.14443945109480746, -0.6802477161013262, -0.1292022945724196, -0.10710412418333495, -0.14749241674818644, -0.34554797533626963, 71, 3
front pants pocket, standing, 3.0, -106.875, FF49751B-E227-F2C6-B92B-CDF05CEA3A15, -71.23404255319149, BlueProxTx, -796.4081408140814, 504872833.7530659, 128.8170124053955, 143.11591625213623, 14.49732837677002, -9.399692726135253, -4.042101287841797, -27.355397415161132, -0.13175338353866187, -0.005228287134415064, -0.3115735176282051, -0.0032933471774310888, -0.003096818876228118, 0.0189045445825231, -0.041278605632079114, -0.5840968759013816, -0.21100888679804725, -0.13743942144374627, -0.004107087659530151, -0.31088861035039794, 77, 3
front pants pocket, standing, 3.0, -106.875, 811DCF74-02DF-5D75-69B1-BA79002E437A, -69.01297297297297, BlueProxTx, -786.6387487386478, 476034544.6165948, 296.99322509765625, 311.3876953125, 13.85043716430664, 8.728302001953125, -0.9041633605957031, -38.13270568847656, -0.12084197998046875, -0.061012585957845054, -0.3298047383626302, 0.004654755490127459, 0.024832246464268196, -0.01698088659057084, 0.03789419894819909, -0.5986456328882386, -0.24399083002820032, -0.12297690194100142, -0.0637692737703522, -0.32946833539851167, 78, 3
front pants pocket, standing, 3.0, -106.875, A5D53278-42DD-D704-E56E-B32EE550599F, -68.54515778019586, BlueProxTx, -800.1293279022403, 490969909.2702305, 302.06048583984375, 316.4549560546875, 13.844807624816895, 8.2862548828125, -2.1057052612304688, -38.57379150390625, -0.11661942799886067, -0.07380199432373047, -0.32116349538167316, -0.000719286440000857, 0.0003747513225078984, -0.00850255236160411, 0.04678200549392175, -0.6266500491916592, -0.21509507621197685, -0.11998282669810578, -0.07296837369600932, -0.32466392108472064, 79, 3
front pants pocket, standing, 3.0, -106.875, 811DCF74-02DF-5D75-69B1-BA79002E437A, -71.14468085106382, BlueProxTx, -834.8114919354839, 476783543.7723575, 302.06048583984375, 316.4549560546875, 13.844807624816895, 8.2862548828125, -2.1057052612304688, -38.57379150390625, -0.12154928843180339, -0.07695452372233073, -0.3201882044474284, -0.0033105423270646645, 0.007159492566054008, 0.002946593498684717, 0.049364163435094775, -0.6386379727180426, -0.20317094180373188, -0.12324752183485543, -0.07527859508991241, -0.3222146392993939, 80, 3
front pants pocket, standing, 3.0, -106.875, FC9C40C2-081B-82F1-9F52-E2A4B302B6AF, -71.12485681557847, BlueProxTx, -814.618106139438, 493446319.56001174, 296.8793029785156, 311.2737731933594, 13.841874122619629, 10.170013427734375, -2.814617156982422, -37.4327507019043, -0.11538453535600142, -0.17378096147017044, -0.34624238447709516, -0.01107705533030822, 0.020943486569941952, -0.007321253867070668, 0.18336600865330688, -0.5495460997218314, -0.41811009619086814, -0.11777486140702174, -0.17349927195093848, -0.34869885102274234, 81, 3
shirt pocket, sitting, 3.0, 90.0, 9B0A36B3-7551-21D3-ADD3-D81052422C7A, -72.00809248554913, BlueProxTx, -776.5356004250797, 473399385.7006124, 296.8793029785156, 311.2737731933594, 13.841874122619629, 10.170013427734375, -2.814617156982422, -37.4327507019043, -0.1150086142800071, -0.1734126697887074, -0.34478274258700287, 0.0021386273038353667, -0.00020480306172224497, 0.011820179985922193, 0.1830932043157512, -0.5697551247945899, -0.4042369381367552, -0.12104909733964385, -0.1725567477670583, -0.3490225991382348, 82, 3
shirt pocket, sitting, 3.0, 90.0, AC6E035A-370C-834D-405D-A332C9D28A40, -70.56990521327015, BlueProxTx, -765.146420824295, 476540521.4353385, 291.65277099609375, 306.0472412109375, 13.840105056762695, 9.4853515625, -4.274181365966797, -37.72154998779297, -0.1201171875, -0.17285537719726562, -0.3463779796253551, -0.015329457967074052, 0.024867387376593456, 0.005387804935886257, 0.1817262801763461, -0.5925579391684452, -0.36960439566545455, -0.12394170974254269, -0.17147304795005106, -0.3483565143436532, 83, 3
shirt pocket, sitting, 3.0, 90.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -69.06720741599074, BlueProxTx, -787.7130801687764, 473136743.7368514, 291.65277099609375, 306.0472412109375, 13.840105056762695, 9.4853515625, -4.274181365966797, -37.72154998779297, -0.11917807839133522, -0.1733214638449929, -0.34696440263227984, -0.007012121348751177, 0.0012580712891155832, -0.006192097512174325, 0.1821730072060577, -0.5902710293634935, -0.3627175707313615, -0.12346940822532236, -0.17151372066952966, -0.3495434446006336, 84, 3
shirt pocket, sitting, 3.0, 90.0, A4B1F1AD-FA0F-0209-DA14-3F2FC8495414, -69.48717948717949, BlueProxTx, -753.1568206229861, 466679072.5856424, 78.6563549041748, 92.95123291015625, 14.067016124725342, -20.676136016845703, 0.03415489196777344, -13.726785659790039, -0.1224458867853338, -0.174102783203125, -0.3471093611283736, -0.004457829106701047, 0.003119293863989697, -0.0012213559780055705, 0.184251849087659, -0.6068399203958306, -0.35370641379731554, -0.1262939109292347, -0.1730378805236383, -0.3493501932614229, 85, 3
shirt pocket, sitting, 3.0, 90.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -68.60953461975028, BlueProxTx, -778.4507337526205, 475280595.2277868, 78.6563549041748, 92.95123291015625, 14.067016124725342, -20.676136016845703, 0.03415489196777344, -13.726785659790039, -0.1267898234915226, -0.10099143170295878, -0.3251998576712101, -0.006446430774069171, 0.009844176574454853, -0.00016540504415120912, 0.08140097211764853, -0.6723794047340363, -0.24848577146962675, -0.12785613256447176, -0.09867007745073196, -0.32810695013625824, 86, 3
shirt pocket, sitting, 3.0, 90.0, 9B0A36B3-7551-21D3-ADD3-D81052422C7A, -64.0, BlueProxTx, -952.1007751937984, 435780078.8524198, 78.6563549041748, 92.95123291015625, 14.067016124725342, -20.676136016845703, 0.03415489196777344, -13.726785659790039, -0.08238924466646634, 0.10577627328725961, -0.3006744384765625, 0.003141711051086805, 0.00757579201595671, -0.0021894461505588356, -0.19828597774330367, -0.8563272096150951, 0.046312206609664515, -0.08203173958911346, 0.1086842234318073, -0.3022283007605718, 87, 3
